"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.77780949953982
8.065,-9.77908189135792
8.13,-9.7820581609371
8.195,-9.78718580694751
8.26,-9.79494686394745
8.325,-9.80585628422001
8.39,-9.82045876066753
8.455,-9.83932352040003
8.52,-9.8630365263824
8.585,-9.89218942961667
8.65,-9.92736452570516
8.715,-9.96911490171119
8.78,-10.0179389341063
8.845,-10.0742483484839
8.91,-10.1383292214813
8.975,-10.2102956544367
9.04,-10.2900364507684
9.105,-10.3771560692285
9.17,-10.4709124847262
9.235,-10.5701564191234
9.3,-10.6732786794065
9.365,-10.7781748797995
9.43,-10.8822391995598
9.495,-10.9824002783379
9.56,-11.0752117755788
9.625,-11.157006259315
9.69,-11.2241129938388
9.755,-11.2731279814215
9.82,-11.3012102320149
9.885,-11.306365686347
9.95,-11.2876745854528
10.015,-11.2454233168497
10.08,-11.1811182089078
10.145,-11.0973820521022
10.21,-10.9977568192498
10.275,-10.8864509984752
10.34,-10.7680736006957
10.405,-10.6473903483237
10.47,-10.5291250751301
10.535,-10.4178158963738
10.6,-10.3177248119853
10.665,-10.2327925924607
10.73,-10.166627889662
10.795,-10.1225194484837
10.86,-10.1034618216444
10.925,-10.1121870751256
10.99,-10.1511969204854
11.055,-10.2227911240388
11.12,-10.3290887174869
11.185,-10.4720383534545
11.25,-10.6534129956646
11.315,-10.8747818217174
11.38,-11.1374484426672
11.445,-11.4423388639978
11.51,-11.7898144997629
11.575,-12.1793746639214
11.64,-12.6091999508485
11.705,-13.0754764435316
11.77,-13.5714418246965
11.835,-14.0861346187476
11.9,-14.6029581164678
11.965,-15.0984623549504
12.03,-15.542226939806
12.095,-15.8991832194525
12.16,-16.1354641910598
12.225,-16.2270651296225
12.29,-16.1677101324812
12.355,-15.9712291178222
12.42,-15.666827701896
12.485,-15.2903761529506
12.55,-14.8764613703141
12.615,-14.4538174973209
12.68,-14.0440261583681
12.745,-13.6621703901937
12.81,-13.3182287558891
12.875,-13.0185101773579
12.94,-12.7668498558152
13.005,-12.5655141209565
13.07,-12.4158533622376
13.135,-12.3187645393698
13.2,-12.275019889277
13.265,-12.2855062897428
13.33,-12.351408094754
13.395,-12.4743574012842
13.46,-12.6565698248871
13.525,-12.9009805335108
13.59,-13.2113940557161
13.655,-13.592661881276
13.72,-14.050903763771
13.785,-14.5937912270743
13.85,-15.2309130196261
13.915,-15.9742358275448
13.98,-16.8386402564914
14.045,-17.8423936363183
14.11,-19.0070376177711
14.175,-20.3549537127475
14.24,-21.8990630196185
14.305,-23.6079830181041
14.37,-25.3077047995341
14.435,-26.5178752438218
14.5,-26.6051393715132
14.565,-25.5837798392268
14.63,-24.0930563631018
14.695,-22.6023928702805
14.76,-21.2790012505717
14.825,-20.1521369232484
14.89,-19.2087394431466
14.955,-18.4270686269658
15.02,-17.7866146162394
15.085,-17.2704256955486
15.15,-16.8652047512498
15.215,-16.5608516071719
15.28,-16.3499574683671
15.345,-16.2273886333439
15.41,-16.1899836528577
15.475,-16.2363577708732
15.54,-16.3668047414944
15.605,-16.5832906851009
15.67,-16.8895415932537
15.735,-17.2912332324482
15.8,-17.7962973448628
15.865,-18.4153551681299
15.93,-19.1622594637958
15.995,-20.0546103987456
16.06,-21.1137226367229
16.125,-22.3622636571772
16.19,-23.8137555218594
16.255,-25.4360556130476
16.32,-27.0460009258337
16.385,-28.133004830566
16.45,-28.0395720185926
16.515,-26.8235092932561
16.58,-25.1641178902035
16.645,-23.5263488512428
16.71,-22.0653186693275
16.775,-20.8031941147223
16.84,-19.7234004266396
16.905,-18.802289040244
16.97,-18.0180404849061
17.035,-17.3525236534575
17.1,-16.7911570086842
17.165,-16.3223108212222
17.23,-15.9366969100144
17.295,-15.6268548867696
17.36,-15.3867427275374
17.425,-15.2114125091086
17.49,-15.0967476869537
17.555,-15.0392396761421
17.62,-15.035783426066
17.685,-15.0834726330663
17.75,-15.1793750307897
17.815,-15.32026733951
17.88,-15.5023092262904
17.945,-15.7206386563418
18.01,-15.9688822004833
18.075,-16.2386012662215
18.14,-16.5187495183123
18.205,-16.7953057663887
18.27,-17.0513593776462
18.335,-17.2680043626053
18.4,-17.4263213238227
18.465,-17.5103591623605
18.53,-17.5104020641627
18.595,-17.4252952291624
18.66,-17.2627453983382
18.725,-17.0374201424485
18.79,-16.767716331028
18.855,-16.472479200164
18.92,-16.1685960177615
18.985,-15.8697372231169
19.05,-15.586045617266
19.115,-15.324412148935
19.18,-15.0890197593576
19.245,-14.8819470946175
19.31,-14.7037234260872
19.375,-14.5537919783151
19.44,-14.4308748072036
19.505,-14.3332487377328
19.57,-14.2589474354267
19.635,-14.2059050500391
19.7,-14.1720551054137
19.765,-14.1553959262124
19.83,-14.1540315567887
19.895,-14.1661950906305
19.96,-14.1902596516004
20.025,-14.224740932716
20.09,-14.2682941584917
20.155,-14.3197075411468
20.22,-14.3778937007948
20.285,-14.4418800730031
20.35,-14.510798998914
20.415,-14.5838779551773
20.48,-14.6604302108762
20.545,-14.7398460789922
20.61,-14.8215848473612
20.675,-14.9051674183669
20.74,-14.9901696502025
20.805,-15.0762163697667
20.87,-15.1629760140167
20.935,-15.2501558498779
21,-15.3374977204544
