"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-14.2535435758591
8.065,-14.7228869478315
8.13,-15.1874871630149
8.195,-15.6350881680187
8.26,-16.0512362211588
8.325,-16.420274647308
8.39,-16.7271003354452
8.455,-16.9594891630934
8.52,-17.1104100662458
8.585,-17.1795206360112
8.65,-17.1732330302951
8.715,-17.1033300385659
8.78,-16.9847152689338
8.845,-16.8331041810249
8.91,-16.6632544964742
8.975,-16.4879489266069
9.04,-16.3176405812742
9.105,-16.1605434583473
9.17,-16.0229544797141
9.235,-15.9096537426519
9.3,-15.8242940430721
9.365,-15.7697384151734
9.43,-15.7483332057809
9.495,-15.7621187229565
9.56,-15.8129851008957
9.625,-15.902781614889
9.69,-16.0333855403463
9.755,-16.2067327800281
9.82,-16.4248069525592
9.885,-16.689575753652
9.95,-17.0028517194267
10.015,-17.3660367292107
10.08,-17.7796825724252
10.145,-18.2427607636188
10.21,-18.7514850102145
10.275,-19.2974881410718
10.34,-19.8651904579598
10.405,-20.428486966284
10.47,-20.947755513667
10.535,-21.3698796341381
10.6,-21.6355538540843
10.665,-21.6961321873825
10.73,-21.5336981670647
10.795,-21.1699729956092
10.86,-20.6562366962516
10.925,-20.0530497751892
10.99,-19.4139602820053
11.055,-18.778805516243
11.12,-18.1740118649631
11.185,-17.6156708136321
11.25,-17.1128290838629
11.315,-16.6700749340472
11.38,-16.2893264183016
11.445,-15.9709919232765
11.51,-15.7146992216216
11.575,-15.519745656763
11.64,-15.3853725085975
11.705,-15.3109279140349
11.77,-15.2959556585158
11.835,-15.3402283583818
11.9,-15.4437293316054
11.965,-15.6065745166705
12.03,-15.8288510450357
12.095,-16.1103292104055
12.16,-16.4499760634303
12.225,-16.8451590954339
12.29,-17.2903808049015
12.355,-17.7753534601016
12.42,-18.2822880746824
12.485,-18.7826273438176
12.55,-19.2344228447875
12.615,-19.5832616615142
12.68,-19.770845752707
12.745,-19.7524346731922
12.81,-19.5154911378607
12.875,-19.0856533762153
12.94,-18.5147838296208
13.005,-17.8612267109909
13.07,-17.1752055183826
13.135,-16.4934069555968
13.2,-15.8397693883885
13.265,-15.2285612484359
13.33,-14.6675112145964
13.395,-14.1602295431731
13.46,-13.7078702930899
13.525,-13.310203347551
13.59,-12.9662803724734
13.655,-12.6748366295076
13.72,-12.4345250729203
13.785,-12.2440444449048
13.85,-12.1021995664455
13.915,-12.0079168520867
13.98,-11.9602284084648
14.045,-11.95823178377
14.11,-12.0010280821477
14.175,-12.087637813664
14.24,-12.2168909476338
14.305,-12.3872849031999
14.37,-12.596801711913
14.435,-12.8426738980972
14.5,-13.1210891739595
14.565,-13.4268296534776
14.63,-13.7528567229307
14.695,-14.0898846710503
14.76,-14.4260410629538
14.825,-14.7467882817533
14.89,-15.0353545917838
14.955,-15.2739309127918
15.02,-15.4457357133504
15.085,-15.5376813961408
15.15,-15.5429115679254
15.215,-15.462253600748
15.28,-15.3039490034057
15.345,-15.0817793274178
15.41,-14.8123767483957
15.475,-14.5126584193995
15.54,-14.1979900589937
15.605,-13.8812207918198
15.67,-13.5724214571935
15.735,-13.2790604128173
15.8,-13.0063863365282
15.865,-12.7578663825733
15.93,-12.5355991075479
15.995,-12.3406692232882
16.06,-12.1734375330684
16.125,-12.0337713105615
16.19,-11.9212241134201
16.255,-11.8351737312368
16.32,-11.7749249962346
16.385,-11.7397817006118
16.45,-11.7290893796583
16.515,-11.7422484489397
16.58,-11.778695267297
16.645,-11.8378473450344
16.71,-11.9190085032231
16.775,-12.0212309080293
16.84,-12.1431343525649
16.905,-12.2826898183716
16.97,-12.4369848675404
17.035,-12.60200263488
17.1,-12.7724622846738
17.165,-12.9417823197303
17.23,-13.10223151076
17.295,-13.2453158894468
17.36,-13.3624068606917
17.425,-13.4455473252337
17.49,-13.4882987105328
17.555,-13.4864460311403
17.62,-13.4383931122387
17.685,-13.3451620365523
17.75,-13.2100273169977
17.815,-13.0379124806306
17.88,-12.8347147909249
17.945,-12.6066995700901
18.01,-12.3600460181446
18.075,-12.1005648538275
18.14,-11.8335653068085
18.205,-11.5638294262096
18.27,-11.2956496764001
18.335,-11.0328931488908
18.4,-10.7790660258112
18.465,-10.5373616835897
18.53,-10.3106837901394
18.595,-10.1016419246222
18.66,-9.91252204641937
18.725,-9.74523789760127
18.79,-9.60127221005948
18.855,-9.48161821530858
18.92,-9.3867321246628
18.985,-9.3165057726796
19.05,-9.27026561385328
19.115,-9.24680023076382
19.18,-9.24441424680917
19.245,-9.26100290491897
19.31,-9.2941392474901
19.375,-9.34116510288516
19.44,-9.39927782374885
19.505,-9.46560649782245
19.57,-9.53727360495096
19.635,-9.61144031715748
19.7,-9.68533548251956
19.765,-9.75626963478839
19.83,-9.821636121808
19.895,-9.8789017389043
19.96,-9.9255892247176
20.025,-9.95925376702112
20.09,-9.97745539952511
20.155,-9.9777289526726
20.22,-9.95755314677327
20.285,-9.91432058787507
20.35,-9.84531098699612
20.415,-9.74767109640005
20.48,-9.61840702262317
20.545,-9.45439839005163
20.61,-9.25245041977323
20.675,-9.00941127837696
20.74,-8.72240122369486
20.805,-8.38923208883254
20.87,-8.009147175762
20.935,-7.58408805268702
21,-7.12078684255164
