"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-13.901778630687
8.065,-13.9304162063077
8.13,-13.9584913462569
8.195,-13.9858586131734
8.26,-14.0123826192425
8.325,-14.0379447444929
8.39,-14.0624515250447
8.455,-14.085845054441
8.52,-14.1081158063209
8.585,-14.1293183613696
8.65,-14.1495906042299
8.715,-14.1691770420601
8.78,-14.1884569745369
8.845,-14.2079782925286
8.91,-14.2284976559628
8.975,-14.2510276213046
9.04,-14.2768908159515
9.105,-14.3077802522022
9.17,-14.3458229423891
9.235,-14.393640489385
9.3,-14.4543943271009
9.365,-14.5317934284916
9.43,-14.630026928895
9.495,-14.753561761141
9.56,-14.9067162650664
9.625,-15.092890190267
9.69,-15.3133171392031
9.755,-15.5652486949167
9.82,-15.839657747748
9.885,-16.118966040642
9.95,-16.3759920683655
10.015,-16.5759706128759
10.08,-16.6831433624144
10.145,-16.670928520933
10.21,-16.5309242847024
10.275,-16.275068211361
10.34,-15.9297483355867
10.405,-15.5263012676224
10.47,-15.0932965752246
10.535,-14.6528485046382
10.6,-14.2202082123615
10.665,-13.8049873130434
10.73,-13.4127778259926
10.795,-13.0465752464791
10.86,-12.7078354519724
10.925,-12.3971885075083
10.99,-12.1148898961212
11.055,-11.8610893974477
11.12,-11.6359800683005
11.185,-11.4398709573147
11.25,-11.2732122735829
11.315,-11.1365912008212
11.38,-11.0307095139107
11.445,-10.9563495422165
11.51,-10.914331936698
11.575,-10.9054664628946
11.64,-10.9304951714476
11.705,-10.9900254379801
11.77,-11.0844482600234
11.835,-11.2138346876059
11.9,-11.3778003132059
11.965,-11.5753245685151
12.03,-11.8045088832422
12.095,-12.0622572562015
12.16,-12.3438679618635
12.225,-12.6425422716801
12.29,-12.9488548477637
12.355,-13.2503015576053
12.42,-13.5311457581141
12.485,-13.7728940935298
12.55,-13.9557574310299
12.615,-14.0612462982197
12.68,-14.0755263079095
12.745,-13.992505755076
12.81,-13.8153648804673
12.875,-13.5557901624638
12.94,-13.2312828282009
13.005,-12.8617348281346
13.07,-12.4664714837791
13.135,-12.0623765370329
13.2,-11.6631031212553
13.265,-11.2790544958025
13.33,-10.9177775035052
13.395,-10.5845046721331
13.46,-10.2826932657239
13.525,-10.014493241895
13.59,-9.78112501765511
13.655,-9.58317147104792
13.72,-9.42079724223881
13.785,-9.29390962265802
13.85,-9.20227346163394
13.915,-9.14558974803409
13.98,-9.12354477897471
14.045,-9.13583442345769
14.11,-9.18216595891822
14.175,-9.26223823019786
14.24,-9.37569936031931
14.305,-9.52207986303223
14.37,-9.70069776340683
14.435,-9.91053133406788
14.5,-10.1500546115906
14.565,-10.4170316221609
14.63,-10.708268406742
14.695,-11.0193294174763
14.76,-11.3442393248074
14.825,-11.6752154827621
14.89,-12.0025109333302
14.955,-12.3144869559533
15.02,-12.5980588487846
15.085,-12.8396338777588
15.15,-13.0265472500311
15.215,-13.1487954907937
15.28,-13.2006422933117
15.345,-13.1815812838972
15.41,-13.0963040248133
15.475,-12.9536915337771
15.54,-12.7652056154424
15.605,-12.5431947900411
15.67,-12.2995196917799
15.735,-12.044674956737
15.8,-11.7873860081777
15.865,-11.5345563413124
15.93,-11.291423314488
15.995,-11.0618082804286
16.06,-10.8483864909809
16.125,-10.6529361421341
16.19,-10.4765491734772
16.255,-10.3198000646596
16.32,-10.1828757253308
16.385,-10.0656723027493
16.45,-9.96786522148742
16.515,-9.88895819122755
16.58,-9.82831592559596
16.645,-9.78518424240333
16.71,-9.75870022044096
16.775,-9.74789423753288
16.84,-9.75168503863778
16.905,-9.76886850231114
16.97,-9.79810051617757
17.035,-9.83787437869387
17.1,-9.8864934726285
17.165,-9.94204067299597
17.23,-10.002347120309
17.295,-10.0649646305197
17.36,-10.1271480490605
17.425,-10.1858560289259
17.49,-10.2377804866574
17.555,-10.2794154969064
17.62,-10.3071744907157
17.685,-10.3175592243274
17.75,-10.3073746157677
17.815,-10.2739711413502
17.88,-10.2154839159302
17.945,-10.1310293315636
18.01,-10.0208207099709
18.075,-9.88617596107979
18.14,-9.72941061914804
18.205,-9.55363272991074
18.27,-9.36247438739389
18.335,-9.15980291171113
18.4,-8.94945170279955
18.465,-8.73499972204909
18.53,-8.51961425566076
18.595,-8.30595852493142
18.66,-8.09615640634066
18.725,-7.89180162185261
18.79,-7.69399754774999
18.855,-7.50341502294706
18.92,-7.32035800368105
18.985,-7.14482970590774
19.05,-6.97659445069189
19.115,-6.81523252390197
19.18,-6.66018691686258
19.245,-6.51080187506128
19.31,-6.3663538402303
19.375,-6.22607572917765
19.44,-6.08917564261101
19.505,-5.95485111306801
19.57,-5.82229993823602
19.635,-5.69072854295452
19.7,-5.55935869514603
19.765,-5.42743328285745
19.83,-5.29422174943726
19.895,-5.15902568476967
19.96,-5.02118498255014
20.025,-4.88008489513536
20.09,-4.73516424589558
20.155,-4.58592499115277
20.22,-4.43194325646875
20.285,-4.27288190194974
20.35,-4.10850459495085
20.415,-3.9386912824151
20.48,-3.76345485491553
20.545,-3.58295867548203
20.61,-3.39753450306649
20.675,-3.20770016741723
20.74,-3.01417614455884
20.805,-2.81789993853728
20.87,-2.62003690086245
20.935,-2.42198583112934
21,-2.22537743522837
