"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.79712924776792
8.065,-8.82460367229971
8.13,-8.84706236059719
8.195,-8.86554137903451
8.26,-8.88117512023969
8.325,-8.89519979790812
8.39,-8.90895888572327
8.455,-8.92390943131448
8.52,-8.94162809633844
8.585,-8.96381561493499
8.65,-8.99229813760908
8.715,-9.02902365562652
8.78,-9.07605141266124
8.845,-9.13553194999352
8.91,-9.209675258164
8.975,-9.30070449241641
9.04,-9.41079292486477
9.105,-9.54198231370621
9.17,-9.69608169825409
9.235,-9.87454676233013
9.3,-10.0783412916471
9.365,-10.3077838263125
9.43,-10.562384402805
9.495,-10.840678513994
9.56,-11.140068611174
9.625,-11.4566884266606
9.69,-11.7853128935972
9.755,-12.1193465169668
9.82,-12.4509337510369
9.885,-12.7712408974883
9.95,-13.0709510268513
10.015,-13.3409809537294
10.08,-13.5733680517875
10.145,-13.7621969322193
10.21,-13.9043751614926
10.275,-14.0000651499959
10.34,-14.0526566126672
10.405,-14.0682953890475
10.47,-14.0551083384244
10.535,-14.0223239552464
10.6,-13.9794696147393
10.665,-13.9357569826923
10.73,-13.8996895895268
10.795,-13.8788704399498
10.86,-13.8799610175627
10.925,-13.9087398092209
10.99,-13.970217804364
11.055,-14.0687815937398
11.12,-14.2083467687806
11.185,-14.3925134839564
11.25,-14.6247222712558
11.315,-14.9084122450555
11.38,-15.2471866614812
11.445,-15.6449933257175
11.51,-16.1063304651631
11.575,-16.6364933942061
11.64,-17.2418849409257
11.705,-17.9304253959171
11.77,-18.7121196956517
11.835,-19.5998784843958
11.9,-20.6107616838443
11.965,-21.7679532239403
12.03,-23.1040648762861
12.095,-24.6670089475912
12.16,-26.5312284077378
12.225,-28.8211876846868
12.29,-31.7659792640734
12.355,-35.8351542805328
12.42,-41.7714379799752
12.485,-43.2182819952117
12.55,-37.7808788444658
12.615,-34.1424369447689
12.68,-31.7629919345193
12.745,-30.1054849474113
12.81,-28.911278941133
12.875,-28.0421290695888
12.94,-27.4152005352363
13.005,-26.9750887763329
13.07,-26.679936951886
13.135,-26.493376002953
13.2,-26.3791505389037
13.265,-26.2975122958245
13.33,-26.2038465942821
13.395,-26.0509100697518
13.46,-25.7957529873514
13.525,-25.4098578777966
13.59,-24.887351713241
13.655,-24.2456467097132
13.72,-23.5178569163215
13.785,-22.7420120530665
13.85,-21.9526359662342
13.915,-21.1767669477554
13.98,-20.4334732920071
14.045,-19.7351035918722
14.11,-19.0889908341942
14.175,-18.4989946841746
14.24,-17.966696320233
14.305,-17.4922556467725
14.37,-17.0750017882466
14.435,-16.7138310137644
14.5,-16.4074711991479
14.565,-16.1546547959072
14.63,-15.954228113149
14.695,-15.8052141871315
14.76,-15.7068388553002
14.825,-15.6585238303773
14.89,-15.6598456147985
14.955,-15.7104541482652
15.02,-15.8099393620386
15.085,-15.9576266270254
15.15,-16.152272989505
15.215,-16.3916254931891
15.28,-16.6717935267899
15.345,-16.986387297523
15.41,-17.3254038205973
15.475,-17.6739382945663
15.54,-18.011017546766
15.605,-18.3092249328333
15.67,-18.536191356632
15.735,-18.6590013495812
15.8,-18.6513974693457
15.865,-18.5013551883975
15.93,-18.2150032773218
15.995,-17.814400212835
16.06,-17.3306199824601
16.125,-16.796103884822
16.19,-16.2393627804807
16.255,-15.6827353303338
16.32,-15.1423447823472
16.385,-14.6291122262171
16.45,-14.1500317320769
16.515,-13.7093195645314
16.58,-13.3093132047417
16.645,-12.9511218479866
16.71,-12.6350738856655
16.775,-12.3610126806867
16.84,-12.128483985511
16.905,-11.9368475019348
16.97,-11.7853352920369
17.035,-11.6730719604306
17.1,-11.5990655823963
17.165,-11.5621738233028
17.23,-11.5610462071716
17.295,-11.5940408501185
17.36,-11.6591122346458
17.425,-11.7536661621736
17.49,-11.8743797479205
17.555,-12.0169896678778
17.62,-12.176062863429
17.685,-12.3447826889113
17.75,-12.5148107701017
17.815,-12.6763167374959
17.88,-12.8182913823801
17.945,-12.9292483872262
18.01,-12.9983447681954
18.075,-13.0167985616937
18.14,-12.9792966658075
18.205,-12.8849729716184
18.27,-12.7376077798421
18.335,-12.5449613179216
18.4,-12.3174696061577
18.465,-12.0667178406138
18.53,-11.8040860775425
18.595,-11.5397987317378
18.66,-11.2824251651683
18.725,-11.0387557947641
18.79,-10.8139321663623
18.855,-10.6117160989733
18.92,-10.4348118575454
18.985,-10.2851859447102
19.05,-10.1643524920743
19.115,-10.0736065421706
19.18,-10.0141940458985
19.245,-9.98740835164442
19.31,-9.99460068146653
19.375,-10.0370892031957
19.44,-10.11595114414
19.505,-10.2316892197214
19.57,-10.3837821357817
19.635,-10.5701622016231
19.7,-10.7867092354894
19.765,-11.0268978413038
19.83,-11.2817625857646
19.895,-11.5403237746311
19.96,-11.7905238183147
20.025,-12.0205673564975
20.09,-12.2203887848441
20.155,-12.3828747733846
20.22,-12.5045189790115
20.285,-12.5853774827006
20.35,-12.6284316731073
20.415,-12.6386278190225
20.48,-12.6218871940829
20.545,-12.5842950528234
20.61,-12.5315551740422
20.675,-12.4687000170353
20.74,-12.39999677644
20.805,-12.3289790932608
20.87,-12.2585451968301
20.935,-12.191081029866
21,-12.1285832527683
