"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.71566238257874
8.065,-9.81196977413056
8.13,-9.91783537081518
8.195,-10.0333639084747
8.26,-10.156667804968
8.325,-10.2812359459751
8.39,-10.3917104403153
8.455,-10.4612552222451
8.52,-10.4618967383794
8.585,-10.3951529404954
8.65,-10.307270409266
8.715,-10.2512118173691
8.78,-10.2478257104886
8.845,-10.2907513688257
8.91,-10.3657024891175
8.975,-10.4602555299828
9.04,-10.5655988834323
9.105,-10.6756626638068
9.17,-10.7860245782598
9.235,-10.8931479009794
9.3,-10.9939494043562
9.365,-11.0856037470842
9.43,-11.1655075798354
9.495,-11.2313507594509
9.56,-11.2812550270344
9.625,-11.3139440801334
9.69,-11.3289087485296
9.755,-11.3265323811456
9.82,-11.3081482466659
9.885,-11.2760135686508
9.95,-11.2332014279364
10.015,-11.1834277304153
10.08,-11.1308412915526
10.145,-11.079808350583
10.21,-11.0347188311839
10.275,-10.999832932975
10.34,-10.9791764350919
10.405,-10.9764840955682
10.47,-10.9951841679609
10.535,-11.0384135477278
10.6,-11.1090518274463
10.665,-11.2097626710061
10.73,-11.3430314894819
10.795,-11.5111886202239
10.86,-11.7164064082422
10.925,-11.9606561504632
10.99,-12.2456061401419
11.055,-12.5724343365375
11.12,-12.9415179194546
11.185,-13.3519475032628
11.25,-13.8007993950783
11.315,-14.2820961008174
11.38,-14.7854215115627
11.445,-15.2942906897818
11.51,-15.7846922150246
11.575,-16.2247723816708
11.64,-16.5771992406761
11.705,-16.805537244883
11.77,-16.8839092132167
11.835,-16.8057966958252
11.9,-16.5865206363529
11.965,-16.2576589243199
12.03,-15.8572289182782
12.095,-15.4210944538717
12.16,-14.9783384376381
12.225,-14.5502220445699
12.29,-14.1511453829462
12.355,-13.7902729325757
12.42,-13.4731068393392
12.485,-13.2027505570517
12.55,-12.9808366692036
12.615,-12.8081770606505
12.68,-12.6852086490089
12.745,-12.6122979273155
12.81,-12.5899523554535
12.875,-12.6189732398844
12.94,-12.7005748605834
13.005,-12.8364880698426
13.07,-13.0290627985405
13.135,-13.2813823475249
13.2,-13.5974027438477
13.265,-13.9821328134
13.33,-14.4418752601334
13.395,-14.9845565000885
13.46,-15.6201838645998
13.525,-16.3614827196588
13.59,-17.2247780827336
13.655,-18.2311723173433
13.72,-19.4079409440183
13.785,-20.7894700134218
13.85,-22.4146087337483
13.915,-24.3075536513667
13.98,-26.3936318336755
14.045,-28.2303020491725
14.11,-28.780772763525
14.175,-27.634693231375
14.24,-25.769319855132
14.305,-23.9493034932654
14.37,-22.383919608953
14.435,-21.08018766662
14.5,-20.0025453465899
14.565,-19.1141996513969
14.63,-18.385148932444
14.695,-17.7923435077564
14.76,-17.318372993346
14.825,-16.9501715310522
14.89,-16.6780162895754
14.955,-16.4948091013338
15.02,-16.3955809188597
15.085,-16.3771648136573
15.15,-16.4379993991583
15.215,-16.5780401063053
15.28,-16.7987694435055
15.345,-17.1033106041339
15.41,-17.4966639488961
15.475,-17.9861065956881
15.54,-18.581827599074
15.605,-19.2979260221429
15.67,-20.1539982280783
15.735,-21.1777281137464
15.8,-22.4092606372693
15.865,-23.9088560737414
15.93,-25.7705377059726
15.995,-28.1443581353054
16.06,-31.2420706528346
16.125,-34.9371089509198
16.19,-36.0828565458298
16.255,-32.8462736706209
16.32,-29.5174132142291
16.385,-26.9728964873658
16.45,-25.0222528743804
16.515,-23.4867484214886
16.58,-22.2529072112682
16.645,-21.2490165141149
16.71,-20.4280661856301
16.775,-19.7580723067236
16.84,-19.216609883768
16.905,-18.7876180672107
16.97,-18.459460534678
17.035,-18.2237055608376
17.1,-18.0743341562383
17.165,-18.0072101694905
17.23,-18.019712140244
17.295,-18.1104608376435
17.36,-18.2790916263603
17.425,-18.5260218743389
17.49,-18.8521500180285
17.555,-19.2583890507829
17.62,-19.7448715561027
17.685,-20.3095486949893
17.75,-20.9457289770663
17.815,-21.6379061211342
17.88,-22.3552753394357
17.945,-23.0435194984398
18.01,-23.619514573622
18.075,-23.9806835910798
18.14,-24.0405666695623
18.205,-23.7762769273421
18.27,-23.2432097025589
18.335,-22.5400735360914
18.4,-21.7623704967366
18.465,-20.9791137057427
18.53,-20.231909498519
18.595,-19.5425490723868
18.66,-18.9206586096601
18.725,-18.369064288313
18.79,-17.8870565996077
18.855,-17.472239111075
18.92,-17.1215238260381
18.985,-16.8316327424154
19.05,-16.5993145767896
19.115,-16.4213928611452
19.18,-16.2947090499739
19.245,-16.2159964676694
19.31,-16.1817081693126
19.375,-16.1878186225727
19.44,-16.2296224618876
19.505,-16.3015611858245
19.57,-16.3971179360267
19.635,-16.5088273858652
19.7,-16.6284464178954
19.765,-16.7473148950107
19.83,-16.8568998934652
19.895,-16.9494642605409
19.96,-17.0187462698281
20.025,-17.0605064300893
20.09,-17.0728128329828
20.155,-17.0560009799454
20.22,-17.0123337527202
20.285,-16.9454629268105
20.35,-16.8598255631037
20.415,-16.7600928132981
20.48,-16.6507437373606
20.545,-16.5357875449459
20.61,-16.4186212977713
20.675,-16.3019916569624
20.74,-16.188025488259
20.805,-16.0782989246579
20.87,-15.9739224771283
20.935,-15.8756276637726
21,-15.7838469226231
