"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-11.8862019235173
8.065,-11.8756351857492
8.13,-11.8674077102295
8.195,-11.8615440014934
8.26,-11.8580720360448
8.325,-11.8570236825642
8.39,-11.8584350542876
8.455,-11.8623467532545
8.52,-11.8688039507526
8.585,-11.8778562272207
8.65,-11.8895570660417
8.715,-11.9039628563134
8.78,-11.9211312062034
8.845,-11.9411182961638
8.91,-11.9639749042345
8.975,-11.9897406069272
9.04,-12.0184354912838
9.105,-12.0500485003532
9.17,-12.0845212742053
9.235,-12.1217260531814
9.3,-12.1614359186819
9.365,-12.2032854536225
9.43,-12.2467200045599
9.495,-12.2909324856938
9.56,-12.3347887085728
9.625,-12.3767465182747
9.69,-12.4147818348216
9.755,-12.4463471913461
9.82,-12.4684053385671
9.885,-12.4775979057383
9.95,-12.4706155910906
10.015,-12.4448115571436
10.08,-12.3990214402837
10.145,-12.33442072485
10.21,-12.2551153319399
10.275,-12.1681320709
10.34,-12.0826447057844
10.405,-12.0086003332013
10.47,-11.9552032104141
10.535,-11.9297633176566
10.6,-11.9372002537717
10.665,-11.980179883814
10.73,-12.0596472636482
10.795,-12.1754764360419
10.86,-12.327032883541
10.925,-12.513549023078
10.99,-12.734290148152
11.055,-12.9885235745245
11.12,-13.2753074960563
11.185,-13.5931039919774
11.25,-13.9392065955356
11.315,-14.3089697776024
11.38,-14.6948527353024
11.445,-15.085368964094
11.51,-15.4641969018578
11.575,-15.8099596225073
11.64,-16.0974216001668
11.705,-16.3007785399914
11.77,-16.3989279296116
11.835,-16.381132762745
11.9,-16.2504005402864
11.965,-16.0226491974676
12.03,-15.7221614213882
12.095,-15.375799763504
12.16,-15.0083952441721
12.225,-14.6402982751942
12.29,-14.2868031715891
12.355,-13.9586792013404
12.42,-13.6631367207267
12.485,-13.4048260323297
12.55,-13.1866912223898
12.615,-13.0106330090765
12.68,-12.8779949993397
12.745,-12.7899077532334
12.81,-12.7475264918947
12.875,-12.7521930187966
12.94,-12.8055459065367
13.005,-12.9095973192444
13.07,-13.0667905167304
13.135,-13.2800489710331
13.2,-13.5528256536472
13.265,-13.889158689522
13.33,-14.2937360218299
13.395,-14.7719647650026
13.46,-15.3300260019636
13.525,-15.9748630951166
13.59,-16.7139792999695
13.655,-17.5547595960622
13.72,-18.5026744703427
13.785,-19.556953656245
13.85,-20.7008290242812
13.915,-21.8815353557896
13.98,-22.9776472341161
14.045,-23.7761163930047
14.11,-24.0374456030481
14.175,-23.6802536566339
14.24,-22.8644881001182
14.305,-21.8367648853675
14.37,-20.7776134951684
14.435,-19.779408628499
14.5,-18.8787351117442
14.565,-18.0849843315596
14.63,-17.396061398937
14.695,-16.805735827114
14.76,-16.3068275372738
14.825,-15.8924967570317
14.89,-15.5567066434911
14.955,-15.2943403188041
15.02,-15.1011861737619
15.085,-14.97388530164
15.15,-14.9098812289415
15.215,-14.9073881277734
15.28,-14.9653832046711
15.345,-15.0836247255545
15.41,-15.2626958780193
15.475,-15.5040748589042
15.54,-15.8102324143101
15.605,-16.1847589622116
15.67,-16.6325235541402
15.735,-17.1598644484267
15.8,-17.7748014597135
15.865,-18.4872320855071
15.93,-19.3089972756302
15.995,-20.2535017849465
16.06,-21.3340463550961
16.125,-22.5586573096423
16.19,-23.9158334137332
16.255,-25.3391477301277
16.32,-26.6381221349225
16.385,-27.4476200500322
16.45,-27.4164208977692
16.515,-26.5997054925558
16.58,-25.3868904716924
16.645,-24.1066226023678
16.71,-22.9136209260354
16.775,-21.8567669686569
16.84,-20.9408454735505
16.905,-20.155759493179
16.97,-19.4879752755057
17.035,-18.9246037648705
17.1,-18.4546788677638
17.165,-18.069415090291
17.23,-17.7621180103788
17.295,-17.5279950420849
17.36,-17.3639504825199
17.425,-17.2683856103441
17.49,-17.2410000713187
17.555,-17.2825814896156
17.62,-17.3947671427723
17.685,-17.5797608304598
17.75,-17.839987286983
17.815,-18.1776625354468
17.88,-18.5942466520479
17.945,-19.0897188652367
18.01,-19.6615670978938
18.075,-20.3033149084109
18.14,-21.0023438085508
18.205,-21.7368061971127
18.27,-22.4718216362442
18.335,-23.1563717807678
18.4,-23.724596278268
18.465,-24.1068522270487
18.53,-24.2517695563371
18.595,-24.1482903421975
18.66,-23.829789285743
18.725,-23.3565223712579
18.79,-22.7919342089303
18.855,-22.1878557504692
18.92,-21.5808113189014
18.985,-20.9944823736705
19.05,-20.4437831204894
19.115,-19.9384300348883
19.18,-19.4854797116352
19.245,-19.0909241730233
19.31,-18.7605554478922
19.375,-18.5002748675356
19.44,-18.3159718082248
19.505,-18.2130789673659
19.57,-18.1959309012422
19.635,-18.2670894684588
19.7,-18.4268195985764
19.765,-18.6728697559958
19.83,-19.0006272085897
19.895,-19.4036077306974
19.96,-19.8741506991903
20.025,-20.4041585832022
20.09,-20.9857459638435
20.155,-21.6117215871337
20.22,-22.2758863184409
20.285,-22.9731707989597
20.35,-23.6996549697699
20.415,-24.452512847105
20.48,-25.2299179156091
20.545,-26.0309334849656
20.61,-26.8554017470483
20.675,-27.7038361537048
20.74,-28.5773136719339
20.805,-29.4773550739366
20.87,-30.4057704792431
20.935,-31.3644305903794
21,-32.3548964783199
