"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.95595600280071
8.065,-10.0109505246052
8.13,-10.0703233036735
8.195,-10.1348060274366
8.26,-10.2051926743009
8.325,-10.2823379247423
8.39,-10.3671519864608
8.455,-10.4605902857964
8.52,-10.5636360053024
8.585,-10.6772728977308
8.65,-10.8024452131063
8.715,-10.9400010168874
8.78,-11.0906148079277
8.845,-11.2546854372616
8.91,-11.432206323989
8.975,-11.6226075200771
9.04,-11.8245741687314
9.105,-12.0358543040887
9.17,-12.2530814237785
9.235,-12.4716533336526
9.3,-12.6857253288659
9.365,-12.8883855638319
9.43,-13.0720716828518
9.495,-13.2292477073463
9.56,-13.3532847854634
9.625,-13.4393961419256
9.69,-13.4854083473033
9.755,-13.4921574787593
9.82,-13.4633980529896
9.885,-13.405265917482
9.95,-13.3254672359719
10.015,-13.2324143553175
10.08,-13.1344905124589
10.145,-13.0395396831252
10.21,-12.9545941821697
10.275,-12.8857990761482
10.34,-12.8384724840355
10.405,-12.8172440412261
10.47,-12.8262276257882
10.535,-12.8692000133297
10.6,-12.9497700702988
10.665,-13.0715321956917
10.73,-13.2382033109545
10.795,-13.4537455576364
10.86,-13.7224776117863
10.925,-14.0491762822707
10.99,-14.439166108857
11.055,-14.8983858239497
11.12,-15.4334017105039
11.185,-16.0512979629188
11.25,-16.7592891531619
11.315,-17.5637189774665
11.38,-18.4677308640086
11.445,-19.4661510792731
11.51,-20.5349198104697
11.575,-21.611722808908
11.64,-22.570041391986
11.705,-23.2144529775102
11.77,-23.3581187057141
11.835,-22.9677800901955
11.9,-22.1955229212912
11.965,-21.247910143293
12.03,-20.2760338894124
12.095,-19.3605091415153
12.16,-18.5356468096292
12.225,-17.8118975058188
12.29,-17.1889646360586
12.355,-16.6623482446995
12.42,-16.2263882434575
12.485,-15.8756145819433
12.55,-15.6053129057189
12.615,-15.4117390360504
12.68,-15.2921860712735
12.745,-15.2450004163948
12.81,-15.2695935036027
12.875,-15.3664738865988
12.94,-15.5373157410824
13.005,-15.7850783266431
13.07,-16.1141941631516
13.135,-16.5308510224286
13.2,-17.0434050012318
13.265,-17.6629802423358
13.33,-18.4043358444661
13.395,-19.2871060319787
13.46,-20.3375088711897
13.525,-21.5904046055592
13.59,-23.0904430213957
13.655,-24.8857807295811
13.72,-26.9845624178856
13.785,-29.1588403939122
13.85,-30.4614224084828
13.915,-29.7575800000393
13.98,-27.7809909642273
14.045,-25.7070625550449
14.11,-23.9137357070889
14.175,-22.4284735814009
14.24,-21.2074385542265
14.305,-20.2043404971903
14.37,-19.3822756304232
14.435,-18.7135855180067
14.5,-18.1778513658566
14.565,-17.7600821433937
14.63,-17.4493839952378
14.695,-17.2380428903392
14.76,-17.1209125290715
14.825,-17.0950217426202
14.89,-17.1593425154189
14.955,-17.3146800418236
15.02,-17.5636583896646
15.085,-17.9107778641454
15.15,-18.3625067737167
15.215,-18.9273226061564
15.28,-19.6154868440878
15.345,-20.4379970262202
15.41,-21.4032863932135
15.475,-22.5080825625877
15.54,-23.7142111899689
15.605,-24.8982636326964
15.67,-25.7842098592859
15.735,-25.9921249066379
15.8,-25.3654057320978
15.865,-24.1642305327817
15.93,-22.7595991749389
15.995,-21.3782668663991
16.06,-20.1111238316818
16.125,-18.9814724843346
16.19,-17.9863867268587
16.255,-17.1146289300935
16.32,-16.3534948511107
16.385,-15.6911806956341
16.45,-15.1174395681964
16.515,-14.6236153030945
16.58,-14.2024719826991
16.645,-13.8479756931414
16.71,-13.5550828523987
16.775,-13.3195496959379
16.84,-13.1377623711265
16.905,-13.0065816254104
16.97,-12.9231943043537
17.035,-12.8849634466973
17.1,-12.8892688452769
17.165,-12.933330441275
17.23,-13.0140082212773
17.295,-13.1275752379037
17.36,-13.2694663382285
17.425,-13.4340160042714
17.49,-13.6142162847931
17.555,-13.8015507630532
17.62,-13.9859894952673
17.685,-14.1562515346618
17.75,-14.3004341063556
17.815,-14.4070433761142
17.88,-14.4663284976078
17.945,-14.4716513398716
18.01,-14.4205096190029
18.075,-14.3148730314828
18.14,-14.1607112121314
18.205,-13.9668810890194
18.27,-13.7437356930358
18.335,-13.5018283702382
18.4,-13.250955756024
18.465,-12.9996159588984
18.53,-12.7548378924211
18.595,-12.5222875028716
18.66,-12.3065595101944
18.725,-12.1115902435539
18.79,-11.9411524775392
18.855,-11.7993919083045
18.92,-11.6912998750392
18.985,-11.6228303835582
19.05,-11.6000325116688
19.115,-11.6263177477339
19.18,-11.697735186768
19.245,-11.7989899290433
19.31,-11.9057977429222
19.375,-11.9952748026824
19.44,-12.0562814832799
19.505,-12.0908102870097
19.57,-12.1079790958563
19.635,-12.1177300486889
19.7,-12.127732312562
19.765,-12.1428841086964
19.83,-12.1658955710806
19.895,-12.1980346113345
19.96,-12.2397152101228
20.025,-12.2908893554292
20.09,-12.3512878942424
20.155,-12.4205623945675
20.22,-12.4983670129091
20.285,-12.584405722592
20.35,-12.6784604265346
20.415,-12.7804092467522
20.48,-12.8902405765137
20.545,-13.0080663706965
20.61,-13.1341370096327
20.675,-13.2688595201507
20.74,-13.4128207553007
20.805,-13.5668172021126
20.87,-13.7318933453276
20.935,-13.9093909401244
21,-14.1010121329065
