"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-12.911572387459
8.065,-13.0968005761822
8.13,-13.2843596766505
8.195,-13.4744502305507
8.26,-13.6673935631117
8.325,-13.8636826310953
8.39,-14.0640518437793
8.455,-14.2695723639585
8.52,-14.4817811224605
8.585,-14.7028534152137
8.65,-14.9358297914263
8.715,-15.1849065195497
8.78,-15.455792524954
8.845,-15.7561199200059
8.91,-16.0958641772585
8.975,-16.4876785635975
9.04,-16.9469784705467
9.105,-17.491548713932
9.17,-18.1404492965372
9.235,-18.9121456803821
9.3,-19.8221285343766
9.365,-20.8807004832587
9.43,-22.0917991237068
9.495,-23.4534378452441
9.56,-24.9596765893036
9.625,-26.603436057508
9.69,-28.3793246688907
9.755,-30.2859335870158
9.82,-32.3274623315271
9.885,-34.5147949108867
9.95,-36.8661486121173
10.015,-39.4071088385934
10.08,-42.1689964839273
10.145,-45.1822204030131
10.21,-48.454974590218
10.275,-51.9101131824106
10.34,-55.2082843308569
10.405,-57.380967968744
10.47,-57.0728330365777
10.535,-54.56266744994
10.6,-51.3073564684361
10.665,-48.0913922326411
10.73,-45.1339755472701
10.795,-42.4588190847034
10.86,-40.0364628531672
10.925,-37.8279666075628
10.99,-35.7973729732384
11.055,-33.914519832799
11.12,-32.1549634608129
11.185,-30.4991742362829
11.25,-28.9316880664776
11.315,-27.4404095843847
11.38,-26.0161043509053
11.445,-24.6520691188342
11.51,-23.3439568187269
11.575,-22.0897289018217
11.64,-20.8897006014835
11.705,-19.746628651659
11.77,-18.6657633345809
11.835,-17.6547502383266
11.9,-16.723235720348
11.965,-15.8820340079086
12.03,-15.1417943196221
12.095,-14.5112864986315
12.16,-13.9956592502219
12.225,-13.5951825892855
12.29,-13.3049147419545
12.355,-13.1154129094748
12.42,-13.0142124362669
12.485,-12.9875694098972
12.55,-13.0219971596716
12.615,-13.1053364125107
12.68,-13.2273223693733
12.745,-13.3797504462439
12.81,-13.5563850419403
12.875,-13.7527380832723
12.94,-13.9658045225231
13.005,-14.1938031888354
13.07,-14.4359412959175
13.135,-14.6921986229228
13.2,-14.9631080741412
13.265,-15.2494860175268
13.33,-15.5520289262618
13.395,-15.8706284256433
13.46,-16.2031456678847
13.525,-16.5432122622253
13.59,-16.8764249212649
13.655,-17.1743347144089
13.72,-17.3868046316909
13.785,-17.4375082303086
13.85,-17.2349559349922
13.915,-16.7117806389262
13.98,-15.8772490250242
14.045,-14.8334117761982
14.11,-13.7332868323227
14.175,-12.7201138060267
14.24,-11.8879149541874
14.305,-11.2711705073104
14.37,-10.8563840582418
14.435,-10.603966412634
14.5,-10.4682520484283
14.565,-10.4092019015815
14.63,-10.396333731648
14.695,-10.4082787721594
14.76,-10.4308020407784
14.825,-10.4547425690882
14.89,-10.4743708448888
14.955,-10.4862175888576
15.02,-10.4882835547831
15.085,-10.4795211739381
15.15,-10.4594990353247
15.215,-10.4281857426832
15.28,-10.385810583041
15.345,-10.33277330213
15.41,-10.2695852174538
15.475,-10.1968303471893
15.54,-10.1151393585711
15.605,-10.0251717639249
15.67,-9.92760345959255
15.735,-9.82311776211049
15.8,-9.71239876906541
15.865,-9.59612629940639
15.93,-9.47497193856273
15.995,-9.3495958840912
16.06,-9.22064439397045
16.125,-9.08874770538454
16.19,-8.95451833195039
16.255,-8.81854967158415
16.32,-8.68141487184992
16.385,-8.54366590869836
16.45,-8.40583284050186
16.515,-8.26842320376028
16.58,-8.13192152067355
16.645,-7.9967888924274
16.71,-7.86346265571586
16.775,-7.73235608376943
16.84,-7.60385811691097
16.905,-7.47833311131047
16.97,-7.35612059802284
17.035,-7.23753504742972
17.1,-7.1228656367397
17.165,-7.01237602011704
17.23,-6.90630410221807
17.295,-6.80486181634808
17.36,-6.70823490807515
17.425,-6.61658272393727
17.49,-6.53003800287602
17.555,-6.44870666527066
17.62,-6.37266759100321
17.685,-6.3019723739604
17.75,-6.23664503589406
17.815,-6.1766816777688
17.88,-6.12205004179799
17.945,-6.07268895251142
18.01,-6.02850760065317
18.075,-5.98938462977003
18.14,-5.95516698238427
18.205,-5.9256684611137
18.27,-5.90066796060379
18.335,-5.87990732944725
18.4,-5.86308882838946
18.465,-5.84987216333814
18.53,-5.83987109062613
18.595,-5.83264961958684
18.66,-5.82771787610736
18.725,-5.82452774299375
18.79,-5.8224684613343
18.855,-5.82086246384712
18.92,-5.81896181771802
18.985,-5.81594577995711
19.05,-5.81092010876519
19.115,-5.8029189206777
19.18,-5.79091001924238
19.245,-5.77380472190902
19.31,-5.75047324340591
19.375,-5.71976661355905
19.44,-5.68054586870815
19.505,-5.63171881672587
19.57,-5.57228401232001
19.635,-5.50138070258583
19.7,-5.41834247410532
19.765,-5.32275127340367
19.83,-5.21448755779693
19.895,-5.09377176834946
19.96,-4.96119229037191
20.025,-4.81771569985198
20.09,-4.66467639065358
20.155,-4.50374450544463
20.22,-4.33687320347857
20.285,-4.16622837661907
20.35,-3.99410566436194
20.415,-3.82284078359479
20.48,-3.6547196539615
20.545,-3.49189455565032
20.61,-3.33631169103235
20.675,-3.18965418923025
20.74,-3.05330298372189
20.805,-2.92831630800801
20.87,-2.81542698228246
20.935,-2.7150553629498
21,-2.62733490631839
