"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-6.96123120087508
8.065,-6.97527361396634
8.13,-6.98780221821109
8.195,-6.99912280456167
8.26,-7.0095664550021
8.325,-7.01949207134768
8.39,-7.02928922542148
8.455,-7.03938134594184
8.52,-7.05022924979197
8.585,-7.06233501358551
8.65,-7.07624616406334
8.715,-7.09256014086921
8.78,-7.11192895008684
8.845,-7.13506387832821
8.91,-7.16274007109218
8.975,-7.19580069064352
9.04,-7.23516025199004
9.105,-7.28180658409943
9.17,-7.33680067032924
9.235,-7.40127338049732
9.3,-7.47641781207559
9.365,-7.56347560843746
9.43,-7.66371522400815
9.495,-7.77839967829421
9.56,-7.90874092259446
9.625,-8.05583760696328
9.69,-8.22059290310201
9.755,-8.40360930819377
9.82,-8.6050583282524
9.885,-8.82452506069103
9.95,-9.06083156787789
10.015,-9.31184927965937
10.08,-9.57432013399521
10.145,-9.84371884638049
10.21,-10.1142031638082
10.275,-10.3787109127899
10.34,-10.6292638329566
10.405,-10.8575172710018
10.47,-11.0555427221214
10.535,-11.2167504372444
10.6,-11.3367775540051
10.665,-11.4141277953448
10.73,-11.4503895100845
10.795,-11.4499772474183
10.86,-11.4194859016254
10.925,-11.3668459254093
10.99,-11.3004842036476
11.055,-11.2286401038179
11.12,-11.1589031673265
11.185,-11.0979679808112
11.25,-11.0515612203324
11.315,-11.0244839837951
11.38,-11.0207186040801
11.445,-11.0435624894425
11.51,-11.0957652716736
11.575,-11.1796565486676
11.64,-11.2972591218691
11.705,-11.4503873332898
11.77,-11.6407327163336
11.835,-11.8699404530775
11.9,-12.1396806687464
11.965,-12.4517188127887
12.03,-12.8079895729485
12.095,-13.2106791735226
12.16,-13.6623217357895
12.225,-14.1659168809129
12.29,-14.7250782941453
12.355,-15.3442271143305
12.42,-16.0288507193422
12.485,-16.7858584029006
12.55,-17.6240835389573
12.615,-18.5550125226236
12.68,-19.5938741876466
12.745,-20.7613186282662
12.81,-22.0860864456441
12.875,-23.6093731309015
12.94,-25.3920427067729
13.005,-27.5258157307927
13.07,-30.1428501536792
13.135,-33.3507294604766
13.2,-36.5197427696418
13.265,-36.5876467373171
13.33,-33.7475229167155
13.395,-30.962887346787
13.46,-28.7649943700163
13.525,-27.036080139848
13.59,-25.6449923124827
13.655,-24.5012496310011
13.72,-23.5447368679556
13.785,-22.7347605259573
13.85,-22.0430475182982
13.915,-21.449500389829
13.98,-20.9395837078863
14.045,-20.5026618304178
14.11,-20.1309029143357
14.175,-19.8185302508265
14.24,-19.5612937153392
14.305,-19.3560852124888
14.37,-19.2006509300671
14.435,-19.0933697974806
14.5,-19.0330770259905
14.565,-19.0189168430919
14.63,-19.050211076313
14.695,-19.1263309297836
14.76,-19.2465585749673
14.825,-19.4099233211044
14.89,-19.6149944770015
14.955,-19.8596103025105
15.02,-20.1405214144664
15.085,-20.452931400332
15.15,-20.7899343582049
15.215,-21.1418903241936
15.28,-21.4958595800113
15.345,-21.8353422908682
15.41,-22.1407117422388
15.475,-22.3907818183722
15.54,-22.5657254041016
15.605,-22.6509295561416
15.67,-22.6405543630181
15.735,-22.5392257872059
15.8,-22.3609983061826
15.865,-22.1261077181366
15.93,-21.8570028089444
15.995,-21.5750582641709
16.06,-21.2986029235505
16.125,-21.0421723007283
16.19,-20.8165634177015
16.255,-20.6292654230378
16.32,-20.4849674950912
16.385,-20.3859753023815
16.45,-20.3324535011523
16.515,-20.3224563436552
16.58,-20.3517289474258
16.645,-20.4132787515477
16.71,-20.496753362492
16.775,-20.5877451034835
16.84,-20.6672995272915
16.905,-20.7121251736846
16.97,-20.6961696632946
17.035,-20.5940638902856
17.1,-20.386135405291
17.165,-20.0634087902021
17.23,-19.6302516879825
17.295,-19.1031967773235
17.36,-18.5065951737916
17.425,-17.8673060366941
17.49,-17.2104599761393
17.555,-16.5571073947557
17.62,-15.9235012384686
17.685,-15.3213673069215
17.75,-14.7585928295154
17.815,-14.2399886180416
17.88,-13.7679703306619
17.945,-13.3431167809566
18.01,-12.9646138932247
18.075,-12.6306079755319
18.14,-12.3384908455714
18.205,-12.0851330759235
18.27,-11.8670754511858
18.335,-11.6806844939274
18.4,-11.5222757566032
18.465,-11.3882079309695
18.53,-11.2749509970793
18.595,-11.1791320564334
18.66,-11.0975628234035
18.725,-11.0272528408108
18.79,-10.9654123322351
18.855,-10.9094482690242
18.92,-10.856956798135
18.985,-10.8057147219141
19.05,-10.7536722933197
19.115,-10.6989492147913
19.18,-10.6398354082664
19.245,-10.5747978423611
19.31,-10.5024944320557
19.375,-10.4217957285317
19.44,-10.3318147474799
19.505,-10.2319447940722
19.57,-10.1219044806732
19.635,-10.001788250445
19.7,-9.87211957798998
19.765,-9.73390260457928
19.83,-9.58866631987973
19.895,-9.43849365653086
19.96,-9.28602629594257
20.025,-9.13443506708126
20.09,-8.98734623799138
20.155,-8.8487165604879
20.22,-8.72265531656613
20.285,-8.61319996016809
20.35,-8.52406231836575
20.415,-8.45837242900708
20.48,-8.41845362977885
20.545,-8.40566225494123
20.61,-8.42031674246812
20.675,-8.46172555714616
20.74,-8.52830536003051
20.805,-8.61776568143416
20.87,-8.72732811298277
20.935,-8.85394798334456
21,-8.99451297784106
