"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-7.33347289791407
8.065,-7.39868820692274
8.13,-7.46031586177115
8.195,-7.51886699449084
8.26,-7.57490196822002
8.325,-7.62903591544045
8.39,-7.68194477101211
8.455,-7.73437171624825
8.52,-7.78713388874132
8.585,-7.84112912637761
8.65,-7.89734239596819
8.715,-7.95685139911656
8.78,-8.02083064164112
8.845,-8.09055298960665
8.91,-8.16738740813439
8.975,-8.25279118633161
9.04,-8.3482944987274
9.105,-8.4554746598387
9.17,-8.57591693390514
9.235,-8.71115833628034
9.3,-8.86261061771106
9.365,-9.03145872491188
9.43,-9.21853172192074
9.495,-9.42414477574013
9.56,-9.6479138183574
9.625,-9.88854949020584
9.69,-10.1436446230317
9.755,-10.4094803667755
9.82,-10.6808899287449
9.885,-10.9512337979658
9.95,-11.2125509864495
10.015,-11.4559476019767
10.08,-11.6722546189249
10.145,-11.8529229213972
10.21,-11.9910337490532
10.275,-12.0822201139267
10.34,-12.1252697094861
10.405,-12.1222466064055
10.47,-12.0781112272514
10.535,-11.9999687534544
10.6,-11.8961624424361
10.665,-11.7754218909557
10.73,-11.6462031834459
10.795,-11.5162681486508
10.86,-11.3924818867929
10.925,-11.2807740161196
10.99,-11.1862035346921
11.055,-11.1130772585297
11.12,-11.0650868932258
11.185,-11.0454438365823
11.25,-11.0570014656765
11.315,-11.1023617637833
11.38,-11.1839674039789
11.445,-11.3041827045337
11.51,-11.4653679503596
11.575,-11.6699519776995
11.64,-11.9205080161965
11.705,-12.2198378234236
11.77,-12.5710693062341
11.835,-12.9777732229897
11.9,-13.4441052618245
11.965,-13.974980724911
12.03,-14.5762898218693
12.095,-15.2551609371213
12.16,-16.0202736963535
12.225,-16.8822037838054
12.29,-17.8537217406683
12.355,-18.9497983692109
12.42,-20.1865945263847
12.485,-21.577389296513
12.55,-23.1198201632334
12.615,-24.7604789114836
12.68,-26.3147759432078
12.745,-27.3783088372979
12.81,-27.5061972085767
12.875,-26.7309177066043
12.94,-25.5172187827039
13.005,-24.247613362298
13.07,-23.0885390989789
13.135,-22.0857783325396
13.2,-21.2393279431782
13.265,-20.5354136578282
13.33,-19.9578555600538
13.395,-19.4916122028426
13.46,-19.1235780450455
13.525,-18.8424681643784
13.59,-18.6384332451315
13.655,-18.5026215008634
13.72,-18.426753522517
13.785,-18.4027263981634
13.85,-18.4222529804398
13.915,-18.4765490892175
13.98,-18.5560977598891
14.045,-18.6505406334082
14.11,-18.7487651267884
14.175,-18.8392594800065
14.24,-18.9107788780746
14.305,-18.9532914620893
14.37,-18.9590612343503
14.435,-18.9236191563799
14.5,-18.8463423098811
14.565,-18.7304505114098
14.63,-18.582415404465
14.695,-18.4109651155298
14.76,-18.2259624709268
14.825,-18.0374078654999
14.89,-17.854713402311
14.955,-17.6862812751995
15.02,-17.5393416768408
15.085,-17.4199732028106
15.15,-17.3332291338795
15.215,-17.2833087301476
15.28,-17.2737309895333
15.345,-17.3074826504765
15.41,-17.3871202844724
15.475,-17.5148077852703
15.54,-17.6922653528879
15.605,-17.9205935607759
15.67,-18.199914977483
15.735,-18.5287451384698
15.8,-18.902967616887
15.865,-19.3142623777714
15.93,-19.7478792649571
15.995,-20.1798959042358
16.06,-20.5747859909738
16.125,-20.8853953420268
16.19,-21.0586055948135
16.255,-21.048655893047
16.32,-20.8339851719133
16.385,-20.4267730410646
16.45,-19.8674185318687
16.515,-19.2085562843489
16.58,-18.4999058692651
16.645,-17.7804065001784
16.71,-17.0769434279341
16.775,-16.4063635984179
16.84,-15.7782626488569
16.905,-15.1974057878774
16.97,-14.6655025541609
17.035,-14.1824032745679
17.1,-13.746868656861
17.165,-13.3570500775877
17.23,-13.0107818445336
17.295,-12.7057536666313
17.36,-12.4396073388455
17.425,-12.2099853961372
17.49,-12.0145490421177
17.555,-11.8509760932917
17.62,-11.716945625276
17.685,-11.6101135695986
17.75,-11.5280821416245
17.815,-11.4683653661338
17.88,-11.4283529379793
17.945,-11.4052751254032
18.01,-11.3961723367135
18.075,-11.3978742439159
18.14,-11.4069948145092
18.205,-11.4199509077602
18.27,-11.4330126905694
18.335,-11.4423932575948
18.4,-11.4443816652183
18.465,-11.4355175254543
18.53,-11.4127965151547
18.595,-11.3738860290755
18.66,-11.3173214873395
18.725,-11.2426499839281
18.79,-11.1504918535564
18.855,-11.042502852904
18.92,-10.9212373527329
18.985,-10.7899311492162
19.05,-10.6522358573502
19.115,-10.5119419885718
19.18,-10.3727245346138
19.245,-10.2379356340749
19.31,-10.110457266588
19.375,-9.99261607329379
19.44,-9.88615426423235
19.505,-9.79224574749376
19.57,-9.71154477395165
19.635,-9.64425475922803
19.7,-9.59020666646944
19.765,-9.54893868037527
19.83,-9.51977134519503
19.895,-9.50187454568698
19.96,-9.49432451167657
20.025,-9.49615037338383
20.09,-9.50637071157475
20.155,-9.52402110053184
20.22,-9.54817391508896
20.285,-9.57795174642199
20.35,-9.61253571495672
20.415,-9.65116983789231
20.48,-9.69316244367696
20.545,-9.73788545336462
20.61,-9.78477218569077
20.675,-9.83331419778532
20.74,-9.88305755027109
20.805,-9.93359878433204
20.87,-9.9845808175279
20.935,-10.0356889021115
21,-10.086646741516
