"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.49147715767087
8.065,-9.45633180240058
8.13,-9.42429879997195
8.195,-9.3952914530721
8.26,-9.36920188750801
8.325,-9.34590255127935
8.39,-9.32524795834023
8.455,-9.30707662651169
8.52,-9.29121315600228
8.585,-9.27747039424968
8.65,-9.26565163415214
8.715,-9.25555279594432
8.78,-9.24696454763672
8.845,-9.23967432468523
8.91,-9.23346821597566
8.975,-9.22813268990458
9.04,-9.22345614095144
9.105,-9.21923024336469
9.17,-9.21525110417893
9.235,-9.21132021255811
9.3,-9.20724518629521
9.365,-9.20284031911543
9.43,-9.1979269341924
9.495,-9.1923335499924
9.56,-9.18589586422797
9.625,-9.17845656037416
9.69,-9.16986493894576
9.755,-9.15997637267876
9.82,-9.14865158113173
9.885,-9.13575571646547
9.95,-9.12115724911708
10.015,-9.10472664137098
10.08,-9.0863348014644
10.145,-9.06585132644457
10.21,-9.04314257876512
10.275,-9.01806971816347
10.34,-8.99048696015332
10.405,-8.96024061512912
10.47,-8.92716998254137
10.535,-8.89111211385933
10.6,-8.85191411792069
10.665,-8.80945953614448
10.73,-8.76372001778387
10.795,-8.7148507212308
10.86,-8.66335734925093
10.925,-8.61037092751791
10.99,-8.5580606687408
11.055,-8.51016466325652
11.12,-8.47247252942133
11.185,-8.45283275375514
11.25,-8.46004585166525
11.315,-8.50134025378099
11.38,-8.57939227018783
11.445,-8.69108076458313
11.51,-8.82932298965886
11.575,-8.98665534333801
11.64,-9.15792039954698
11.705,-9.34078540507729
11.77,-9.5346249330834
11.835,-9.73882412313037
11.9,-9.95119876732258
11.965,-10.1668475194259
12.03,-10.3776317622312
12.095,-10.5724921235175
12.16,-10.7387480337687
12.225,-10.8642578669319
12.29,-10.9398942174182
12.355,-10.961481530229
12.42,-10.9304631686042
12.485,-10.8531323624984
12.55,-10.7389016408692
12.615,-10.5983697210522
12.68,-10.4417858787681
12.745,-10.2781500545619
12.81,-10.1148899319851
12.875,-9.957925782087
12.94,-9.81193292444699
13.005,-9.68066616869455
13.07,-9.56726932887079
13.135,-9.47453549456835
13.2,-9.40510837900993
13.265,-9.36162660709572
13.33,-9.34681665734224
13.395,-9.36354029702997
13.46,-9.41480118334153
13.525,-9.50371416307114
13.59,-9.63344027694465
13.655,-9.80709063639942
13.72,-10.027602835854
13.785,-10.2975936373129
13.85,-10.6191902267431
13.915,-10.9938381323759
13.98,-11.4220757719904
14.045,-11.9032529609921
14.11,-12.4351541731561
14.175,-13.0134700173814
14.24,-13.6310507804531
14.305,-14.2768936775785
14.37,-14.9349002197031
14.435,-15.582654835172
14.5,-16.1908743092641
14.565,-16.724673562404
14.63,-17.1479242536918
14.695,-17.4309024225192
14.76,-17.5588639061997
14.825,-17.5370330304636
14.89,-17.388784057585
14.955,-17.1482602613884
15.02,-16.8518687868365
15.085,-16.5323069951806
15.15,-16.2160260618325
15.215,-15.9231731489666
15.28,-15.668707237425
15.345,-15.4637907996968
15.41,-15.3170320891442
15.475,-15.235454340758
15.54,-15.2252105380552
15.605,-15.2921130198094
15.67,-15.4420575709899
15.735,-15.6814196867283
15.8,-16.017499697604
15.865,-16.459100795843
15.93,-17.0173474389884
15.995,-17.7069048193935
16.06,-18.5478714694956
16.125,-19.568849113661
16.19,-20.8121915131226
16.255,-22.3435474476429
16.32,-24.2703642678025
16.385,-26.7790959706695
16.45,-30.1940340425698
16.515,-34.6740922572944
16.58,-35.8376856210255
16.645,-31.5340809309363
16.71,-27.8732359372339
16.775,-25.2350011711214
16.84,-23.2576857640583
16.905,-21.7210235871224
16.97,-20.4996403460776
17.035,-19.5180330089969
17.1,-18.7279048332126
17.165,-18.096668235152
17.23,-17.6012429875017
17.295,-17.2244897999885
17.36,-16.9530311774565
17.425,-16.7758330583891
17.49,-16.6832056219443
17.555,-16.6660173598997
17.62,-16.7149840329582
17.685,-16.8199327867508
17.75,-16.9689766915866
17.815,-17.1475910596111
17.88,-17.3376904214612
17.945,-17.5169922001994
18.01,-17.6592065743104
18.075,-17.7357737097647
18.14,-17.7196539861546
18.205,-17.590731922279
18.27,-17.3409681406474
18.335,-16.9767385036756
18.4,-16.5169888976551
18.465,-15.9882288047663
18.53,-15.418868050655
18.595,-14.8349556077452
18.66,-14.2579717552162
18.725,-13.704268800477
18.79,-13.1854452041308
18.855,-12.709083289375
18.92,-12.279531599835
18.985,-11.8986026424856
19.05,-11.5661586972978
19.115,-11.2805980693725
19.18,-11.0392614233618
19.245,-10.8387729101311
19.31,-10.6753242442064
19.375,-10.544905780055
19.44,-10.4434874617268
19.505,-10.3671532856148
19.57,-10.3121943709257
19.635,-10.2751669647798
19.7,-10.2529222855864
19.765,-10.2426149800019
19.83,-10.2416963006005
19.895,-10.2478971362493
19.96,-10.2592049548665
20.025,-10.2738376973523
20.09,-10.2902167760641
20.155,-10.306940614089
20.22,-10.3227596117949
20.285,-10.3365530254155
20.35,-10.3473079620693
20.415,-10.354100509388
20.48,-10.3560789015612
20.545,-10.3524485571742
20.61,-10.3424587923247
20.675,-10.3253910037931
20.74,-10.300548123563
20.805,-10.2672451624763
20.87,-10.2248006841787
20.935,-10.1725290794036
21,-10.1097335452091
