"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.16300384887573
8.065,-8.27645917884231
8.13,-8.35719589103727
8.195,-8.41283255664632
8.26,-8.44989128582154
8.325,-8.47383298588007
8.39,-8.48919534749215
8.455,-8.49975684172549
8.52,-8.50869116838121
8.585,-8.51869831701358
8.65,-8.53210890198553
8.715,-8.55096293280347
8.78,-8.57706568468661
8.845,-8.61202346254205
8.91,-8.65726163760788
8.975,-8.71402679256741
9.04,-8.78337433825301
9.105,-8.86614266469822
9.17,-8.96291482432267
9.235,-9.07396897167291
9.3,-9.1992193675086
9.365,-9.33815077338028
9.43,-9.48975059839133
9.495,-9.65244526822738
9.56,-9.82404993318181
9.625,-10.0017435847815
9.69,-10.1820843350619
9.755,-10.3610809739976
9.82,-10.5343354095273
9.885,-10.6972644570373
9.95,-10.8453974906056
10.015,-10.9747292693463
10.08,-11.0820882550818
10.145,-11.1654662695469
10.21,-11.2242525921863
10.275,-11.2593288693184
10.34,-11.2730084836053
10.405,-11.2688367413046
10.47,-11.2512950764423
10.535,-11.2254651236784
10.6,-11.1967053074667
10.665,-11.1703780554967
10.73,-11.1516470829144
10.795,-11.1453476011613
10.86,-11.1559210362869
10.925,-11.187400303689
10.99,-11.2434305798799
11.055,-11.3273120218657
11.12,-11.4420534249662
11.185,-11.5904282892605
11.25,-11.7750265472882
11.315,-11.9982959430036
11.38,-12.2625664962105
11.445,-12.5700493199099
11.51,-12.9227967387779
11.575,-13.3226032743198
11.64,-13.7708152190548
11.705,-14.2679983840624
11.77,-14.8133875616144
11.835,-15.4040084174071
11.9,-16.0333340262496
11.965,-16.6893526860757
12.03,-17.3520797494155
12.095,-17.9910328970492
12.16,-18.5642021498571
12.225,-19.0213079391838
12.29,-19.3140069219127
12.355,-19.4115810259844
12.42,-19.3137023138254
12.485,-19.0506465022399
12.55,-18.6707812584793
12.615,-18.2248223576464
12.68,-17.755429979336
12.745,-17.2937936205727
12.81,-16.8605986539553
12.875,-16.4685540042499
12.94,-16.1249137787923
13.005,-15.8334526516008
13.07,-15.5958542765795
13.135,-15.412634469337
13.2,-15.2837376343223
13.265,-15.2089169729877
13.33,-15.1879761639099
13.395,-15.220924025789
13.46,-15.3080753984886
13.525,-15.4501194723644
13.59,-15.6481691329452
13.655,-15.9038000158174
13.72,-16.2190847453147
13.785,-16.5966253783248
13.85,-17.0395845563827
13.915,-17.5517122173763
13.98,-18.1373581842852
14.045,-18.8014482762116
14.11,-19.549376382427
14.175,-20.3867144428111
14.24,-21.318541290608
14.305,-22.34799263759
14.37,-23.4732630200577
14.435,-24.6816897649156
14.5,-25.9389899394923
14.565,-27.1729690561811
14.63,-28.259520961914
14.695,-29.0390049655942
14.76,-29.39364024164
14.825,-29.3377919967288
14.89,-29.0083398234599
14.955,-28.5689547021931
15.02,-28.1423809886953
15.085,-27.801805845975
15.15,-27.5869387461226
15.215,-27.5202371755773
15.28,-27.6176439467284
15.345,-27.8950769728227
15.41,-28.3726038906141
15.475,-29.0773634933178
15.54,-30.0445773391162
15.605,-31.3107780210191
15.67,-32.8731950758273
15.735,-34.5217566616548
15.8,-35.4406471848631
15.865,-34.5691209616605
15.93,-32.390160221659
15.995,-30.0096331936647
16.06,-27.8613459862286
16.125,-26.0044941146008
16.19,-24.406392898947
16.255,-23.0239068669716
16.32,-21.8203405296007
16.385,-20.7670538982892
16.45,-19.8420626553999
16.515,-19.0284227486782
16.58,-18.3129389217204
16.645,-17.6852178126595
16.71,-17.1369889025005
16.775,-16.6616169541268
16.84,-16.2537474062048
16.905,-15.9090427400678
16.97,-15.6239799449624
17.035,-15.3956872946243
17.1,-15.2218036714013
17.165,-15.1003464088591
17.23,-15.0295745786893
17.295,-15.0078341325537
17.36,-15.0333695579418
17.425,-15.1040840746616
17.49,-15.2172277190449
17.555,-15.3689919031989
17.62,-15.5539944044906
17.685,-15.7646582169399
17.75,-15.9905341439012
17.815,-16.2177057814611
17.88,-16.4285515813367
17.945,-16.6022845315297
18.01,-16.7167221587278
18.075,-16.7514550759245
18.14,-16.6918705169626
18.205,-16.5326478363402
18.27,-16.2791225451093
18.335,-15.9458111536966
18.4,-15.5528528130535
18.465,-15.1219822911579
18.53,-14.6733933151311
18.595,-14.2240050062092
18.66,-13.7869455226389
18.725,-13.3717969563062
18.79,-12.985184799905
18.855,-12.6314420981341
18.92,-12.3132127616694
18.985,-12.031945244861
19.05,-11.7882725627383
19.115,-11.5822927867507
19.18,-11.4137683275921
19.245,-11.2822602022528
19.31,-11.1872090573878
19.375,-11.1279697224403
19.44,-11.1038011077855
19.505,-11.1138085097261
19.57,-11.1568309869834
19.635,-11.2312629522729
19.7,-11.3347978391957
19.765,-11.4640855119617
19.83,-11.6143090501339
19.895,-11.7787181114925
19.96,-11.9482129425922
20.025,-12.1111554430986
20.09,-12.25366775347
20.155,-12.3606973522067
20.22,-12.4179754455766
20.285,-12.4146084757548
20.35,-12.3455458777343
20.415,-12.2129247486885
20.48,-12.0256385442838
20.545,-11.7972917818344
20.61,-11.5434090342836
20.675,-11.2788933769893
20.74,-11.0163396768617
20.805,-10.7653005810703
20.87,-10.5322808738375
20.935,-10.3211487401368
21,-10.1337068557284
