"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-7.6369054837345
8.065,-7.6618855555132
8.13,-7.68896022277063
8.195,-7.71879231081568
8.26,-7.75212808596134
8.325,-7.78980378191179
8.39,-7.83275076863327
8.455,-7.88199833525946
8.52,-7.93867267837848
8.585,-8.00399022592947
8.65,-8.07924289788501
8.715,-8.16577234600579
8.78,-8.26492970362801
8.845,-8.37801704641649
8.91,-8.50620682347748
8.975,-8.6504362573268
9.04,-8.81127550401197
9.105,-8.98877163053689
9.17,-9.1822755852387
9.235,-9.39026648395163
9.3,-9.61019641356887
9.365,-9.83838840799509
9.43,-10.0700278163037
9.495,-10.2992889161529
9.56,-10.5196291253584
9.625,-10.724258026019
9.69,-10.9067474707181
9.755,-11.0617006253108
9.82,-11.1853598119723
9.885,-11.2760266929023
9.95,-11.334205260549
10.015,-11.3624489413356
10.08,-11.3649693551739
10.145,-11.3471145268113
10.21,-11.3148329701913
10.275,-11.2742133150672
10.34,-11.2311464966467
10.405,-11.1911180437496
10.47,-11.1591120151833
10.535,-11.1395968668403
10.6,-11.1365630247076
10.665,-11.1535871076023
10.73,-11.1939046272025
10.795,-11.2604793042451
10.86,-11.3560619280502
10.925,-11.4832347839951
10.99,-11.6444392412869
11.055,-11.8419843388074
11.12,-12.0780332366842
11.185,-12.3545621537227
11.25,-12.6732826272244
11.315,-13.0355121584612
11.38,-13.4419699673864
11.445,-13.8924632473801
11.51,-14.3854155097099
11.575,-14.9171758382564
11.64,-15.4810470878956
11.705,-16.0660089013838
11.77,-16.6552405294342
11.835,-17.2248444472353
11.9,-17.743668471129
11.965,-18.1756141180245
12.03,-18.485597320582
12.095,-18.6484804514977
12.16,-18.6572621543208
12.225,-18.5256076569384
12.29,-18.2829910439962
12.355,-17.965705077225
12.42,-17.6086895513531
12.485,-17.2408793901853
12.55,-16.8839240408572
12.615,-16.5528936881371
12.68,-16.257716653173
12.745,-16.0046350621424
12.81,-15.7974001562836
12.875,-15.6381599975517
12.94,-15.528083041438
13.005,-15.4677816276876
13.07,-15.4575928049863
13.135,-15.4977602009276
13.2,-15.5885475376393
13.265,-15.7303039524916
13.33,-15.9234934741036
13.395,-16.1686951633688
13.46,-16.4665758202963
13.525,-16.8178331328863
13.59,-17.223103183415
13.655,-17.6828219723386
13.72,-18.197026000686
13.785,-18.7650725160527
13.85,-19.3852576490805
13.915,-20.0543148583054
13.98,-20.7667959938468
14.045,-21.5143884580182
14.11,-22.2853244813676
14.175,-23.0642024704177
14.24,-23.832725857408
14.305,-24.5719231882564
14.37,-25.2660874117089
14.435,-25.9078170065741
14.5,-26.5025469126638
14.565,-27.0707935434482
14.63,-27.647612765924
14.695,-28.2807380261157
14.76,-29.0301717407172
14.825,-29.9725086650913
14.89,-31.2148217475883
14.955,-32.930312688743
15.02,-35.4594076194257
15.085,-39.698354812915
15.15,-50.3166893737216
15.215,-45.6277921144763
15.28,-36.9735699156019
15.345,-32.446104428795
15.41,-29.3129061015919
15.475,-26.9016639072259
15.54,-24.9408066665251
15.605,-23.293080088069
15.67,-21.879231211077
15.735,-20.6492093401292
15.8,-19.569290542764
15.865,-18.6156087710752
15.93,-17.7706146525058
15.995,-17.0210048593251
16.06,-16.3564461277643
16.125,-15.7687540770418
16.19,-15.2513442585771
16.255,-14.7988515963087
16.32,-14.4068559768242
16.385,-14.0716746605665
16.45,-13.7901951547154
16.515,-13.559729579727
16.58,-13.3778756650055
16.645,-13.242371609552
16.71,-13.150932972198
16.775,-13.1010602375098
16.84,-13.0898066485936
16.905,-13.1134987254001
16.97,-13.1674088780048
17.035,-13.2453940650265
17.1,-13.3395406785927
17.165,-13.4398966628161
17.23,-13.5344237990049
17.295,-13.6093473546518
17.36,-13.6500749636022
17.425,-13.6427448673151
17.49,-13.5762184391144
17.555,-13.444027948199
17.62,-13.2456246781443
17.685,-12.9864360487102
17.75,-12.6767063855135
17.815,-12.3295783981356
17.88,-11.9590702013091
17.945,-11.5784615891713
18.01,-11.1993025492926
18.075,-10.8310010226944
18.14,-10.4808227427781
18.205,-10.1541230081837
18.27,-9.85467186308096
18.335,-9.58498624956252
18.4,-9.34662454332392
18.465,-9.14042596234752
18.53,-8.96669220668948
18.595,-8.8253154577199
18.66,-8.71585898052271
18.725,-8.63759635644745
18.79,-8.58951423659822
18.855,-8.57028229566114
18.92,-8.57819334699759
18.985,-8.61107685352897
19.05,-8.66619088885904
19.115,-8.74010160410879
19.18,-8.82856602232691
19.245,-8.92644365503899
19.31,-9.02767395082361
19.375,-9.12536659295499
19.44,-9.21205363348239
19.505,-9.28013728003801
19.57,-9.32252708253586
19.635,-9.33339671830244
19.7,-9.30892205477317
19.765,-9.24782314910698
19.83,-9.15155618654035
19.895,-9.02409160027999
19.96,-8.87133574112798
20.025,-8.70034859818812
20.09,-8.51853962881278
20.155,-8.33298830387403
20.22,-8.14996692397757
20.285,-7.97467634176913
20.35,-7.8111611791176
20.415,-7.66235300533223
20.48,-7.53019054621662
20.545,-7.41577602506151
20.61,-7.3195391955263
20.675,-7.24139172054345
20.74,-7.18086291925076
20.805,-7.13721353265172
20.87,-7.1095275809183
20.935,-7.09678423420587
21,-7.09791243896464
