"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-11.0060660915547
8.065,-11.0973996889501
8.13,-11.1985857763814
8.195,-11.3100110105339
8.26,-11.4320807059059
8.325,-11.5652153146666
8.39,-11.7098446972334
8.455,-11.8663994041819
8.52,-12.0352979500282
8.585,-12.2169287573868
8.65,-12.4116250798289
8.715,-12.6196307761627
8.78,-12.8410543300194
8.845,-13.0758080469467
8.91,-13.3235290463606
8.975,-13.5834787449516
9.04,-13.8544184338558
9.105,-14.1344609796147
9.17,-14.4209036380463
9.235,-14.7100557090143
9.3,-14.9970883677947
9.365,-15.2759523942045
9.43,-15.5394295268345
9.495,-15.7793961593748
9.56,-15.9873688641548
9.625,-16.1553521640594
9.69,-16.2769132499988
9.755,-16.3482886687765
9.82,-16.3692434099315
9.885,-16.3434212687508
9.95,-16.2780676666462
10.015,-16.1832112933284
10.08,-16.070551134551
10.145,-15.9523365024259
10.21,-15.8404565555704
10.275,-15.7458363021815
10.34,-15.6781319811144
10.405,-15.645659402331
10.47,-15.6554712402117
10.535,-15.7135061266069
10.6,-15.8247468377464
10.665,-15.9933358812135
10.73,-16.2225983662962
10.795,-16.5149104789063
10.86,-16.8713235863343
10.925,-17.2908054218565
10.99,-17.7688926254136
11.055,-18.295488983269
11.12,-18.8515916865433
11.185,-19.4051572129791
11.25,-19.9076342731807
11.315,-20.2951632774518
11.38,-20.5002109570327
11.445,-20.474792170976
11.51,-20.2131063570137
11.575,-19.7545892034011
11.64,-19.1644592977427
11.705,-18.5089697677115
11.77,-17.8407070345816
11.835,-17.195414890125
11.9,-16.594844809611
11.965,-16.0509919820365
12.03,-15.5696902433706
12.095,-15.153143351649
12.16,-14.8015595009404
12.225,-14.51416118568
12.29,-14.2897939423012
12.355,-14.1272862788038
12.42,-14.025655947568
12.485,-13.9842183779623
12.55,-14.0026269199003
12.615,-14.0808561801983
12.68,-14.2191246583333
12.745,-14.4177372846273
12.81,-14.6768086365453
12.875,-14.9957996866571
12.94,-15.3727616573707
13.005,-15.8031313597187
13.07,-16.2778823032991
13.135,-16.7808737341039
13.2,-17.2855336365243
13.265,-17.7518862127747
13.33,-18.1266108500241
13.395,-18.350351586531
13.46,-18.3744534740224
13.525,-18.1807945644709
13.59,-17.7905005836441
13.655,-17.2538977927057
13.72,-16.6304294264942
13.785,-15.9725288752652
13.85,-15.3189810526974
13.915,-14.6952150670832
13.98,-14.1163579597682
14.045,-13.5905096323415
14.11,-13.121322713499
14.175,-12.7097884899491
14.24,-12.3553946699537
14.305,-12.0568483949879
14.37,-11.812515959093
14.435,-11.6206824840211
14.5,-11.4796973317402
14.565,-11.3880453394138
14.63,-11.3443670863359
14.695,-11.347440265973
14.76,-11.3961265051192
14.825,-11.4892820543704
14.89,-11.6256256555939
14.955,-11.8035520511496
15.02,-12.0208751061089
15.085,-12.2744814205843
15.15,-12.5598764723946
15.215,-12.8706167538662
15.28,-13.1976536802049
15.345,-13.528683253955
15.41,-13.8477118037501
15.475,-14.1351991344874
15.54,-14.3692449453437
15.605,-14.5281651932738
15.67,-14.59427508382
15.735,-14.5578370931093
15.8,-14.419537151445
15.865,-14.1902540314652
15.93,-13.8882399846233
15.995,-13.5350875255684
16.06,-13.1520782365345
16.125,-12.7578190200472
16.19,-12.3672379115842
16.255,-11.9915507173375
16.32,-11.6387394552471
16.385,-11.3142045224873
16.45,-11.0214011559159
16.515,-10.7623794203801
16.58,-10.5382085586892
16.645,-10.3492947278906
16.71,-10.1956104780414
16.775,-10.0768546840585
16.84,-9.99255849553846
16.905,-9.94214884460166
16.97,-9.92497721595939
17.035,-9.94031806446177
17.1,-9.98733849527667
17.165,-10.065038569107
17.23,-10.1721598989522
17.295,-10.3070592821821
17.36,-10.4675444715164
17.425,-10.6506717684389
17.49,-10.8525113989055
17.555,-11.0678985560222
17.62,-11.2902074245238
17.685,-11.511212567006
17.75,-11.7211319490083
17.815,-11.9089646187993
17.88,-12.0632186338281
17.945,-12.1730433736694
18.01,-12.2296289535353
18.075,-12.2275620201731
18.14,-12.1657358983005
18.205,-12.0475004951567
18.27,-11.8799953369922
18.335,-11.6729000000157
18.4,-11.4369954439844
18.465,-11.1828969673101
18.53,-10.9201625286984
18.595,-10.6568113584349
18.66,-10.3991787592981
18.725,-10.1519946179782
18.79,-9.91858191795901
18.855,-9.70109963002263
18.92,-9.5007835629754
18.985,-9.31816136150758
19.05,-9.15323260700842
19.115,-9.00561340632038
19.18,-8.87464899232892
19.245,-8.75949942450763
19.31,-8.65920365232647
19.375,-8.57272671996965
19.44,-8.49899415909222
19.505,-8.43691685056285
19.57,-8.38540893468536
19.635,-8.34340074874006
19.7,-8.30984827635813
19.765,-8.2837401968895
19.83,-8.26410331122299
19.895,-8.25000687947914
19.96,-8.24056622281689
20.025,-8.23494580525862
20.09,-8.23236191274246
20.155,-8.2320849779548
20.22,-8.23344155460578
20.285,-8.23581591848063
20.35,-8.23865126047862
20.415,-8.24145043528005
20.48,-8.24377623517235
20.545,-8.24525116932487
20.61,-8.245556742269
20.675,-8.2444322397557
20.74,-8.24167304413751
20.805,-8.23712851391441
20.87,-8.23069947237294
20.935,-8.22233535790892
21,-8.21203109348987
