"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-10.4077458749922
8.065,-10.4178104272575
8.13,-10.42993405338
8.195,-10.4446849426296
8.26,-10.462691792002
8.325,-10.4846446859024
8.39,-10.5112933847311
8.455,-10.5434417910573
8.52,-10.5819369849999
8.585,-10.6276507928835
8.65,-10.6814514119705
8.715,-10.7441622348609
8.78,-10.8165048348783
8.845,-10.8990233052192
8.91,-10.9919881073636
8.975,-11.0952796964302
9.04,-11.2082559250579
9.105,-11.329612973627
9.17,-11.4572573462811
9.235,-11.5882155388451
9.3,-11.7186161993206
9.365,-11.8437830933706
9.43,-11.9584707004841
9.495,-12.0572530232376
9.56,-12.1350395364371
9.625,-12.1876476774086
9.69,-12.2123255729679
9.755,-12.2081116748881
9.82,-12.1759504886953
9.885,-12.1185471940597
9.95,-12.0400127040378
10.015,-11.9453960755958
10.08,-11.8402089246133
10.145,-11.7300222013079
10.21,-11.6201769453775
10.275,-11.5156147595606
10.34,-11.420810158283
10.405,-11.3397768226539
10.47,-11.2761195257959
10.535,-11.2331084153812
10.6,-11.2137587935561
10.665,-11.2209053947746
10.73,-11.2572645447535
10.795,-11.3254803306138
10.86,-11.428152162491
10.925,-11.5678410208569
10.99,-11.7470502868974
11.055,-11.9681741461835
11.12,-12.2334016518444
11.185,-12.5445568164031
11.25,-12.9028434619068
11.315,-13.3084469094026
11.38,-13.7599230086148
11.445,-14.2532829775859
11.51,-14.7806767569959
11.575,-15.3286326790651
11.64,-15.87602081652
11.705,-16.3924088072182
11.77,-16.8383134133866
11.835,-17.1695365011647
11.9,-17.3468719224194
11.965,-17.3486619395226
12.03,-17.1792163200005
12.095,-16.8670261899651
12.16,-16.4541502680197
12.225,-15.9840218503319
12.29,-15.4934919548523
12.355,-15.010094415304
12.42,-14.5526626478492
12.485,-14.1332473639603
12.55,-13.7591285747555
12.615,-13.4344568504839
12.68,-13.1614507727441
12.745,-12.9412233369294
12.81,-12.774338333609
12.875,-12.6611841088468
12.94,-12.6022298231952
13.005,-12.598209871792
13.07,-12.6502680272425
13.135,-12.7600836962321
13.2,-12.9299974058479
13.265,-13.1631504008409
13.33,-13.4636535661856
13.395,-13.8368037281214
13.46,-14.2893710644629
13.525,-14.8299905255407
13.59,-15.4697034359316
13.655,-16.2227118059195
13.72,-17.1074187010608
13.785,-18.1477945207634
13.85,-19.3748762162515
13.915,-20.8271607626401
13.98,-22.5443154034377
14.045,-24.5311528708122
14.11,-26.6097991852628
14.175,-28.0504668315171
14.24,-27.7842741433522
14.305,-26.1197094147404
14.37,-24.1584553823715
14.435,-22.3915327212994
14.5,-20.9030091150318
14.565,-19.6681027935709
14.63,-18.6463664312508
14.695,-17.8023615349896
14.76,-17.1083929432652
14.825,-16.5434580398994
14.89,-16.0917561027951
14.955,-15.7414560731541
15.02,-15.4837925189909
15.085,-15.3124301724015
15.15,-15.2230284597083
15.215,-15.2129530378388
15.28,-15.2810980891118
15.345,-15.4277963571799
15.41,-15.6548034717513
15.475,-15.9653493813363
15.54,-16.364252139928
15.605,-16.8580849002852
15.67,-17.4553669419916
15.735,-18.1666902597544
15.8,-19.0045318831054
15.865,-19.9820711369861
15.93,-21.1091889304188
15.995,-22.3809116814715
16.06,-23.7472597215282
16.125,-25.0482438621515
16.19,-25.9408396690103
16.255,-26.020595462586
16.32,-25.2422042726368
16.385,-23.9793710447745
16.45,-22.6047862958175
16.515,-21.3063871808773
16.58,-20.1472134015588
16.645,-19.1367820696767
16.71,-18.2662149813219
16.775,-17.5219890696881
16.84,-16.8907648796129
16.905,-16.3608487062845
16.97,-15.9224466072469
17.035,-15.5675166477229
17.1,-15.2895132641216
17.165,-15.0831243032769
17.23,-14.944028059168
17.295,-14.8686696890314
17.36,-14.8540452752956
17.425,-14.8974764247281
17.49,-14.9963542929993
17.555,-15.1478277697384
17.62,-15.3484064569133
17.685,-15.5934472551661
17.75,-15.8764995649998
17.815,-16.1885099851148
17.88,-16.5169526700968
17.945,-16.8450804690822
18.01,-17.1516917045972
18.075,-17.4120122322967
18.14,-17.600291434835
18.205,-17.6941844581029
18.27,-17.6798598152884
18.335,-17.5556991700194
18.4,-17.3326401463766
18.465,-17.0309645552717
18.53,-16.6752586153125
18.595,-16.2897676706912
18.66,-15.8954371687329
18.725,-15.5087340420147
18.79,-15.1416966571152
18.855,-14.8025891465057
18.92,-14.496724104396
18.985,-14.2272264775173
19.05,-13.9956537112691
19.115,-13.8024619539709
19.18,-13.6473389458079
19.245,-13.5294322216267
19.31,-13.4474994644712
19.375,-13.4000029046118
19.44,-13.3851644745046
19.505,-13.4009940513909
19.57,-13.4452997845228
19.635,-13.5156871544682
19.7,-13.6095519115163
19.765,-13.7240712512708
19.83,-13.8561973774714
19.895,-14.0026578290301
19.96,-14.1599674140986
20.025,-14.324457017837
20.09,-14.4923245493376
20.155,-14.6597124049982
20.22,-14.8228136019094
20.285,-14.9780049161363
20.35,-15.1220001124714
20.415,-15.2520104684478
20.48,-15.365894719235
20.545,-15.4622780655914
20.61,-15.5406214746512
20.675,-15.6012285864413
20.74,-15.6451870369299
20.805,-15.6742515463098
20.87,-15.6906848961273
20.935,-15.6970777962115
21,-15.6961689002758
