"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-12.8277456756603
8.065,-12.825664897284
8.13,-12.8247993647847
8.195,-12.8254276274029
8.26,-12.827880251131
8.325,-12.8325501218416
8.39,-12.8399050320588
8.455,-12.8505031105705
8.52,-12.8650117986688
8.585,-12.8842312573736
8.65,-12.9091233127825
8.715,-12.9408473161649
8.78,-12.9808046108654
8.845,-13.0306936467453
8.91,-13.0925781267707
8.975,-13.1689708214059
9.04,-13.2629356603702
9.105,-13.3782100420971
9.17,-13.5193472843027
9.235,-13.6918744424022
9.3,-13.9024508544535
9.365,-14.1589930955863
9.43,-14.4706939381714
9.495,-14.8477905408494
9.56,-15.300801785282
9.625,-15.8387086616561
9.69,-16.4651352465854
9.755,-17.1710243200954
9.82,-17.9221474014104
9.885,-18.6424905448488
9.95,-19.2056847203272
10.015,-19.4647853953909
10.08,-19.3350764919336
10.145,-18.8596820593627
10.21,-18.1726630496853
10.275,-17.4103767820693
10.34,-16.6639763285035
10.405,-15.9797142228498
10.47,-15.374866807995
10.535,-14.8515166765873
10.6,-14.4049862290661
10.665,-14.0283051795683
10.73,-13.7143760851065
10.795,-13.4569294158536
10.86,-13.2508765308777
10.925,-13.0923781181779
10.99,-12.9787879923671
11.055,-12.9085499456875
11.12,-12.8810831158426
11.185,-12.8966696699189
11.25,-12.9563472711934
11.315,-13.0618023425401
11.38,-13.2152554538281
11.445,-13.4193250930473
11.51,-13.6768485783609
11.575,-13.9906262915011
11.64,-14.3630339268445
11.705,-14.7954116900686
11.77,-15.287083493726
11.835,-15.8337829483
11.9,-16.4251930053367
11.965,-17.0413540351079
12.03,-17.6481717195425
12.095,-18.1937419043536
12.16,-18.6099951324714
12.225,-18.8259967921291
12.29,-18.7935194948057
12.355,-18.510387816154
12.42,-18.0211853526218
12.485,-17.3946784764296
12.55,-16.6979838181661
12.615,-15.9826810370055
12.68,-15.2828065589031
12.745,-14.6184274776361
12.81,-14.0001473002539
12.875,-13.4327221592325
12.94,-12.9175167016478
13.005,-12.4540398697418
13.07,-12.040860674865
13.135,-11.6761362119443
13.2,-11.3579065783452
13.265,-11.0842531689095
13.33,-10.8533786056559
13.395,-10.6636427781298
13.46,-10.5135749353744
13.525,-10.4018728549524
13.59,-10.3273945217108
13.655,-10.2891440799356
13.72,-10.2862512279336
13.785,-10.3179411758536
13.85,-10.3834904429012
13.915,-10.4821619038174
13.98,-10.6131104864735
14.045,-10.7752488057343
14.11,-10.9670601126933
14.175,-11.186345112566
14.24,-11.4298913278106
14.305,-11.6930622591764
14.37,-11.9693243491407
14.435,-12.2497702569571
14.5,-12.522763148744
14.565,-12.773912758193
14.63,-12.9866639821965
14.695,-13.1437512607257
14.76,-13.2295435737094
14.825,-13.232855644422
14.89,-13.1493353233866
14.955,-12.9824508235884
15.02,-12.7426254032246
15.085,-12.4449144873988
15.15,-12.1061840659285
15.215,-11.7427045010299
15.28,-11.3686217049817
15.345,-10.9953069998043
15.41,-10.631341111032
15.475,-10.2828488661148
15.54,-9.95396732587455
15.605,-9.64731659876749
15.67,-9.3644105802028
15.735,-9.10598699748775
15.8,-8.87225795173079
15.865,-8.66309127312562
15.93,-8.47813535281287
15.995,-8.31689935774599
16.06,-8.17879887546388
16.125,-8.06317504667078
16.19,-7.9692935377336
16.255,-7.8963284162595
16.32,-7.84333512806127
16.385,-7.80921629004668
16.45,-7.79268385192212
16.515,-7.79222127725093
16.58,-7.80604968424043
16.645,-7.83210228849401
16.71,-7.86801189571129
16.775,-7.91111644783517
16.84,-7.95848751761922
16.905,-8.00698590427159
16.97,-8.05334682045107
17.035,-8.09429436657609
17.1,-8.12668106578331
17.165,-8.14764355532086
17.23,-8.15476092713648
17.295,-8.14619888277197
17.36,-8.12082206994636
17.425,-8.07825951594225
17.49,-8.01891388189972
17.555,-7.94391319192829
17.62,-7.8550118525079
17.685,-7.75445420724558
17.75,-7.64481724306065
17.815,-7.52884908262108
17.88,-7.40931723078893
17.945,-7.28887639172312
18.01,-7.16996126529714
18.075,-7.05470595657058
18.14,-6.94488891728976
18.205,-6.84190071525079
18.27,-6.74673118923076
18.335,-6.65997240606312
18.4,-6.58183403027666
18.465,-6.51216805889895
18.53,-6.45050025854877
18.595,-6.3960660245759
18.66,-6.34784875424939
18.725,-6.3046191924575
18.79,-6.26497457212235
18.855,-6.22737672767301
18.92,-6.19018869550733
18.985,-6.15170961275556
19.05,-6.11020796696983
19.115,-6.06395342049595
19.18,-6.01124752662348
19.245,-5.95045367041998
19.31,-5.88002651381091
19.375,-5.79854111777147
19.44,-5.7047217761841
19.505,-5.59747045129107
19.57,-5.47589457535818
19.635,-5.33933389899404
19.7,-5.18738603700015
19.765,-5.01993038835565
19.83,-4.83715017259825
19.895,-4.63955239776454
19.96,-4.42798560674914
20.025,-4.20365518003772
20.09,-3.96813574127972
20.155,-3.72337976566152
20.22,-3.47172080316891
20.285,-3.21586882082013
20.35,-2.95889413477403
20.415,-2.70419544070881
20.48,-2.45544687353876
20.545,-2.21651925745772
20.61,-1.99137220666808
20.675,-1.7839168608964
20.74,-1.59785381230901
20.805,-1.43649665918193
20.87,-1.30259738119786
20.935,-1.19819363031712
21,-1.12449834320618
