"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-11.1154428244281
8.065,-11.3269858610425
8.13,-11.5520860381438
8.195,-11.7913957383252
8.26,-12.0455492259677
8.325,-12.3151365645903
8.39,-12.6006661250257
8.455,-12.9025116678387
8.52,-13.2208388942275
8.585,-13.5555052377773
8.65,-13.9059258096586
8.715,-14.2708984343226
8.78,-14.64838279428
8.845,-15.0352348342146
8.91,-15.4269107304559
8.975,-15.8171784766049
9.04,-16.1979117726017
9.105,-16.5590868943599
9.17,-16.8891415709518
9.235,-17.1758487041416
9.3,-17.4077578016639
9.365,-17.5760398941065
9.43,-17.6763010272511
9.495,-17.7097743657229
9.56,-17.6834315184794
9.625,-17.6089591923259
9.69,-17.5009886822048
9.755,-17.3751717539176
9.82,-17.2465969683066
9.885,-17.128778013289
9.95,-17.0332043345795
10.015,-16.969315076242
10.08,-16.9447320434129
10.145,-16.9656183608444
10.21,-17.0370753857356
10.275,-17.1635298595651
10.34,-17.3490901518077
10.405,-17.5978658974044
10.47,-17.9142522543956
10.535,-18.3031803825309
10.6,-18.7703293029591
10.665,-19.3222770434601
10.73,-19.966529801801
10.795,-20.7112805011036
10.86,-21.564552784774
10.925,-22.5319526316792
10.99,-23.6113250104092
11.055,-24.7809052964
11.12,-25.9758549271402
11.185,-27.0535405716976
11.25,-27.7823370954521
11.315,-27.9416854807558
11.38,-27.513060830554
11.445,-26.7002872161754
11.51,-25.7452930262505
11.575,-24.8067045045554
11.64,-23.9606654852778
11.705,-23.2357543775095
11.77,-22.6385958409196
11.835,-22.1672152054194
11.9,-21.8172397530919
11.965,-21.584681874917
12.03,-21.4672268230331
12.095,-21.4649319024186
12.16,-21.5807732626601
12.225,-21.8212832814475
12.29,-22.1974672397803
12.355,-22.7262163164998
12.42,-23.4325283286601
12.485,-24.3529852331004
12.55,-25.540915981593
12.615,-27.0721358640462
12.68,-29.0384674683124
12.745,-31.4401804917766
12.81,-33.5426404817066
12.875,-33.106975676276
12.94,-30.3658161923673
13.005,-27.4841067425209
13.07,-25.0521442083668
13.135,-23.0440366490825
13.2,-21.3668361306218
13.265,-19.9457565945016
13.33,-18.7274963669635
13.395,-17.6742729438553
13.46,-16.7587821112828
13.525,-15.9608187282864
13.59,-15.2650987338537
13.655,-14.6598496213105
13.72,-14.1358823456528
13.785,-13.6859664883634
13.85,-13.3043986889728
13.915,-12.9866954630268
13.98,-12.7293662466438
14.045,-12.5297374213518
14.11,-12.3858069779242
14.175,-12.2961144985448
14.24,-12.2596133967039
14.305,-12.275532349009
14.37,-12.3432106501009
14.435,-12.4618875951369
14.5,-12.6304186060001
14.565,-12.8468806430672
14.63,-13.1080178358287
14.695,-13.4084704017094
14.76,-13.7397397682199
14.825,-14.0889011290979
14.89,-14.4372356666537
14.955,-14.759280393052
15.02,-15.0232648359671
15.085,-15.1942154185399
15.15,-15.2404267046578
15.215,-15.1419181333159
15.28,-14.8969501335205
15.345,-14.5225905740036
15.41,-14.0489506718535
15.475,-13.5107252477681
15.54,-12.9402227928556
15.605,-12.3637099502068
15.67,-11.8006048707887
15.735,-11.2642484651108
15.8,-10.763209182278
15.865,-10.3025549168486
15.93,-9.88488131834177
15.995,-9.51107000151387
16.06,-9.18082066518394
16.125,-8.89301560955044
16.19,-8.64596795957342
16.255,-8.43759222222038
16.32,-8.26552390481304
16.385,-8.12720561323083
16.45,-8.01995041614258
16.515,-7.94098884665309
16.58,-7.88750317099797
16.645,-7.85665100442808
16.71,-7.84557961792835
16.775,-7.85143207799721
16.84,-7.87134650677369
16.905,-7.90245012528728
16.97,-7.94185028478236
17.035,-7.98662536453884
17.1,-8.03381918414749
17.165,-8.08044337633291
17.23,-8.12349285892824
17.295,-8.15997990069889
17.36,-8.18699195743087
17.425,-8.20177704865877
17.49,-8.20185756312567
17.555,-8.18516884093644
17.62,-8.15021294423138
17.685,-8.09621160107316
17.75,-8.02323695154795
17.815,-7.93229635195956
17.88,-7.82534972288646
17.945,-7.70524533303958
18.01,-7.57557152920782
18.075,-7.44043535788065
18.14,-7.30419117633213
18.205,-7.17115042562039
18.27,-7.04530606973566
18.335,-6.93010159866446
18.4,-6.82826608754304
18.465,-6.74172564469582
18.53,-6.67159007289127
18.595,-6.61820391280996
18.66,-6.58124475164196
18.725,-6.55984930978472
18.79,-6.55274895495532
18.855,-6.55839986073669
18.92,-6.5750977174403
18.985,-6.60107156699984
19.05,-6.63455520581526
19.115,-6.67383734286649
19.18,-6.71729331687792
19.245,-6.76340186802611
19.31,-6.81075050208682
19.375,-6.85803264069695
19.44,-6.90403922802187
19.505,-6.94764690363429
19.57,-6.9878043385233
19.635,-7.02351790821382
19.7,-7.05383755929876
19.765,-7.0778435140501
19.83,-7.09463434750492
19.895,-7.1033169584552
19.96,-7.1029990406226
20.025,-7.09278485072157
20.09,-7.07177538303928
20.155,-7.03907452314627
20.22,-6.9938034051942
20.285,-6.935126086492
20.35,-6.86229083139272
20.415,-6.7746928010955
20.48,-6.67196575862282
20.545,-6.55411236092818
20.61,-6.42168426214746
20.675,-6.27602354262117
20.74,-6.11957381595444
20.805,-5.95625905429472
20.87,-5.79190507684746
20.935,-5.63463615744104
21,-5.49511420725009
