"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-13.1484032058689
8.065,-13.223762617695
8.13,-13.2891443070802
8.195,-13.3467874659477
8.26,-13.3992060219421
8.325,-13.4490808135412
8.39,-13.4992064995425
8.455,-13.5524707593472
8.52,-13.6118516992497
8.585,-13.680424346037
8.65,-13.7613699134555
8.715,-13.8579829144136
8.78,-13.9736715702015
8.845,-14.1119465010019
8.91,-14.2763913266524
8.975,-14.4706063047373
9.04,-14.6981119610797
9.105,-14.9621929603462
9.17,-15.2656519622043
9.235,-15.6104273883331
9.3,-15.9970068657277
9.365,-16.4235416243485
9.43,-16.8845481512478
9.495,-17.3691088519343
9.56,-17.8586412569018
9.625,-18.3247511823584
9.69,-18.7285538815726
9.755,-19.0238500762092
9.82,-19.1662960744615
9.885,-19.1272012047017
9.95,-18.9048988622442
10.015,-18.5255400671324
10.08,-18.0327106210887
10.145,-17.4735295989745
10.21,-16.88881097588
10.275,-16.3092996245022
10.34,-15.7560582494542
10.405,-15.242541156727
10.47,-14.7768455419318
10.535,-14.3635473523357
10.6,-14.005021631516
10.665,-13.702330279771
10.73,-13.4557950877553
10.795,-13.2653565318326
10.86,-13.1307906222869
10.925,-13.0518308624297
10.99,-13.0282227092625
11.055,-13.0597227219647
11.12,-13.1460418456705
11.185,-13.2867199630626
11.25,-13.4809050809623
11.315,-13.7269938604984
11.38,-14.0220706080892
11.445,-14.3610634883549
11.51,-14.7355346205508
11.575,-15.1320735651113
11.64,-15.5304501627445
11.705,-15.9021145759955
11.77,-16.2103393725072
11.835,-16.4138890847364
11.9,-16.4754155734947
11.965,-16.3726754085488
12.03,-16.1067423554815
12.095,-15.7015617235993
12.16,-15.1951572468598
12.225,-14.6284222922021
12.29,-14.0370760326988
12.355,-13.4483413230933
12.42,-12.8810008856287
12.485,-12.3469681481388
12.55,-11.853142776036
12.615,-11.4030097502816
12.68,-10.9978474427676
12.745,-10.6375809242688
12.81,-10.3213627855319
12.875,-10.0479598895147
12.94,-9.81600675093659
13.005,-9.6241684639503
13.07,-9.47124211986602
13.135,-9.35621563815243
13.2,-9.27829600436226
13.265,-9.23691411568299
13.33,-9.23171000837453
13.395,-9.26249961375612
13.46,-9.32922194858392
13.525,-9.43186348541192
13.59,-9.57035414004911
13.655,-9.74442671477724
13.72,-9.95342876757688
13.785,-10.1960731110579
13.85,-10.470111592152
13.915,-10.7719190070023
13.98,-11.0959849585513
14.045,-11.4343396091428
14.11,-11.7759959850957
14.175,-12.1065852157713
14.24,-12.4084801698661
14.305,-12.6617853124219
14.37,-12.8464838571033
14.435,-12.9456338873383
14.5,-12.9488339805785
14.565,-12.8546491149051
14.63,-12.6708763112876
14.695,-12.4125215595158
14.76,-12.0984508712292
14.825,-11.7480584634176
14.89,-11.3788749617584
14.955,-11.0053505177806
15.02,-10.6385768440439
15.085,-10.2865692399636
15.15,-9.95478976364879
15.215,-9.6467117502613
15.28,-9.36432724591434
15.345,-9.1085630862498
15.41,-8.87960444528389
15.475,-8.67713826036217
15.54,-8.50053224202416
15.605,-8.34896389743297
15.67,-8.22151113934065
15.735,-8.11721300933895
15.8,-8.03510635817848
15.865,-7.97424215166877
15.93,-7.93368341795192
15.995,-7.91248570962002
16.06,-7.90966034988491
16.125,-7.92412075742263
16.19,-7.95461295469824
16.255,-7.99963314716413
16.32,-8.05733816053903
16.385,-8.12545850738486
16.45,-8.20122851547401
16.515,-8.28135229033438
16.58,-8.36202658531437
16.645,-8.43903964087535
16.71,-8.50795658217431
16.775,-8.56438627719809
16.84,-8.60430377949529
16.905,-8.62438231562866
16.97,-8.62227724997845
17.035,-8.59680834153501
17.1,-8.54800714885926
17.165,-8.47702742892196
17.23,-8.38594662641396
17.295,-8.27750562667577
17.36,-8.15483723943767
17.425,-8.02122377469176
17.49,-7.87990718780343
17.555,-7.73395843396248
17.62,-7.58620021056904
17.685,-7.43917048171228
17.75,-7.29511227014523
17.815,-7.1559765273143
17.88,-7.02342787356988
17.945,-6.89884651620087
18.01,-6.78332305686184
18.075,-6.67764587959927
18.14,-6.58228322093393
18.205,-6.49736377123015
18.27,-6.42266065381691
18.335,-6.35758380356894
18.4,-6.30118510999205
18.465,-6.25217929932948
18.53,-6.20898163053047
18.595,-6.1697613970825
18.66,-6.1325083221701
18.725,-6.0951075216819
18.79,-6.05541798266121
18.855,-6.01134950588868
18.92,-5.96093369099315
18.985,-5.9023856050878
19.05,-5.83415403823373
19.115,-5.75495949317547
19.18,-5.66382011507987
19.245,-5.56006653639106
19.31,-5.44334705236472
19.375,-5.31362466649984
19.44,-5.17116740226157
19.505,-5.01653294356652
19.57,-4.85054823135459
19.635,-4.67428420341716
19.7,-4.48902551511386
19.765,-4.29623490714468
19.83,-4.09751196253159
19.895,-3.8945463566823
19.96,-3.68906634407179
20.025,-3.48278407580759
20.09,-3.2773402735377
20.155,-3.0742516133987
20.22,-2.87486469369002
20.285,-2.68032049298982
20.35,-2.49153267365068
20.415,-2.30918197322121
20.48,-2.13372740875999
20.545,-1.96543335107577
20.61,-1.80440999632657
20.675,-1.65066361672266
20.74,-1.50415235201633
20.805,-1.36484322238592
20.87,-1.23276640227363
20.935,-1.10806342758837
21,-0.991026737043932
