"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-13.5018543767277
8.065,-13.4358566985004
8.13,-13.3711530558453
8.195,-13.3079686044316
8.26,-13.2465622796308
8.325,-13.1872322480605
8.39,-13.1303221721589
8.455,-13.0762283255311
8.52,-13.0254075310769
8.585,-12.9783857717088
8.65,-12.9357671090175
8.715,-12.8982421831012
8.78,-12.8665949730945
8.845,-12.8417055504345
8.91,-12.8245450870635
8.975,-12.8161571787506
9.04,-12.8176164005654
9.105,-12.8299508511005
9.17,-12.8540106397955
9.235,-12.8902603091651
9.3,-12.9384737780968
9.365,-12.9973229600527
9.43,-13.0638875080722
9.495,-13.1331856460177
9.56,-13.1979338834309
9.625,-13.2488442061065
9.69,-13.2757526319989
9.755,-13.2696069312723
9.82,-13.2248213728474
9.885,-13.1410409955431
9.95,-13.0234303679431
10.015,-12.8813334228385
10.08,-12.7260064843723
10.145,-12.5684355198072
10.21,-12.4179117090614
10.275,-12.2814873831308
10.34,-12.164072096034
10.405,-12.0688436890511
10.47,-11.9977263781569
10.535,-11.951800129043
10.6,-11.9315901464808
10.665,-11.9372313937036
10.73,-11.9685211579884
10.795,-12.0248758518487
10.86,-12.1052059450519
10.925,-12.2077209251887
10.99,-12.3296780821511
11.055,-12.4670974107941
11.12,-12.6144821815473
11.185,-12.7646112882287
11.25,-12.9085013535189
11.315,-13.0356607060466
11.38,-13.1347485610958
11.445,-13.1946797154205
11.51,-13.2060639925056
11.575,-13.1626801440092
11.64,-13.0625611287479
11.705,-12.9083255186722
11.77,-12.7066430303737
11.835,-12.4670392438258
11.9,-12.2004415361777
11.965,-11.9178590525782
12.03,-11.6294328949605
12.095,-11.3439101107174
12.16,-11.0684714911521
12.225,-10.8087964311219
12.29,-10.5692546963567
12.355,-10.3531442722538
12.42,-10.1629258343594
12.485,-10.0004287691288
12.55,-9.86701948958243
12.615,-9.76373161007279
12.68,-9.69136160870034
12.745,-9.65053478747282
12.81,-9.6417459089184
12.875,-9.66537759263126
12.94,-9.72169777979428
13.005,-9.8108354748751
13.07,-9.93273158750561
13.135,-10.0870590283981
13.2,-10.2731033363555
13.265,-10.4895923371824
13.33,-10.7344614850088
13.395,-11.004542437001
13.46,-11.2951695991017
13.525,-11.5997188446525
13.59,-11.9091327070941
13.655,-12.2115546009374
13.72,-12.492287399969
13.785,-12.7343741328363
13.85,-12.9200846970858
13.915,-13.033364799808
13.98,-13.0628241030655
14.045,-13.0043172287796
14.11,-12.8620432673309
14.175,-12.6476398314613
14.24,-12.3776809033259
14.305,-12.0706228871029
14.37,-11.7442016505846
14.435,-11.4137848242178
14.5,-11.0916769702938
14.565,-10.7871090624608
14.63,-10.5066054942072
14.695,-10.2544961894893
14.76,-10.0334352590179
14.825,-9.8448599005367
14.89,-9.68936720622323
14.955,-9.56700887467323
15.02,-9.47751292521444
15.085,-9.42044361092538
15.15,-9.39530956174651
15.215,-9.401627712917
15.28,-9.43894768902276
15.345,-9.50683838601958
15.41,-9.60483566611062
15.475,-9.73234747105455
15.54,-9.8885105164639
15.605,-10.0719916077018
15.67,-10.2807276188923
15.735,-10.5116032584909
15.8,-10.7600779935711
15.865,-11.0197969825437
15.93,-11.2822591276758
15.995,-11.5366671286988
16.06,-11.770135302425
16.125,-11.9684440124436
16.19,-12.117447551245
16.255,-12.2050229243868
16.32,-12.2231346958375
16.385,-12.1693627575357
16.45,-12.0473143825178
16.515,-11.8657617610712
16.58,-11.6368680236964
16.645,-11.3741522492894
16.71,-11.0907704185901
16.775,-10.7983991472577
16.84,-10.5067249675695
16.905,-10.2233846294562
16.97,-9.95416893354042
17.035,-9.7033381562127
17.1,-9.4739509459265
17.165,-9.26815453557789
17.23,-9.08741498335726
17.295,-8.93268373191687
17.36,-8.80450531809653
17.425,-8.70307437617154
17.49,-8.62825076786806
17.555,-8.57954129029084
17.62,-8.55605578311012
17.685,-8.55644498809376
17.75,-8.57882742244862
17.815,-8.6207129716295
17.88,-8.67893205187745
17.945,-8.7495811844837
18.01,-8.82799866519889
18.075,-8.90878732278265
18.14,-8.9859040637859
18.205,-9.05283598194159
18.27,-9.10287744765343
18.335,-9.12950905521815
18.4,-9.12685682587129
18.465,-9.09018214830503
18.53,-9.01632844305525
18.595,-8.90404140516204
18.66,-8.75409483197768
18.725,-8.56919258532376
18.79,-8.35366653330792
18.855,-8.11303190288269
18.92,-7.85348125192432
18.985,-7.58139345066565
19.05,-7.30291235893828
19.115,-7.02362307721552
19.18,-6.74833108201822
19.245,-6.48093529002908
19.31,-6.22437967771876
19.375,-5.98066688488656
19.44,-5.75091849486889
19.505,-5.53546856269818
19.57,-5.33397865711077
19.635,-5.14556411886753
19.7,-4.96892264130302
19.765,-4.80245785885233
19.83,-4.64439243762372
19.895,-4.49286709411672
19.96,-4.3460238373992
20.025,-4.20207335377981
20.09,-4.05934770981598
20.155,-3.9163403978764
20.22,-3.77173621537638
20.285,-3.62443362337437
20.35,-3.47356215615173
20.415,-3.31849722745847
20.48,-3.15887435804716
20.545,-2.99460446381978
20.61,-2.82589139840513
20.675,-2.65325241732885
20.74,-2.47754158119014
20.805,-2.29997528630183
20.87,-2.12215804501982
20.935,-1.94610529612753
21,-1.77425842512797
