"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.19763991849493
8.065,-8.21428463828429
8.13,-8.24133418419193
8.195,-8.27728023659973
8.26,-8.32037535424555
8.325,-8.36872105357655
8.39,-8.42036103862377
8.455,-8.47337194883199
8.52,-8.52594527750644
8.585,-8.57645598811527
8.65,-8.62351541215226
8.715,-8.66600791591697
8.78,-8.70311235961593
8.845,-8.73431044748008
8.91,-8.75938468392914
8.975,-8.77840886814618
9.04,-8.79173396167674
9.105,-8.79997183272417
9.17,-8.80397887896866
9.235,-8.80484088913609
9.3,-8.80385971362834
9.365,-8.80254132015877
9.43,-8.80258350001292
9.495,-8.80585969254795
9.56,-8.81439288561856
9.625,-8.83031009448704
9.69,-8.85576340585552
9.755,-8.89279829380771
9.82,-8.94314516560324
9.885,-9.00790915225229
9.95,-9.08714252564245
10.015,-9.17931414952307
10.08,-9.28075267613786
10.145,-9.38523735192947
10.21,-9.48401448911935
10.275,-9.56654826811536
10.34,-9.6221533449118
10.405,-9.64225160654671
10.47,-9.62251602833779
10.535,-9.56399757782852
10.6,-9.47274075668915
10.665,-9.35814925499355
10.73,-9.23089624710552
10.795,-9.10115722890886
10.86,-8.97754970202091
10.925,-8.86676230468218
10.99,-8.77365156879876
11.055,-8.70156529715623
11.12,-8.65272013803106
11.185,-8.62853998906323
11.25,-8.62991886939709
11.315,-8.6574034621083
11.38,-8.71130387659397
11.445,-8.79174424632894
11.51,-8.89866311250492
11.575,-9.03177032332131
11.64,-9.19046403479242
11.705,-9.37370921516066
11.77,-9.57987853007245
11.835,-9.80655850069339
11.9,-10.050329639198
11.965,-10.3065404431757
12.03,-10.5691129600952
12.095,-10.8304415774101
12.16,-11.0814715823212
12.225,-11.3120567123983
12.29,-11.5116735938129
12.355,-11.670493458405
12.42,-11.7806767230368
12.485,-11.837608745425
12.55,-11.8407239662382
12.615,-11.7936480661754
12.68,-11.7036121209455
12.745,-11.5803426824224
12.81,-11.4347706393241
12.875,-11.2778782002644
12.94,-11.1198715520769
13.005,-10.9697201440571
13.07,-10.8350047750947
13.135,-10.7219782004452
13.2,-10.6357458991011
13.265,-10.5804974634225
13.33,-10.559744466527
13.395,-10.5765411035526
13.46,-10.6336777028099
13.525,-10.7338453382067
13.59,-10.879773902853
13.655,-11.0743475699503
13.72,-11.3207015265808
13.785,-11.6223026526026
13.85,-11.9830143271275
13.915,-12.4071410016771
13.98,-12.8994397303845
14.045,-13.4650696647842
14.11,-14.1094189390632
14.175,-14.8376862903262
14.24,-15.6539734094808
14.305,-16.55941346758
14.37,-17.5484573958037
14.435,-18.601883815621
14.5,-19.6749678837084
14.565,-20.6820473783673
14.63,-21.4899759822544
14.695,-21.9504356547899
14.76,-21.9832781758841
14.825,-21.6388385486581
14.89,-21.0580092519036
14.955,-20.3840224278636
15.02,-19.7159931505274
15.085,-19.1090134345823
15.15,-18.5893042377989
15.215,-18.1673969725099
15.28,-17.846304098097
15.345,-17.6259896021763
15.41,-17.5057028980683
15.475,-17.4851951505166
15.54,-17.5653850113234
15.605,-17.7487719434232
15.67,-18.0397478488078
15.735,-18.4448691281728
15.8,-18.9730700137142
15.865,-19.635657937794
15.93,-20.44559322647
15.995,-21.4146604057343
16.06,-22.5447730168564
16.125,-23.8039830922583
16.19,-25.0693026106749
16.255,-26.0380147353467
16.32,-26.2646255674177
16.385,-25.5643023493651
16.45,-24.2574349170178
16.515,-22.7695415025242
16.58,-21.3382042359289
16.645,-20.0479747394283
16.71,-18.9147489697817
16.775,-17.9304218063421
16.84,-17.0805164022616
16.905,-16.3503472389578
16.97,-15.7268955441305
17.035,-15.1991666404877
17.1,-14.7580474793454
17.165,-14.3960293655851
17.23,-14.106919321022
17.295,-13.8855741035941
17.36,-13.7276579346304
17.425,-13.6294128870004
17.49,-13.5874262114749
17.555,-13.5983766230108
17.62,-13.6587402350419
17.685,-13.7644368399963
17.75,-13.9104007844297
17.815,-14.0900723170543
17.88,-14.2948325364984
17.945,-14.5134577681573
18.01,-14.7317541436031
18.075,-14.9326391249445
18.14,-15.0970090072829
18.205,-15.2056558490762
18.27,-15.2421501141515
18.335,-15.1960163399708
18.4,-15.0650429771914
18.465,-14.855686041064
18.53,-14.5813644476389
18.595,-14.2594360686332
18.66,-13.9080610859212
18.725,-13.5438513022934
18.79,-13.1805960418422
18.855,-12.8288968228077
18.92,-12.4963744800427
18.985,-12.1881442472281
19.05,-11.9073568376766
19.115,-11.6556992919462
19.18,-11.433813747163
19.245,-11.2416276281956
19.31,-11.07860472003
19.375,-10.9439317628511
19.44,-10.8366552524244
19.505,-10.7557811608138
19.57,-10.7003478515585
19.635,-10.6694802028229
19.7,-10.6624310868641
19.765,-10.6786149017884
19.83,-10.7176367492485
19.895,-10.7793200058576
19.96,-10.8637343331372
20.025,-10.9712254622554
20.09,-11.1024471493367
20.155,-11.2583941327817
20.22,-11.440432004023
20.285,-11.6503142066429
20.35,-11.8901650900067
20.415,-12.1623854241246
20.48,-12.4693917377954
20.545,-12.8130110293795
20.61,-13.1931763871721
20.675,-13.6052413042474
20.74,-14.034701130925
20.805,-14.4476056517679
20.87,-14.7759540335523
20.935,-14.9045675987579
21,-14.6840487016201
