Theta_deg,Gain_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0,-1.6699477025283,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
2,-1.79534493454124,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
4,-2.0179625716044,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
6,-2.33715641778423,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
8,-2.74853139105456,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
10,-3.24016504216765,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
12,-3.78617279541018,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
14,-4.33722343603361,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
16,-4.81097160158567,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
18,-5.0939435087872,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
20,-5.07351780190481,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
22,-4.69742340531033,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
24,-4.00894264841242,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
26,-3.11580310092027,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
28,-2.13020282689016,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
30,-1.13425248967555,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
32,-0.176551537696582,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
34,0.718556554619786,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
36,1.54133856512751,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
38,2.29002474745748,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
40,2.96687890093131,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
42,3.57603629124475,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
44,4.12236246477255,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
46,4.61087159634696,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
48,5.04644366031416,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
50,5.43369840123127,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
52,5.77694988818294,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
54,6.08020102169278,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
56,6.34715645377756,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
58,6.58124261937374,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
60,6.78562907688228,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
62,6.96324831241946,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
64,7.11681274836203,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
66,7.24882854069891,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
68,7.36160619118115,SIM080,0.0106542845805311,1.81934962944504,3.89036361895222,0.31856678692487,0.134130496983742,0.428970895166767
