"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-11.4557298875937
8.065,-11.4654818644834
8.13,-11.439811645359
8.195,-11.3810657544432
8.26,-11.293049426525
8.325,-11.1807001076835
8.39,-11.0496891613456
8.455,-10.9060144860894
8.52,-10.7556364673207
8.585,-10.6041902044745
8.65,-10.4567862643722
8.715,-10.3178958687175
8.78,-10.1913065108741
8.845,-10.0801299422926
8.91,-9.98684447965813
8.975,-9.91335577746358
9.04,-9.86106316975326
9.105,-9.83092156314853
9.17,-9.82349127391769
9.235,-9.83897005769436
9.3,-9.87720297203812
9.365,-9.93766684312145
9.43,-10.0194272805742
9.495,-10.1210678158635
9.56,-10.2405933840533
9.625,-10.3753147086859
9.69,-10.5217268844507
9.755,-10.6754049803242
9.82,-10.8309512514331
9.885,-10.9820400267623
9.95,-11.1216119892424
10.015,-11.2422607825537
10.08,-11.3368227453402
10.145,-11.3991226493959
10.21,-11.4247573532482
10.275,-11.4117460198049
10.34,-11.3608763386071
10.405,-11.2756470314426
10.47,-11.1618238660618
10.535,-11.0267352060486
10.6,-10.8784850615752
10.665,-10.7252443672029
10.73,-10.5747191970484
10.795,-10.4338248765414
10.86,-10.3085436794196
10.925,-10.2039187976521
10.99,-10.1241333912415
11.055,-10.0726313910734
11.12,-10.0522484159839
11.185,-10.0653319707112
11.25,-10.1138380476654
11.315,-10.19939601644
11.38,-10.323335592323
11.445,-10.4866692084261
11.51,-10.6900206674974
11.575,-10.9334868317201
11.64,-11.2164137788349
11.705,-11.5370634445297
11.77,-11.8921441589314
11.835,-12.2761851740033
11.9,-12.6807641072708
11.965,-13.0936682994184
12.03,-13.4982108253916
12.095,-13.8731312818944
12.16,-14.1937084372564
12.225,-14.4346601241211
12.29,-14.5747824238742
12.355,-14.6020768058638
12.42,-14.5171264238185
12.485,-14.3329094574852
12.55,-14.0711588221183
12.615,-13.7572029624541
12.68,-13.415476046471
12.745,-13.0668205542931
12.81,-12.7275382779687
12.875,-12.4095888169572
12.94,-12.1213221916652
13.005,-11.8683380798315
13.07,-11.6542683686337
13.135,-11.4814120282399
13.2,-11.3512180250195
13.265,-11.2646378373952
13.33,-11.2223743859852
13.395,-11.2250508564085
13.46,-11.2733168879785
13.525,-11.3679033490056
13.59,-11.5096311065869
13.655,-11.6993737079506
13.72,-11.9379682237789
13.785,-12.2260619521812
13.85,-12.5638744257999
13.915,-12.9508435112608
13.98,-13.3851114914513
14.045,-13.8627947502548
14.11,-14.3769788628631
14.175,-14.9164142704662
14.24,-15.4640063901827
14.305,-15.9954728055214
14.37,-16.4790216852197
14.435,-16.8774130765393
14.5,-17.1536370019408
14.565,-17.2763898248286
14.63,-17.2398557031003
14.695,-17.0571237735596
14.76,-16.7579792285756
14.825,-16.3792104181865
14.89,-15.9558999625905
14.955,-15.516600327738
15.02,-15.0821315556926
15.085,-14.6664427620761
15.15,-14.2781821302311
15.215,-13.9222353725439
15.28,-13.6009610148248
15.345,-13.3150902679382
15.41,-13.0643477948497
15.475,-12.8478660891131
15.54,-12.6644561006518
15.605,-12.5127807436535
15.67,-12.3914634411697
15.735,-12.2991527076455
15.8,-12.2345557372161
15.865,-12.1964483309045
15.93,-12.1836645566268
15.995,-12.1950667552567
16.06,-12.2294945329857
16.125,-12.2856900443454
16.19,-12.3621961902465
16.255,-12.4572245759439
16.32,-12.5684917291358
16.385,-12.6930260578298
16.45,-12.8269555704326
16.515,-12.9652988342124
16.58,-13.1017996993488
16.645,-13.2288683429936
16.71,-13.3377107022768
16.775,-13.4187317065058
16.84,-13.4622654474993
16.905,-13.4596024375752
16.97,-13.4041593688303
17.035,-13.292519856813
17.1,-13.125042697609
17.165,-12.9058380118581
17.23,-12.6421191549647
17.295,-12.3431411751256
17.36,-12.0190302356881
17.425,-11.6797678100318
17.49,-11.334473760424
17.555,-10.9910100871105
17.62,-10.6558484957844
17.685,-10.334116313595
17.75,-10.0297406374988
17.815,-9.74563072413072
17.88,-9.48386047202219
17.945,-9.24583042026261
18.01,-9.03240066171498
18.075,-8.8439932569953
18.14,-8.68066652815195
18.205,-8.54216526711717
18.27,-8.42795133610806
18.335,-8.33721896985437
18.4,-8.26889868441664
18.465,-8.22165327709964
18.53,-8.1938691020258
18.595,-8.18364571130543
18.66,-8.18878711160652
18.725,-8.20679830972961
18.79,-8.2348914589499
18.855,-8.27000663185592
18.92,-8.30885277661917
18.985,-8.34797436959145
19.05,-8.38384816353436
19.115,-8.4130117630202
19.18,-8.43222127107567
19.245,-8.43862917441862
19.31,-8.42996692861038
19.375,-8.40471106611671
19.44,-8.36220912959024
19.505,-8.30274396343573
19.57,-8.22752223511205
19.635,-8.13858412436359
19.7,-8.03864312873956
19.765,-7.93087475198081
19.83,-7.81867821795861
19.895,-7.70543566986598
19.96,-7.59428952259151
20.025,-7.487952562689
20.09,-7.38855890710727
20.155,-7.29755839429822
20.22,-7.21565306905519
20.285,-7.14277227087185
20.35,-7.07808226311614
20.415,-7.02002702315609
20.48,-6.96639835474112
20.545,-6.91443539554546
20.61,-6.86095524824221
20.675,-6.8025170860705
20.74,-6.7356208357511
20.805,-6.65693775868904
20.87,-6.56356382250846
20.935,-6.4532785178497
21,-6.3247837091984
