Theta_deg,Gain_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0,-3.0808126437193,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
2,-3.48665316799914,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
4,-4.03934962673008,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
6,-4.75211494750583,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
8,-5.6343127330209,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
10,-6.67795377622482,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
12,-7.82185198272697,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
14,-8.87513359158801,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
16,-9.44485490265569,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
18,-9.12478630684843,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
20,-7.96133370963704,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
22,-6.38851658918261,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
24,-4.76411250405116,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
26,-3.24752068884476,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
28,-1.88418333920694,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
30,-0.674770156640287,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
32,0.394138092364721,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
34,1.33874376817504,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
36,2.17431357784112,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
38,2.9142021828029,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
40,3.56981160601905,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
42,4.15083168042339,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
44,4.66553067817062,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
46,5.12102069599802,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
48,5.52347874062042,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
50,5.87832395215014,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
52,6.19035719350484,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
54,6.46387008069535,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
56,6.7027297597191,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
58,6.91044459127283,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
60,7.090214818134,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
62,7.24497138611527,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
64,7.37740537890517,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
66,7.48998998413659,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
68,7.58499649934832,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
70,7.66450558132274,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
72,7.73041471503651,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
74,7.7844427088556,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
76,7.82813189480788,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
78,7.86284861449,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
80,7.88978249290233,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
82,7.90994493693532,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
84,7.92416723680296,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
86,7.93309859337012,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
88,7.93720433925999,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
90,7.93676456518031,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
92,7.93187330435017,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
94,7.92243836730846,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
96,7.90818185739238,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
98,7.88864133481162,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
100,7.86317153565321,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
102,7.83094649235379,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
104,7.79096184482557,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
106,7.74203707659315,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
108,7.68281735729719,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
110,7.61177462012875,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
112,7.52720744749157,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
114,7.42723927656077,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
116,7.30981436315265,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
118,7.17269085056236,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
120,7.01343017093193,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
122,6.82938184902054,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
124,6.61766256768274,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
126,6.37512807299144,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
128,6.09833612284715,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
130,5.78349819090774,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
132,5.42641700316981,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
134,5.02240619541979,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
136,4.56618746809083,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
138,4.05175973700831,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
140,3.47223441289099,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
142,2.81963238350629,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
144,2.08464486915828,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
146,1.2563806591137,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
148,0.322178484294577,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
150,-0.732286425734867,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
152,-1.92197382792146,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
154,-3.25884656287146,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
156,-4.74125961812451,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
158,-6.32605843005874,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
160,-7.86718634735244,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
162,-9.03986688941112,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
164,-9.43497735363433,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
166,-8.96674338621561,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
168,-7.98716913992756,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
170,-6.88069442406184,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
172,-5.85060941822224,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
174,-4.96873399110772,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
176,-4.24894472311596,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
178,-3.6847804268537,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
180,-3.26439926725901,SIM108,0.0372130887925769,1.99496139423494,3.81059301753346,0.360721128344807,0.131551624636345,0.415008406367321
