"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-11.6120754139721
8.065,-11.5765779632242
8.13,-11.51151858829
8.195,-11.4321331094428
8.26,-11.3497127357896
8.325,-11.2720218837132
8.39,-11.2042506274095
8.455,-11.149904030769
8.52,-11.1114558386751
8.585,-11.0907719372016
8.65,-11.0893569944677
8.715,-11.1084765330634
8.78,-11.1491932631617
8.845,-11.2123437986654
8.91,-11.2984730181238
8.975,-11.4077381989281
9.04,-11.5397927916093
9.105,-11.6936595136037
9.17,-11.8676037700316
9.235,-12.0590209083823
9.3,-12.2643542265238
9.365,-12.47906456247
9.43,-12.6976757444187
9.495,-12.913921252605
9.56,-13.1210130967984
9.625,-13.3120406115854
9.69,-13.4804825303298
9.755,-13.6207826915284
9.82,-13.7289072316428
9.885,-13.8027837665578
9.95,-13.8425341484087
10.015,-13.8504543328603
10.08,-13.8307544448201
10.145,-13.7891259899536
10.21,-13.7322312729624
10.275,-13.6672064507943
10.34,-13.6012429378653
10.405,-13.5412774130232
10.47,-13.4937913422907
10.535,-13.4647027567664
10.6,-13.4593258371758
10.665,-13.4823742473714
10.73,-13.5379881819178
10.795,-13.6297696720884
10.86,-13.760813924871
10.925,-13.9337253441085
10.99,-14.1506048707896
11.055,-14.4129899621838
11.12,-14.7217193877863
11.185,-15.0766814909895
11.25,-15.4763866985888
11.315,-15.917285590866
11.38,-16.3927433643528
11.445,-16.8916092355455
11.51,-17.3964497163589
11.575,-17.8818547844505
11.64,-18.3138604435783
11.705,-18.6522610100235
11.77,-18.8574988843273
11.835,-18.9015261408142
11.9,-18.7778838700701
11.965,-18.5044862076061
12.03,-18.1170357093336
12.095,-17.6577329187523
12.16,-17.165713064761
12.225,-16.6721839303421
12.29,-16.1995801405472
12.355,-15.7628196270502
12.42,-15.3711707685297
12.485,-15.0299872383715
12.55,-14.7420747775755
12.615,-14.5086896645879
12.68,-14.3302442178684
12.745,-14.2068007734123
12.81,-14.1384195454483
12.875,-14.1254069141309
12.94,-14.1684948914116
13.005,-14.2689703499653
13.07,-14.4287627705954
13.135,-14.650489785652
13.2,-14.9374479680202
13.265,-15.2935179277079
13.33,-15.7229204469798
13.395,-16.2297006094931
13.46,-16.8167057207548
13.525,-17.4836232295042
13.59,-18.2233234820626
13.655,-19.015387067829
13.72,-19.8158849629606
13.785,-20.5453032511489
13.85,-21.0856088531982
13.915,-21.3090709510711
13.98,-21.1450700236661
14.045,-20.6301731578821
14.11,-19.8804402830134
14.175,-19.0212807716582
14.24,-18.1446269675652
14.305,-17.304288059984
14.37,-16.5269299985067
14.435,-15.823367858511
14.5,-15.1961530627761
14.565,-14.6713523007104
14.63,-14.2062627893213
14.695,-13.8022016872751
14.76,-13.4597020209922
14.825,-13.1785852483755
14.89,-12.9580631404387
14.955,-12.7968731706801
15.02,-12.6934396540227
15.085,-12.6460450941561
15.15,-12.6529928208728
15.215,-12.7127420401964
15.28,-12.8239980557237
15.345,-12.9857415735404
15.41,-13.1971798073452
15.475,-13.4575971007832
15.54,-13.7660730174746
15.605,-14.1210211869018
15.67,-14.5194847142331
15.735,-14.9561117523458
15.8,-15.4217503650725
15.865,-15.9016959729025
15.93,-16.3738875445235
15.995,-16.8078735069264
16.06,-17.166066942273
16.125,-17.40903586263
16.19,-17.5050629758098
16.255,-17.4405859192926
16.32,-17.2253695013157
16.385,-16.888743748737
16.45,-16.4696312029037
16.515,-16.0065278140776
16.58,-15.531465505161
16.645,-15.0681982826104
16.71,-14.6329599824882
16.775,-14.2361782255397
16.84,-13.8842162204945
16.905,-13.5807835327665
16.97,-13.3279580375326
17.035,-13.1268760951757
17.1,-12.9781720852489
17.165,-12.8822387236947
17.23,-12.8393617974877
17.295,-12.8497662709876
17.36,-12.9135971902815
17.425,-13.0308478740098
17.49,-13.2012382550659
17.555,-13.4240366628339
17.62,-13.6978079236452
17.685,-14.0200593751365
17.75,-14.3867460975465
17.815,-14.7915933259707
17.88,-15.2252117222044
17.945,-15.6740475093569
18.01,-16.1193662952342
18.075,-16.5367502630861
18.14,-16.896936955318
18.205,-17.1689538072362
18.27,-17.325857311463
18.335,-17.3516858666
18.4,-17.2464684998867
18.465,-17.0263717004198
18.53,-16.7188889585374
18.595,-16.3558916118304
18.66,-15.9677559676145
18.725,-15.5800709876075
18.79,-15.212687187334
18.855,-14.8801651315251
18.92,-14.5927815979763
18.985,-14.3575984011286
19.05,-14.1793861532054
19.115,-14.0613577172931
19.18,-14.0057353787354
19.245,-14.0141945135703
19.31,-14.0882235241075
19.375,-14.2294300185216
19.44,-14.4398130471987
19.505,-14.7220126026023
19.57,-15.0795402073014
19.635,-15.5169865127419
19.7,-16.0401900515003
19.765,-16.6563291447087
19.83,-17.3738528903271
19.895,-18.2020672453155
19.96,-19.1499720127731
20.025,-20.2234626196729
20.09,-21.4190115235107
20.155,-22.710230597484
20.22,-24.0226604383544
20.285,-25.2006731350471
20.35,-26.0096062307608
20.415,-26.255007765909
20.48,-25.9562985587922
20.545,-25.3243930659533
20.61,-24.5801312011268
20.675,-23.8583403861081
20.74,-23.217344549803
20.805,-22.6717341572487
20.87,-22.2147927143177
20.935,-21.8298017667201
21,-21.4951121031063
