"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.55306262054187
8.065,-8.5528512988349
8.13,-8.55128550704992
8.195,-8.54857221228366
8.26,-8.54494850050004
8.325,-8.54068331502958
8.39,-8.53607900453076
8.455,-8.53147255769573
8.52,-8.52723635560421
8.585,-8.52377821189719
8.65,-8.52154039278727
8.715,-8.52099721042906
8.78,-8.52265066228576
8.845,-8.52702344589752
8.91,-8.53464851709889
8.975,-8.54605419183124
9.04,-8.56174364089049
9.105,-8.58216753531789
9.17,-8.60768863597586
9.235,-8.63853738652846
9.3,-8.67475820551853
9.365,-8.71614735438174
9.43,-8.76218516361941
9.495,-8.8119681495445
9.56,-8.86415009282526
9.625,-8.91690507126438
9.69,-8.96792879446146
9.755,-9.01449578419479
9.82,-9.05358692653724
9.885,-9.08209286161247
9.95,-9.09708321732182
10.015,-9.09611233052581
10.08,-9.07751468606397
10.145,-9.04063552375138
10.21,-8.98594973634795
10.275,-8.91504523412825
10.34,-8.8304781123968
10.405,-8.73553489650699
10.47,-8.63395234261479
10.535,-8.52964461154633
10.6,-8.42647473288926
10.665,-8.32808925775875
10.73,-8.23781845487191
10.795,-8.15863304798403
10.86,-8.09314299221578
10.925,-8.04362289174895
10.99,-8.01205049552556
11.055,-8.0001476191173
11.12,-8.00941572916303
11.185,-8.04116072575438
11.25,-8.09650298171725
11.315,-8.1763694773114
11.38,-8.28146503968648
11.445,-8.41221944299171
11.51,-8.56870668015308
11.575,-8.75053240879292
11.64,-8.95668591686704
11.705,-9.18535478559613
11.77,-9.43370505632601
11.835,-9.69763897878631
11.9,-9.97155844813605
11.965,-10.2481863486999
12.03,-10.5185282369953
12.095,-10.7720837294316
12.16,-10.9974199727165
12.225,-11.1831691748505
12.29,-11.319387410762
12.355,-11.3990332526096
12.42,-11.4191769371023
12.485,-11.3815498144316
12.55,-11.2922410228915
12.615,-11.1606558437911
12.68,-10.9980911566998
12.745,-10.8163354865611
12.81,-10.6265819362133
12.875,-10.4387613356039
12.94,-10.2612596051344
13.005,-10.1009144123943
13.07,-9.96317822636255
13.135,-9.85235813572889
13.2,-9.77187360661851
13.265,-9.72449960377322
13.33,-9.71258070543293
13.395,-9.73821278112384
13.46,-9.80339454210304
13.525,-9.91015378369121
13.59,-10.0606538543323
13.655,-10.2572857146124
13.72,-10.5027503905212
13.785,-10.800135886606
13.85,-11.1529916776882
13.915,-11.5654024479175
13.98,-12.042060072325
14.045,-12.5883273913126
14.11,-13.2102758445972
14.175,-13.9146545601383
14.24,-14.708696140616
14.305,-15.5995522296314
14.37,-16.5929131565765
14.435,-17.6898722676936
14.5,-18.8801655604712
14.565,-20.1286389220569
14.63,-21.3522754417989
14.695,-22.3963558795734
14.76,-23.0529335833661
14.825,-23.1760365294937
14.89,-22.8096577566575
14.955,-22.1463931896568
15.02,-21.3811463880879
15.085,-20.6384550871762
15.15,-19.9799008820163
15.215,-19.4303950492043
15.28,-18.9972681486956
15.345,-18.6806356414433
15.41,-18.4784778137801
15.475,-18.3890683882848
15.54,-18.4121934193083
15.605,-18.5498890468861
15.67,-18.8070835060264
15.735,-19.1923956667102
15.8,-19.7193376420244
15.865,-20.408282297506
15.93,-21.289856784951
15.995,-22.4111372057916
16.06,-23.8478201030189
16.125,-25.7306237194848
16.19,-28.3107333134568
16.255,-32.1512165107712
16.32,-38.5694010689386
16.385,-39.4840679584569
16.45,-32.5223345027357
16.515,-28.2726459264451
16.58,-25.3943472353358
16.645,-23.2553571940483
16.71,-21.5787773132351
16.775,-20.2218665593629
16.84,-19.1018343885758
16.905,-18.1664418739533
16.97,-17.3806013026628
17.035,-16.7195828253938
17.1,-16.1652739020068
17.165,-15.703976088258
17.23,-15.3250285953826
17.295,-15.0198984052724
17.36,-14.7815416823895
17.425,-14.6039240469087
17.49,-14.4816312581112
17.555,-14.4095267163726
17.62,-14.382427799777
17.685,-14.3947851025687
17.75,-14.4403611461243
17.815,-14.5119214030687
17.88,-14.6009729906517
17.945,-14.6976152668491
18.01,-14.7905963386712
18.075,-14.8676850752358
18.14,-14.9164439926159
18.205,-14.9253982342106
18.27,-14.8854395695991
18.335,-14.7911375398884
18.4,-14.6415590249541
18.465,-14.4403092012401
18.53,-14.1947752709832
18.595,-13.9148331406384
18.66,-13.6114116004744
18.725,-13.2952562689359
18.79,-12.9760741120457
18.855,-12.6620776634002
18.92,-12.3598491845083
18.985,-12.0744138965692
19.05,-11.8094232844531
19.115,-11.5673777200826
19.18,-11.3498457035534
19.245,-11.1576582312586
19.31,-10.991070416399
19.375,-10.8498901139719
19.44,-10.733576940501
19.505,-10.6413163564309
19.57,-10.5720735047384
19.635,-10.524630950254
19.7,-10.4976137222692
19.765,-10.4895043288177
19.83,-10.4986497832616
19.895,-10.5232622088175
19.96,-10.5614142873682
20.025,-10.6110307105836
20.09,-10.6698768888564
20.155,-10.7355464921904
20.22,-10.8054499477881
20.285,-10.87680679589
20.35,-10.9466457656194
20.415,-11.0118174675301
20.48,-11.0690255016348
20.545,-11.1148822166745
20.61,-11.145994875803
20.675,-11.1590860790809
20.74,-11.1511485598238
20.805,-11.1196288529747
20.87,-11.0626273873525
20.935,-10.9790955958727
21,-10.8690055790948
