"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-6.3146896161815
8.065,-6.42625051307724
8.13,-6.51598656699631
8.195,-6.58595686318299
8.26,-6.63821138922451
8.325,-6.67477430522409
8.39,-6.69763713681931
8.455,-6.70875799673212
8.52,-6.7100642847612
8.585,-6.70345716579309
8.65,-6.69081665855563
8.715,-6.67400649903509
8.78,-6.65487814571128
8.845,-6.63527341722429
8.91,-6.61702532850405
8.975,-6.60195673976952
9.04,-6.59187646776322
9.105,-6.58857253817595
9.17,-6.59380228570479
9.235,-6.60927903231017
9.3,-6.63665508931535
9.365,-6.67750082534342
9.43,-6.73327950725807
9.495,-6.80531754260749
9.56,-6.89476962119671
9.625,-7.00257807326564
9.69,-7.12942555665551
9.755,-7.27568001471107
9.82,-7.44133082236421
9.885,-7.62591534427349
9.95,-7.82843604144407
10.015,-8.04727015343768
10.08,-8.28007728903937
10.145,-8.52371536762438
10.21,-8.77418234794306
10.275,-9.02660937361487
10.34,-9.27533826610403
10.405,-9.51411868277729
10.47,-9.73645202150858
10.535,-9.93608492191963
10.6,-10.1076142440988
10.665,-10.2471166116798
10.73,-10.3526788131222
10.795,-10.4247038196948
10.86,-10.4659123344115
10.925,-10.4810389437933
10.99,-10.4763019172263
11.055,-10.4587727175731
11.12,-10.4357714139736
11.185,-10.4143779168248
11.25,-10.4010994425691
11.315,-10.4016922270979
11.38,-10.4211098159217
11.445,-10.4635409527309
11.51,-10.532501926867
11.575,-10.6309554587823
11.64,-10.7614366501456
11.705,-10.9261739893992
11.77,-11.1271991038934
11.835,-11.3664429047193
11.9,-11.6458183287785
11.965,-11.967291458247
12.03,-12.3329437524171
12.095,-12.7450287383334
12.16,-13.2060269730479
12.225,-13.71870354878
12.29,-14.2861729547049
12.355,-14.911976787242
12.42,-15.6001806053645
12.485,-16.3554970086658
12.55,-17.1834422597205
12.615,-18.0905320159236
12.68,-19.0845140483099
12.745,-20.1746117997012
12.81,-21.3716845949058
12.875,-22.6880236189372
12.94,-24.1359937465405
13.005,-25.7233509992232
13.07,-27.4394753822429
13.135,-29.219031860217
13.2,-30.8650703255254
13.265,-31.9788005652461
13.33,-32.1548597125863
13.395,-31.4441761819822
13.46,-30.2774619078908
13.525,-29.00526023429
13.59,-27.7821395482518
13.655,-26.6517769287933
13.72,-25.6155160077903
13.785,-24.6626399154671
13.85,-23.7813594179518
13.915,-22.9621613705787
13.98,-22.1983502547368
14.045,-21.4856394582126
14.11,-20.8215053628781
14.175,-20.2045757011565
14.24,-19.6341435558749
14.305,-19.1098213869457
14.37,-18.6313175771019
14.435,-18.1983076522797
14.5,-17.810372356345
14.565,-17.4669791746726
14.63,-17.1674894960904
14.695,-16.9111788114239
14.76,-16.697261567811
14.825,-16.5249154412893
14.89,-16.393301993253
14.955,-16.3015821441928
15.02,-16.2489258264929
15.085,-16.2345157245811
15.15,-16.2575452893038
15.215,-16.3172112980748
15.28,-16.4127011630087
15.345,-16.5431749757068
15.41,-16.7077419004729
15.475,-16.9054299372291
15.54,-17.1351471849781
15.605,-17.3956314184188
15.67,-17.6853828737895
15.735,-18.002572428234
15.8,-18.3449136867843
15.865,-18.7094828927508
15.93,-19.0924656382051
15.995,-19.4888059565848
16.06,-19.8917360527309
16.125,-20.2921828299173
16.19,-20.6780961294113
16.255,-21.0338433366411
16.32,-21.3399757227112
16.385,-21.5738535879476
16.45,-21.7116709676426
16.515,-21.7320886199538
16.58,-21.6208180104013
16.645,-21.3744820261245
16.71,-21.0018667435328
16.775,-20.5218570439786
16.84,-19.9591254123681
16.905,-19.33953887215
16.97,-18.6867794745691
17.035,-18.0206167597785
17.1,-17.3565066186427
17.165,-16.7059601330671
17.23,-16.0772242009301
17.295,-15.4760000832291
17.36,-14.9060746621431
17.425,-14.369827344114
17.49,-13.868617334446
17.555,-13.4030709386405
17.62,-12.9732905964644
17.685,-12.5790044052619
17.75,-12.2196707173718
17.815,-11.8945485378113
17.88,-11.6027413670196
17.945,-11.3432198492857
18.01,-11.1148269753792
18.075,-10.916268507666
18.14,-10.7460906423858
18.205,-10.602646642055
18.27,-10.4840542587628
18.335,-10.3881462714117
18.4,-10.3124174561082
18.465,-10.2539728846506
18.53,-10.2094846385811
18.595,-10.1751667302871
18.66,-10.1467808538972
18.725,-10.1196877303123
18.79,-10.0889589234692
18.855,-10.0495603566109
18.92,-9.99660976209898
18.985,-9.92569554773543
19.05,-9.83322606807906
19.115,-9.71676112415471
19.18,-9.57526879131116
19.245,-9.40925646134917
19.31,-9.22074643549684
19.375,-9.01309779750147
19.44,-8.79070705834623
19.505,-8.55863999423952
19.57,-8.32225132246916
19.635,-8.0868392854542
19.7,-7.85736516222211
19.765,-7.63825004137355
19.83,-7.43324742500513
19.895,-7.24538193603042
19.96,-7.07694092152521
20.025,-6.92950549373125
20.09,-6.8040089618799
20.155,-6.70081258341667
20.22,-6.61979052034968
20.285,-6.56041761650616
20.35,-6.52185510138868
20.415,-6.50303062514402
20.48,-6.50271017726704
20.545,-6.51956045001593
20.61,-6.55220106498708
20.675,-6.59924677092362
20.74,-6.65934023332282
20.805,-6.73117637654413
20.87,-6.81351942548664
20.935,-6.90521385460418
21,-7.00519041911098
