"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-10.7469850032269
8.065,-10.8142721152827
8.13,-10.8882175988561
8.195,-10.9690980514496
8.26,-11.057199484562
8.325,-11.1528111823972
8.39,-11.2562173854188
8.455,-11.3676862214191
8.52,-11.4874551858089
8.585,-11.6157123445189
8.65,-11.7525723101008
8.715,-11.8980459483992
8.78,-12.0520027510867
8.845,-12.2141249257651
8.91,-12.3838526133153
8.975,-12.5603203898144
9.04,-12.742286543513
9.105,-12.9280587643549
9.17,-13.1154230509174
9.235,-13.3015868909751
9.3,-13.4831528118043
9.365,-13.6561432649185
9.43,-13.8161005817557
9.495,-13.9582834819985
9.56,-14.0779710477986
9.625,-14.1708642640861
9.69,-14.233546153313
9.755,-14.2639320823431
9.82,-14.2616247083676
9.885,-14.2280951900952
9.95,-14.1666467859612
10.015,-14.0821684331004
10.08,-13.98073459274
10.145,-13.8691353398156
10.21,-13.7544204584343
10.275,-13.6435192381347
10.34,-13.5429666670515
10.405,-13.4587386469175
10.47,-13.3961800256403
10.535,-13.3600003669525
10.6,-13.3543108878292
10.665,-13.3826784646762
10.73,-13.448176158503
10.795,-13.5534124153989
10.86,-13.7005218406446
10.925,-13.8910985861055
10.99,-14.1260485626372
11.055,-14.4053288635851
11.12,-14.7275329029348
11.185,-15.0892714534274
11.25,-15.4843029822196
11.315,-15.9024040991364
11.38,-16.3280849977286
11.445,-16.7395028069106
11.51,-17.1083270016427
11.575,-17.4016964247724
11.64,-17.587236322393
11.705,-17.640674959128
11.77,-17.5531764155922
11.835,-17.334296523114
11.9,-17.0086535088374
11.965,-16.608472074482
12.03,-16.166108052598
12.095,-15.7092758090982
12.16,-15.2592962134567
12.225,-14.8313518358017
12.29,-14.4356278706056
12.355,-14.0786167270642
12.42,-13.7642574420855
12.485,-13.4948186110943
12.55,-13.2715407070007
12.615,-13.0950875930097
12.68,-12.9658586580087
12.745,-12.8842037821899
12.81,-12.8505724931907
12.875,-12.8656193364696
12.94,-12.9302802083337
13.005,-13.0458287789723
13.07,-13.213917433334
13.135,-13.4366024639157
13.2,-13.7163473386048
13.265,-14.0559888592503
13.33,-14.4586357284999
13.395,-14.9274417908252
13.46,-15.4651470293081
13.525,-16.0731917441468
13.59,-16.7500604719626
13.655,-17.4882897018229
13.72,-18.2693547415842
13.785,-19.0558650227264
13.85,-19.7824731939156
13.915,-20.3528357836792
13.98,-20.6579443505451
14.045,-20.6237519612786
14.11,-20.2574309032266
14.175,-19.6424685610432
14.24,-18.8884570049077
14.305,-18.0873076966287
14.37,-17.2994050600321
14.435,-16.5584633068317
14.5,-15.8806901629668
14.565,-15.2721734553773
14.63,-14.7336082472952
14.695,-14.2630370722348
14.76,-13.8573630852177
14.825,-13.5131621432163
14.89,-13.2271080052163
14.955,-12.9961873824685
15.02,-12.8178016596119
15.085,-12.6898076046214
15.15,-12.6105249214315
15.215,-12.5787249584043
15.28,-12.5936071480959
15.345,-12.6547649628358
15.41,-12.7621396723565
15.475,-12.9159569172385
15.54,-13.1166372238154
15.605,-13.3646662406978
15.67,-13.6604026977624
15.735,-14.0037907632069
15.8,-14.3939276928388
15.865,-14.8284179521729
15.93,-15.3024266948882
15.995,-15.8073466573022
16.06,-16.3290588426871
16.125,-16.8459897833573
16.19,-17.3276686811237
16.255,-17.7352686728815
16.32,-18.0261559260306
16.385,-18.1634066818294
16.45,-18.1275699228117
16.515,-17.9240666750174
16.58,-17.5809493400507
16.645,-17.1387055845755
16.71,-16.63886305763
16.775,-16.116613775891
16.84,-15.5982771068441
16.905,-15.1018689901881
16.97,-14.6388910436298
17.035,-14.2162185980918
17.1,-13.8376455422425
17.165,-13.5050085474653
17.23,-13.2189525312199
17.295,-12.9794285196809
17.36,-12.7860038548371
17.425,-12.6380441874601
17.49,-12.534807997256
17.555,-12.475480078769
17.62,-12.4591601825292
17.685,-12.4848157690394
17.75,-12.5512026701477
17.815,-12.656753729774
17.88,-12.7994329828616
17.945,-12.9765518769745
18.01,-13.1845453176948
18.075,-13.4187106062683
18.14,-13.672924200007
18.205,-13.9393726883463
18.27,-14.2083672185104
18.335,-14.4683513300754
18.4,-14.7062455122918
18.465,-14.9082654923825
18.53,-15.0612626913951
18.595,-15.1544438288508
18.66,-15.1810852826168
18.725,-15.1397107692805
18.79,-15.0342993272089
18.855,-14.8734383089249
18.92,-14.6687369469899
18.985,-14.4330275223944
19.05,-14.1788203536677
19.115,-13.9172545418986
19.18,-13.6575624023556
19.245,-13.4069343787371
19.31,-13.170636202155
19.375,-12.9522519267502
19.44,-12.7539668046902
19.505,-12.5768409137836
19.57,-12.421050654119
19.635,-12.28609100233
19.7,-12.1709396224635
19.765,-12.0741874837764
19.83,-11.9941416583089
19.895,-11.9289057940657
19.96,-11.8764431205571
20.025,-11.8346261062555
20.09,-11.8012762040604
20.155,-11.7741965332862
20.22,-11.7511998466374
20.285,-11.7301336909914
20.35,-11.7089042619362
20.415,-11.6855000498208
20.48,-11.6580159652674
20.545,-11.6246782124528
20.61,-11.5838697599244
20.675,-11.5341558646244
20.74,-11.4743087682265
20.805,-11.4033304430855
20.87,-11.3204721519205
20.935,-11.2252496225526
21,-11.1174528286927
