"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-7.7546800216376
8.065,-7.83351692656853
8.13,-7.89845431925156
8.195,-7.95044781962365
8.26,-7.99051708006515
8.325,-8.01972686940609
8.39,-8.03917396529539
8.455,-8.04997892398084
8.52,-8.05328188108075
8.585,-8.05024160746405
8.65,-8.04203709248104
8.715,-8.02987094498127
8.78,-8.01497388370218
8.845,-7.9986095260098
8.91,-7.98207857189541
8.975,-7.96672131512738
9.04,-7.95391719662791
9.105,-7.94507985570383
9.17,-7.94164585505878
9.235,-7.94505499743463
9.3,-7.9567199837869
9.365,-7.97798318635424
9.43,-8.01005866095834
9.495,-8.05395836582576
9.56,-8.11040306103235
9.625,-8.17972067155403
9.69,-8.26173804789379
9.755,-8.35567590739844
9.82,-8.46006086318664
9.885,-8.57267206232038
9.95,-8.69054189353691
10.015,-8.8100290388082
10.08,-8.92697641306737
10.145,-9.03695546060499
10.21,-9.1355824796044
10.275,-9.21887489736668
10.34,-9.28360064989207
10.405,-9.32756783385236
10.47,-9.34980870561071
10.535,-9.35063165814372
10.6,-9.33154155876549
10.665,-9.29505416281571
10.73,-9.24444646696509
10.795,-9.18348837009317
10.86,-9.11619352830008
10.925,-9.04661374685199
10.99,-8.97868698341884
11.055,-8.91613772317424
11.12,-8.86242155092768
11.185,-8.82070287093004
11.25,-8.79385474264759
11.315,-8.78447142070219
11.38,-8.7948863865643
11.445,-8.82719078517499
11.51,-8.88324889311012
11.575,-8.96470841827561
11.64,-9.07300405123175
11.705,-9.20935278991408
11.77,-9.3747391881506
11.835,-9.56988787532345
11.9,-9.79521950048173
11.965,-10.050784731393
12.03,-10.3361692211733
12.095,-10.6503608449491
12.16,-10.9915696534567
12.225,-11.3569921675476
12.29,-11.7425171556914
12.355,-12.142383614934
12.42,-12.5488283182101
12.485,-12.9518044710553
12.55,-13.3389131883769
12.615,-13.6957474606949
12.68,-14.0068574715112
12.745,-14.2574362355472
12.81,-14.4355504819233
12.875,-14.5343759215298
12.94,-14.5536713703445
13.005,-14.4998924256983
13.07,-14.3848929587263
13.135,-14.2237459346913
13.2,-14.0324544589821
13.265,-13.8261495557908
13.33,-13.6180087830477
13.395,-13.4188308476749
13.46,-13.2370652941715
13.525,-13.0790906077377
13.59,-12.9495876883089
13.655,-12.851917038235
13.72,-12.7884550121289
13.785,-12.7608736970844
13.85,-12.7703644266023
13.915,-12.8178116943169
13.98,-12.9039262799682
14.045,-13.0293462313455
14.11,-13.1947133539151
14.175,-13.40073173879
14.24,-13.648213914359
14.305,-13.9381195456198
14.37,-14.2715912502889
14.435,-14.649992048946
14.5,-15.0749492245679
14.565,-15.5484099773159
14.63,-16.0727153291095
14.695,-16.6507004679661
14.76,-17.2858325015718
14.825,-17.9824010767857
14.89,-18.745784688115
14.955,-19.5828278568707
15.02,-20.502385657522
15.085,-21.5161299756158
15.15,-22.6397820926952
15.215,-23.8950726032347
15.28,-25.3130102629522
15.345,-26.9396588856406
15.41,-28.847091328782
15.475,-31.1559988247928
15.54,-34.0868967403249
15.605,-38.0782202694985
15.67,-43.6993583735882
15.735,-44.9613306559764
15.8,-39.7866035196991
15.865,-36.1092216352187
15.93,-33.6053492735467
15.995,-31.778076462847
16.06,-30.377537333686
16.125,-29.2683489738246
16.19,-28.3697002607615
16.255,-27.6292412891749
16.32,-27.0106075623351
16.385,-26.4869135341469
16.45,-26.0371161543555
16.515,-25.6438879623866
16.58,-25.2923598733574
16.645,-24.9694150999705
16.71,-24.6633639314872
16.775,-24.3638935636876
16.84,-24.0622071938065
16.905,-23.7512644121364
16.97,-23.4260280967573
17.035,-23.08362663346
17.1,-22.723363347558
17.165,-22.3465460013325
17.23,-21.9561560050426
17.295,-21.5564134800039
17.36,-21.1523093913983
17.425,-20.7491688265681
17.49,-20.3522880575923
17.555,-19.9666630686556
17.62,-19.5968069424341
17.685,-19.2466413397236
17.75,-18.9194427993754
17.815,-18.6178253203305
17.88,-18.3437440148792
17.945,-18.0985085389718
18.01,-17.8827983595306
18.075,-17.6966742652573
18.14,-17.5395818925451
18.205,-17.4103437210122
18.27,-17.3071364438173
18.335,-17.2274513850262
18.4,-17.1680373634952
18.465,-17.1248288361414
18.53,-17.092868096218
18.595,-17.0662394051507
18.66,-17.0380451669782
18.725,-17.0004679098461
18.79,-16.9449722256339
18.855,-16.8626993962604
18.92,-16.7450832518475
18.985,-16.5846614267507
19.05,-16.3759778901185
19.115,-16.1163983385749
19.18,-15.8066328030533
19.245,-15.4508114235293
19.31,-15.0560800763729
19.375,-14.6318180477016
19.44,-14.1886661518403
19.505,-13.7375605688803
19.57,-13.2889125361428
19.635,-12.8519986983188
19.7,-12.4345663492568
19.765,-12.042625249348
19.83,-11.6803887015266
19.895,-11.3503299990293
19.96,-11.0533269073737
20.025,-10.7888720509114
20.09,-10.5553305341782
20.155,-10.3502292103547
20.22,-10.1705657330082
20.285,-10.013129310742
20.35,-9.87482650242964
20.415,-9.75300092445725
20.48,-9.64572269957043
20.545,-9.55200329985956
20.61,-9.47187344254895
20.675,-9.40626354286094
20.74,-9.35666538748827
20.805,-9.32462935339052
20.87,-9.31123070452957
20.935,-9.3166690573636
21,-9.34011688989499
