Theta_deg,Gain_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
0,-1.96952691744568,SIM092,0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
2,-2.17762751325778,SIM092,0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
4,-2.48340748014068,SIM092,0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
6,-2.88416501078784,SIM092,0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
8,-3.37072338982153,SIM092,0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
10,-3.92144159546878,SIM092,0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
12,-4.49277854055494,SIM092,0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
14,-5.00809270120773,SIM092,0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
16,-5.35442221007479,SIM092,0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
18,-5.40764142612071,SIM092,0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
20,-5.09350816258652,SIM092,0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
22,-4.43792130859492,SIM092,0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
24,-3.54707295972502,SIM092,0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
26,-2.54241224424033,SIM092,0.0124999698617606,2.04575510706995,3.86946165980698,0.294770216619948,0.136538285536485,0.361182338440801
