"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-10.5018691485463
8.065,-10.5478943995178
8.13,-10.5998819892888
8.195,-10.6590695402909
8.26,-10.7267458236738
8.325,-10.8041961964569
8.39,-10.8926466649462
8.455,-10.9932310048518
8.52,-11.1070120307655
8.585,-11.2350776235918
8.65,-11.3786970687762
8.715,-11.5394745313147
8.78,-11.7194053896258
8.845,-11.9207560853526
8.91,-12.1457443670945
8.975,-12.3960574825417
9.04,-12.6722776964092
9.105,-12.973285676621
9.17,-13.2957052233901
9.235,-13.63345955424
9.3,-13.9775365286369
9.365,-14.3160968855426
9.43,-14.635077868404
9.495,-14.9194014123211
9.56,-15.1547499924986
9.625,-15.3296298698501
9.69,-15.4372031092528
9.755,-15.4763138709721
9.82,-15.4513742847922
9.885,-15.3712125082611
9.95,-15.2473536577781
10.015,-15.0922973714614
10.08,-14.9181892046374
10.145,-14.7360250758031
10.21,-14.555330323623
10.275,-14.3841680447454
10.34,-14.2293293217164
10.405,-14.0965948252431
10.47,-13.9910000361987
10.535,-13.9170702344936
10.6,-13.8790136768952
10.665,-13.8808743322465
10.73,-13.9266524589457
10.795,-14.0204048810484
10.86,-14.1663388110068
10.925,-14.3689145241747
10.99,-14.6329737636857
11.055,-14.9639130204324
11.12,-15.3679245880703
11.185,-15.8523348507476
11.25,-16.4260808069092
11.315,-17.1003859071174
11.38,-17.8897303750655
11.445,-18.8132667168434
11.51,-19.8969126542045
11.575,-21.1764317952306
11.64,-22.7016562884174
11.705,-24.5402846016367
11.77,-26.7688868670314
11.835,-29.377078621224
11.9,-31.7612762243465
11.965,-32.0408594279252
12.03,-30.0193729795624
12.095,-27.6255111375633
12.16,-25.5968233312426
12.225,-23.9742731261974
12.29,-22.685369301963
12.355,-21.6626587084751
12.42,-20.8565557236072
12.485,-20.232057357484
12.55,-19.7645721609377
12.615,-19.4369108586925
12.68,-19.2373505432175
12.745,-19.1584595016361
12.81,-19.1964415854178
12.875,-19.3508439075007
12.94,-19.6245268593275
13.005,-20.0238130765816
13.07,-20.558688567055
13.135,-21.2427425633504
13.2,-22.0919515948874
13.265,-23.1196991281594
13.33,-24.3205755594416
13.395,-25.6239864896865
13.46,-26.7901225043028
13.525,-27.3246843734835
13.59,-26.8028525706647
13.655,-25.4359878758958
13.72,-23.7682839378418
13.785,-22.1436432856724
13.85,-20.6850172416765
13.915,-19.4151326827297
13.98,-18.3231750956214
14.045,-17.3896960061928
14.11,-16.5946834425286
14.175,-15.9198359296746
14.24,-15.3489811852828
14.305,-14.8679624427066
14.37,-14.4644144233645
14.435,-14.1275481095449
14.5,-13.8479665268147
14.565,-13.6261446047858
14.63,-13.4808837314207
14.695,-13.4079250164666
14.76,-13.4013693309963
14.825,-13.4541770066527
14.89,-13.5585710835874
14.955,-13.7062241881747
15.02,-13.8881550243392
15.085,-14.0943080105953
15.15,-14.3128436445193
15.215,-14.529252702164
15.28,-14.7255595061839
15.345,-14.8801096216388
15.41,-14.9686572105272
15.475,-14.9674012957888
15.54,-14.8578861118493
15.605,-14.6322847207077
15.67,-14.2965091892338
15.735,-13.869234302475
15.8,-13.3772290298849
15.865,-12.8493713986472
15.93,-12.3117811387797
15.995,-11.7851612674641
16.06,-11.2841445842163
16.125,-10.8178964736976
16.19,-10.3912660675095
16.255,-10.0060241953605
16.32,-9.66195456012673
16.385,-9.35771276384185
16.45,-9.09144701327307
16.515,-8.86120954455523
16.58,-8.66519876723351
16.645,-8.50187121194574
16.71,-8.36995668462257
16.775,-8.26840344538977
16.84,-8.19627463095943
16.905,-8.1526132015452
16.97,-8.13629036031936
17.035,-8.14585121085898
17.1,-8.17937080101958
17.165,-8.23433315720964
17.23,-8.30754519540055
17.295,-8.39509653846797
17.36,-8.49237544656146
17.425,-8.59415028318335
17.49,-8.69472466667226
17.555,-8.78817142563387
17.62,-8.86864389888971
17.685,-8.93075154289846
17.75,-8.96997050853243
17.815,-8.98304212674532
17.88,-8.96829949240417
17.945,-8.92586190946636
18.01,-8.85765320775482
18.075,-8.76723068624752
18.14,-8.65944778530474
18.205,-8.54000392559522
18.27,-8.41495065708817
18.335,-8.2902222495609
18.4,-8.17124498938231
18.465,-8.06265920049776
18.53,-7.96816717708445
18.595,-7.89050241194059
18.66,-7.8315022931753
18.725,-7.79225807216255
18.79,-7.77331184180522
18.855,-7.77486939313934
18.92,-7.7969986221223
18.985,-7.83978411670381
19.05,-7.90340885931851
19.115,-7.98813447363453
19.18,-8.09415549564312
19.245,-8.22131678909357
19.31,-8.36871324412174
19.375,-8.53423950061263
19.44,-8.71421407595407
19.505,-8.90323843873531
19.57,-9.09442910852826
19.635,-9.2800592070148
19.7,-9.45249284265426
19.765,-9.60516790489836
19.83,-9.73335831710747
19.895,-9.83454313699428
19.96,-9.90836810912989
20.025,-9.95631736026898
20.09,-9.98126532616187
20.155,-9.98705570700703
20.22,-9.97819358255174
20.285,-9.95967630325038
20.35,-9.93694701645657
20.415,-9.91593277066481
20.48,-9.90311999425453
20.545,-9.90561647762124
20.61,-9.93114722268045
20.675,-9.98793283306527
20.74,-10.0844087536521
20.805,-10.2287685117471
20.87,-10.428357774562
20.935,-10.6890023449609
21,-11.0144024927198
