"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-6.59996057416509
8.065,-6.84350564290331
8.13,-7.08387566416735
8.195,-7.32054368572518
8.26,-7.55324299760216
8.325,-7.7818694667152
8.39,-8.00640637476325
8.455,-8.22686634623579
8.52,-8.4432461312626
8.585,-8.65549109015847
8.65,-8.8634671589825
8.715,-9.06693885882596
8.78,-9.26555256594963
8.845,-9.45882480672439
8.91,-9.64613579405641
8.975,-9.82672878145156
9.04,-9.9997160634059
9.105,-10.1640925687574
9.17,-10.3187579391768
9.235,-10.4625477181862
9.3,-10.5942737679521
9.365,-10.7127732807028
9.43,-10.8169648043133
9.495,-10.9059086619637
9.56,-10.9788681772879
9.625,-11.0353674209199
9.69,-11.0752409694145
9.755,-11.0986715499781
9.82,-11.1062124571526
9.885,-11.0987931519521
9.95,-11.0777082441657
10.015,-11.044591798729
10.08,-11.0013802931759
10.145,-10.9502683706377
10.21,-10.893661702488
10.275,-10.8341308543091
10.34,-10.7743691962134
10.405,-10.7171568152629
10.47,-10.6653312650517
10.535,-10.6217649695453
10.6,-10.5893482670172
10.665,-10.5709764585026
10.73,-10.5695387909214
10.795,-10.5879070044249
10.86,-10.6289208332475
10.925,-10.6953675802476
10.99,-10.7899524791467
11.055,-10.915255878622
11.12,-11.0736721520194
11.185,-11.2673234304585
11.25,-11.4979385119295
11.315,-11.7666833699166
11.38,-12.0739245144724
11.445,-12.4189005830309
11.51,-12.7992729661831
11.575,-13.2105281755957
11.64,-13.6452241065636
11.705,-14.0921292774419
11.77,-14.5354260995321
11.835,-14.9543534678667
11.9,-15.3239030863294
11.965,-15.6172596355212
12.03,-15.8102323059891
12.095,-15.8867698970756
12.16,-15.8433595693046
12.225,-15.6900155370428
12.29,-15.4473001755946
12.355,-15.141053109366
12.42,-14.7972985549853
12.485,-14.4388963497694
12.55,-14.0841484148347
12.615,-13.7467891140767
12.68,-13.4366694381658
12.745,-13.1606447350215
12.81,-12.9234096734066
12.875,-12.7281849525343
12.94,-12.5772445608632
13.005,-12.4723068081074
13.07,-12.414821104262
13.135,-12.4061804279198
13.2,-12.4478841432293
13.265,-12.5416705487498
13.33,-12.6896344358322
13.395,-12.894342278045
13.46,-13.1589564529731
13.525,-13.4873800710355
13.59,-13.8844355843478
13.655,-14.3560934859526
13.72,-14.909772166808
13.785,-15.5547359819945
13.85,-16.3026234812851
13.915,-17.168132751223
13.98,-18.1698456164972
14.045,-19.3309855550032
14.11,-20.6792309355751
14.175,-22.2423524966072
14.24,-24.0283729540545
14.305,-25.9544419509767
14.37,-27.6563925001786
14.435,-28.3517340632853
14.5,-27.6175348312828
14.565,-26.0946738123512
14.63,-24.4836670702127
14.695,-23.0540650981971
14.76,-21.8550577269637
14.825,-20.8715115472799
14.89,-20.0764851451078
14.955,-19.4452332556722
15.02,-18.958002073135
15.085,-18.5998984953335
15.15,-18.3601793726956
15.215,-18.2315922668374
15.28,-18.2099138253663
15.345,-18.2937052069731
15.41,-18.4842851016322
15.475,-18.7859380983533
15.54,-19.2064130008287
15.605,-19.7578271964101
15.67,-20.458201043825
15.735,-21.3340496562254
15.8,-22.4248665592098
15.865,-23.7911785111519
15.93,-25.5295449980882
15.995,-27.7999305827275
16.06,-30.8542532917136
16.125,-34.7281194503534
16.19,-36.1373794094281
16.255,-32.4881143595309
16.32,-28.8491777663262
16.385,-26.1092343886895
16.45,-24.0096441856894
16.515,-22.3467032047812
16.58,-20.9971213498184
16.645,-19.8846206723392
16.71,-18.9596574908138
16.775,-18.1885543412542
16.84,-17.5475234363302
16.905,-17.0192190015291
16.97,-16.5906474477665
17.035,-16.2518366828839
17.1,-15.9949427727699
17.165,-15.8136106383389
17.23,-15.7024769078484
17.295,-15.6567405189555
17.36,-15.6717463224903
17.425,-15.7425376039014
17.49,-15.8633414554904
17.555,-16.026963269746
17.62,-16.2240933332353
17.685,-16.4425839539894
17.75,-16.6668549909355
17.815,-16.877729415251
17.88,-17.0531384186171
17.945,-17.170125714355
18.01,-17.2082180117544
18.075,-17.1534546926117
18.14,-17.0015830602408
18.205,-16.7588990186577
18.27,-16.4402879493958
18.335,-16.0654559214455
18.4,-15.6549956257155
18.465,-15.2275067097909
18.53,-14.7981254328291
18.595,-14.3781946686988
18.66,-13.9756080672139
18.725,-13.5954352261984
18.79,-13.2405854460139
18.855,-12.9123943642062
18.92,-12.6110961355863
18.985,-12.3361830012843
19.05,-12.0866694251251
19.115,-11.861281216441
19.18,-11.6585881751275
19.245,-11.4770953248609
19.31,-11.3153043020783
19.375,-11.1717535008106
19.44,-11.0450432468306
19.505,-10.9338505249293
19.57,-10.8369364977366
19.635,-10.753149122552
19.7,-10.681422501843
19.765,-10.6207741220947
19.83,-10.5703007915133
19.895,-10.5291738410902
19.96,-10.4966339779059
20.025,-10.4719860543829
20.09,-10.4545939282104
20.155,-10.4438755246793
20.22,-10.4392981688448
20.285,-10.4403742240378
20.35,-10.4466570519782
20.415,-10.4577372953711
20.48,-10.4732394744217
20.545,-10.4928188827532
20.61,-10.5161587647251
20.675,-10.5429677543738
20.74,-10.5729775556054
20.805,-10.6059408434663
20.87,-10.6416293670254
20.935,-10.6798322354284
21,-10.7203543698921
