"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.80177483652296
8.065,-8.9912514614744
8.13,-9.15319187995175
8.195,-9.28816770271929
8.26,-9.39747895615693
8.325,-9.48291899721111
8.39,-9.54662152805745
8.455,-9.59096316562995
8.52,-9.61850286341992
8.585,-9.63194511521701
8.65,-9.63411771955545
8.715,-9.62795743826319
8.78,-9.61649856312659
8.845,-9.60286054346291
8.91,-9.59023168164289
8.975,-9.58184667160712
9.04,-9.58095658357251
9.105,-9.59079087663872
9.17,-9.61451217060714
9.235,-9.65516576474421
9.3,-9.71562709795305
9.365,-9.79855126574054
9.43,-9.90632906850885
9.495,-10.04105361089
9.56,-10.2045000446446
9.625,-10.3981186311916
9.69,-10.6230380172434
9.755,-10.880071670401
9.82,-11.1697159906158
9.885,-11.4921237627474
9.95,-11.8470312838941
10.015,-12.2336116689392
10.08,-12.6502210292793
10.145,-13.0940005508894
10.21,-13.5603016451951
10.275,-14.0419255784849
10.34,-14.5282351413022
10.405,-15.0043328816493
10.47,-15.4507217641955
10.535,-15.8441056643163
10.6,-16.1600178957484
10.665,-16.3774125939099
10.73,-16.4840901668996
10.795,-16.4805960900802
10.86,-16.3804255511371
10.925,-16.2063611097451
10.99,-15.9849324290616
11.055,-15.7414744879791
11.12,-15.4971456253118
11.185,-15.2679207735579
11.25,-15.0648966729889
11.315,-14.8952073164381
11.38,-14.763076919487
11.445,-14.6707723473765
11.51,-14.6193711352961
11.575,-14.6093404113372
11.64,-14.6409540518096
11.705,-14.7145834005804
11.77,-14.8308947508833
11.835,-14.9909815950331
11.9,-15.1964546107383
11.965,-15.4495087874631
12.03,-15.7529854879006
12.095,-16.1104477939683
12.16,-16.526290450797
12.225,-17.0059116757392
12.29,-17.555984391053
12.355,-18.1848820016437
12.42,-18.9033448564349
12.485,-19.7255310889157
12.55,-20.6707082713365
12.615,-21.7660767538762
12.68,-23.0517392375001
12.745,-24.5901120389877
12.81,-26.4856026339272
12.875,-28.9318058220847
12.94,-32.350084181744
13.005,-37.9525411085803
13.07,-48.6359061354898
13.135,-38.562162122116
13.2,-32.7567885310172
13.265,-29.2980735025663
13.33,-26.8606517011788
13.395,-24.9965237096168
13.46,-23.5033883655458
13.525,-22.2736279801271
13.59,-21.2437950933808
13.655,-20.3737960910617
13.72,-19.6370129942446
13.785,-19.0151126236835
13.85,-18.4951040163257
13.915,-18.0675758031684
13.98,-17.72560211131
14.045,-17.4640535509477
14.11,-17.2791683358503
14.175,-17.1682984122926
14.24,-17.1297771552262
14.305,-17.1628727385896
14.37,-17.2678012393075
14.435,-17.4457785746417
14.5,-17.699090641284
14.565,-18.0311540782939
14.63,-18.4465193436592
14.695,-18.9507183795854
14.76,-19.5497482318055
14.825,-20.2487389798174
14.89,-21.0488380018522
14.955,-21.9403332612303
15.02,-22.8885376178544
15.085,-23.8090326507757
15.15,-24.5403827175859
15.215,-24.8612656774386
15.28,-24.6155777514817
15.345,-23.8535015578482
15.41,-22.7824296377141
15.475,-21.6058128423124
15.54,-20.4488200021386
15.605,-19.3699752087232
15.67,-18.3900556538254
15.735,-17.5119420743249
15.8,-16.7309937669433
15.865,-16.0399285968122
15.93,-15.4309949365348
15.995,-14.8968848740616
16.06,-14.4310755375683
16.125,-14.0279133708514
16.19,-13.6825833514226
16.255,-13.3910258636805
16.32,-13.1498276015595
16.385,-12.9560962416593
16.45,-12.807321158946
16.515,-12.7012194046818
16.58,-12.6355654438482
16.645,-12.6080039263979
16.71,-12.6158468436701
16.775,-12.6558599563717
16.84,-12.7240487502709
16.905,-12.815461814893
16.97,-12.9240395958099
17.035,-13.0425480997986
17.1,-13.1626473991584
17.165,-13.27514755082
17.23,-13.3704906062134
17.295,-13.4394578321364
17.36,-13.4740353231679
17.425,-13.4682954750379
17.49,-13.4191016165342
17.555,-13.3264562880565
17.62,-13.1934014283947
17.685,-13.0255080371823
17.75,-12.8301028515247
17.815,-12.6154226607732
17.88,-12.3898579880094
17.945,-12.1613782847096
18.01,-11.9371598316191
18.075,-11.7233895883659
18.14,-11.5251980024994
18.205,-11.3466739422628
18.27,-11.1909252530271
18.335,-11.0601610939696
18.4,-10.9557829035154
18.465,-10.8784780881133
18.53,-10.8283144653181
18.595,-10.8048349515325
18.66,-10.8071519454086
18.725,-10.8340401636735
18.79,-10.8840259279476
18.855,-10.9554703917773
18.92,-11.0466440015997
18.985,-11.1557894798989
19.05,-11.2811705545829
19.115,-11.4211032103455
19.18,-11.5739650285681
19.245,-11.7381757957012
19.31,-11.9121385877015
19.375,-12.0941247855172
19.44,-12.2820796017755
19.505,-12.4733198204874
19.57,-12.6641015115939
19.635,-12.8490725529079
19.7,-13.0207273243694
19.765,-13.169181921234
19.83,-13.2828475257474
19.895,-13.3506437410729
19.96,-13.3657701103101
20.025,-13.3295642498004
20.09,-13.2527717205199
20.155,-13.1526221808091
20.22,-13.0472350865967
20.285,-12.9507899588066
20.35,-12.8716431071042
20.415,-12.8130978218671
20.48,-12.7753283844877
20.545,-12.7572356549093
20.61,-12.7577357598067
20.675,-12.7764701888865
20.74,-12.814094612964
20.805,-12.8722997232479
20.87,-12.9536638444734
20.935,-13.0613907366131
21,-13.1989621989925
