"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.61122408364768
8.065,-8.5828432423837
8.13,-8.55250333140053
8.195,-8.52042283320641
8.26,-8.48684898649644
8.325,-8.45206026491251
8.39,-8.41636913254779
8.455,-8.38012509089811
8.52,-8.34371801835774
8.585,-8.30758178148566
8.65,-8.27219806374082
8.715,-8.23810030767164
8.78,-8.20587759471645
8.845,-8.17617818528459
8.91,-8.14971230141723
8.975,-8.12725354443103
9.04,-8.10963808941935
9.105,-8.09776047788924
9.17,-8.09256443554673
9.235,-8.09502668379621
9.3,-8.10613122517994
9.365,-8.12683114119531
9.43,-8.15799468754184
9.495,-8.20033264070976
9.56,-8.25430478826287
9.625,-8.32000562167304
9.69,-8.39703319481447
9.755,-8.48435114725893
9.82,-8.58016201203433
9.885,-8.68181914721493
9.95,-8.78581247260757
10.015,-8.88786543312921
10.08,-8.98317196254949
10.145,-9.06677862441751
10.21,-9.13407952924014
10.275,-9.18134949569684
10.34,-9.20621151536721
10.405,-9.20793558911209
10.47,-9.18750379750142
10.535,-9.14743874044025
10.6,-9.09145326948927
10.665,-9.02401442992437
10.73,-8.9499147710423
10.795,-8.87391800958552
10.86,-8.80051023347184
10.925,-8.73375695543405
10.99,-8.67724727911122
11.055,-8.63409914874868
11.12,-8.60700047429527
11.185,-8.59826572741116
11.25,-8.60989334290402
11.315,-8.64361425978787
11.38,-8.70092557087021
11.445,-8.78310549808577
11.51,-8.89120701422833
11.575,-9.02602770145538
11.64,-9.18805318019228
11.705,-9.37737097028274
11.77,-9.59355134038665
11.835,-9.83549212480444
11.9,-10.1012265364061
11.965,-10.3876980700255
12.03,-10.6905166072599
12.095,-11.00372695014
12.16,-11.3196463599261
12.225,-11.628858598066
12.29,-11.9204776440622
12.355,-12.1827921279477
12.42,-12.4043411176048
12.485,-12.5753351484691
12.55,-12.6891521499908
12.615,-12.7435007303929
12.68,-12.7408695089265
12.745,-12.6881063807177
12.81,-12.5952868857789
12.875,-12.4742537958136
12.94,-12.3372336218692
13.005,-12.195797338601
13.07,-12.060248916421
13.135,-11.9393899411254
13.2,-11.8405496475316
13.265,-11.7697685861762
13.33,-11.732050441628
13.395,-11.7316278264078
13.46,-11.7722135366478
13.525,-11.8572262299485
13.59,-11.9899899844753
13.655,-12.1739129372405
13.72,-12.4126531815828
13.785,-12.7102817893338
13.85,-13.0714541673578
13.915,-13.5016025253274
13.98,-14.0071642286288
14.045,-14.5958628833659
14.11,-15.2770594391642
14.175,-16.0621839285203
14.24,-16.9652284135622
14.305,-18.0031802160765
14.37,-19.1959574702683
14.435,-20.5644368121574
14.5,-22.1222058207228
14.565,-23.8481763022229
14.63,-25.6091469347084
14.695,-27.0147722425784
14.76,-27.4569527372861
14.825,-26.7701928481988
14.89,-25.4850823364361
14.955,-24.1181163523574
15.02,-22.8896248154385
15.085,-21.8540655841956
15.15,-21.0085400554907
15.215,-20.3356745556363
15.28,-19.8173726652963
15.345,-19.4386199191043
15.41,-19.1881882697933
15.475,-19.0584925930579
15.54,-19.0453273794186
15.605,-19.1477211573858
15.67,-19.3679994954479
15.735,-19.7121226296427
15.8,-20.1903937526716
15.865,-20.8187077388244
15.93,-21.6206440149044
15.995,-22.6309351250902
16.06,-23.9011655898954
16.125,-25.5085479349839
16.19,-27.5644996879057
16.255,-30.1816331595057
16.32,-33.0755524926628
16.385,-33.9953660658656
16.45,-31.5012712028325
16.515,-28.4346161588334
16.58,-25.8952638905656
16.645,-23.8682903850735
16.71,-22.2281151266111
16.775,-20.8784447638797
16.84,-19.7536263127607
16.905,-18.8086981480099
16.97,-18.0120360116723
17.035,-17.3407394079876
17.1,-16.7777771163236
17.165,-16.3101857675626
17.23,-15.9278986576094
17.295,-15.6229574766853
17.36,-15.388959629896
17.425,-15.2206501213697
17.49,-15.1135987448613
17.555,-15.0639211394356
17.62,-15.0680119340828
17.685,-15.1222631073312
17.75,-15.2227432348511
17.815,-15.3648159902099
17.88,-15.5426827508554
17.945,-15.748850366833
18.01,-15.973559964944
18.075,-16.2042763634358
18.14,-16.4254340177536
18.205,-16.6187424100383
18.27,-16.7643963491075
18.335,-16.8433831035072
18.4,-16.8406272953115
18.465,-16.7480890847296
18.53,-16.56658023323
18.595,-16.3054446941052
18.66,-15.980252600969
18.725,-15.6095456376983
18.79,-15.2118332893095
18.855,-14.8035581546013
18.92,-14.3981380772507
18.985,-14.005823505826
19.05,-13.634022048302
19.115,-13.2878130649298
19.18,-12.9704835234723
19.245,-12.6840038477313
19.31,-12.4294166465951
19.375,-12.207138766356
19.44,-12.0171881786031
19.505,-11.8593495768078
19.57,-11.7332909113646
19.635,-11.6386398725992
19.7,-11.5750255860053
19.765,-11.5420868289909
19.83,-11.53944388206
19.895,-11.5666265599486
19.96,-11.6229460286623
20.025,-11.7072931610806
20.09,-11.81784292028
20.155,-11.9516461280816
20.22,-12.1041039556126
20.285,-12.2683580971712
20.35,-12.4347052438034
20.415,-12.5902649833501
20.48,-12.7192680415735
20.545,-12.8043857319407
20.61,-12.8293134565693
20.675,-12.7822271723117
20.74,-12.6589592952062
20.805,-12.4644239986042
20.87,-12.2114924181936
20.935,-11.917835011056
21,-11.60217035373
