"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.05873623181808
8.065,-9.15008116146916
8.13,-9.24953133175345
8.195,-9.35745487494918
8.26,-9.47421266544837
8.325,-9.60014945463971
8.39,-9.73558247998765
8.455,-9.88078699420777
8.52,-10.0359780806426
8.585,-10.2012880539132
8.65,-10.3767387106142
8.715,-10.5622077255534
8.78,-10.7573886345863
8.845,-10.961744178314
8.91,-11.1744534020765
8.975,-11.3943539438689
9.04,-11.6198825339301
9.105,-11.849018995696
9.17,-12.0792419963143
9.235,-12.3075082372671
9.3,-12.5302700901197
9.365,-12.7435486840674
9.43,-12.9430783515836
9.495,-13.1245320705353
9.56,-13.283824661627
9.625,-13.417471606684
9.69,-13.5229604031752
9.755,-13.5990756672581
9.82,-13.6461169505512
9.885,-13.6659640884253
9.95,-13.6619760341019
10.015,-13.6387452861842
10.08,-13.6017583061353
10.145,-13.5570239090633
10.21,-13.5107255660163
10.275,-13.4689357535293
10.34,-13.4374092643319
10.405,-13.4214543885578
10.47,-13.4258691743211
10.535,-13.4549245245732
10.6,-13.5123749110343
10.665,-13.6014788167693
10.73,-13.7250128370683
10.795,-13.8852644179012
10.86,-14.0839877230987
10.925,-14.3223046743918
10.99,-14.6005287047075
11.055,-14.9178826921573
11.12,-15.2720767810341
11.185,-15.6587113884403
11.25,-16.0704869962759
11.315,-16.4962570964172
11.38,-16.9200868858247
11.445,-17.3207061315416
11.51,-17.6720346410707
11.575,-17.9456052597339
11.64,-18.1152890233739
11.705,-18.1634331529135
11.77,-18.0859373909688
11.835,-17.893532777553
11.9,-17.6085018249731
11.965,-17.2587563871911
12.03,-16.872158288334
12.095,-16.4728753214648
12.16,-16.0799600931767
12.225,-15.7074517772864
12.29,-15.36520363301
12.355,-15.0598935503677
12.42,-14.7959477664533
12.485,-14.5762860604239
12.55,-14.402885294805
12.615,-14.2771914974029
12.68,-14.2004169656658
12.745,-14.1737544520631
12.81,-14.1985331054023
12.875,-14.2763334898588
12.94,-14.4090723460135
13.005,-14.599061329872
13.07,-14.8490365565357
13.135,-15.1621452715668
13.2,-15.5418586799845
13.265,-15.9917492253765
13.33,-16.51501444965
13.395,-17.1135274965509
13.46,-17.7860166880564
13.525,-18.5247029717297
13.59,-19.3094418911229
13.655,-20.0986646359301
13.72,-20.8189270459656
13.785,-21.3624941925163
13.85,-21.6118818829046
13.915,-21.4975318806978
13.98,-21.0449868963071
14.045,-20.3568460139684
14.11,-19.5517810324934
14.175,-18.7217487053562
14.24,-17.9235642887419
14.305,-17.1872473567224
14.37,-16.5263287151228
14.435,-15.9452874217907
14.5,-15.4440356440853
14.565,-15.020417320081
14.63,-14.6715466595313
14.695,-14.3945082561465
14.76,-14.1867152847288
14.825,-14.0460868103097
14.89,-13.9711294915894
14.955,-13.9609673133715
15.02,-14.0153393666643
15.085,-14.1345706869991
15.15,-14.3195088935674
15.215,-14.5714053088559
15.28,-14.8916985019306
15.345,-15.2816240605923
15.41,-15.7415170170376
15.475,-16.2695803938009
15.54,-16.8597592982884
15.605,-17.498225797308
15.67,-18.1580544661945
15.735,-18.7925883909189
15.8,-19.3309553753958
15.865,-19.684333312888
15.93,-19.7723707961175
15.995,-19.5624029610295
16.06,-19.0891272615387
16.125,-18.4337756023366
16.19,-17.6848758993609
16.255,-16.9124797944704
16.32,-16.1623909541733
16.385,-15.4608057760629
16.45,-14.8209246127248
16.515,-14.2482077443875
16.58,-13.7438282806586
16.645,-13.3067510960743
16.71,-12.9349280631706
16.775,-12.625963483873
16.84,-12.3774702240087
16.905,-12.1872448320105
16.97,-12.053332801808
17.035,-11.9740208687182
17.1,-11.9477722983017
17.165,-11.9731074670947
17.23,-12.0484221016766
17.295,-12.1717276059064
17.36,-12.340291873179
17.425,-12.5501569411612
17.49,-12.7955174448176
17.555,-13.0679722726714
17.62,-13.3557289771319
17.685,-13.6429655883632
17.75,-13.9097354246422
17.815,-14.1329630604994
17.88,-14.2890241543371
17.945,-14.357864930299
18.01,-14.3275959660138
18.075,-14.1976366412741
18.14,-13.9787830639817
18.205,-13.6901568523525
18.27,-13.3546131768636
18.335,-12.9945498533271
18.4,-12.6292331617637
18.465,-12.2737226108767
18.53,-11.9389139685314
18.595,-11.6321477907134
18.66,-11.3579886596768
18.725,-11.1189629272942
18.79,-10.9161709240449
18.855,-10.749759280421
18.92,-10.6192692283226
18.985,-10.5238857079748
19.05,-10.4626114991402
19.115,-10.4343866165355
19.18,-10.4381686864366
19.245,-10.4729860369275
19.31,-10.5379720699239
19.375,-10.632387100199
19.44,-10.7556321062639
19.505,-10.9072575917843
19.57,-11.0869698776842
19.635,-11.2946365358799
19.7,-11.5302922627922
19.765,-11.7941462216958
19.83,-12.0865917197482
19.895,-12.408219000439
19.96,-12.7598319030991
20.025,-13.1424691465663
20.09,-13.5574310065577
20.155,-14.0063121308153
20.22,-14.4910410898187
20.285,-15.013926833315
20.35,-15.5777111975037
20.415,-16.1856243528802
20.48,-16.8414353264207
20.545,-17.5494798848147
20.61,-18.3146278057345
20.675,-19.1421098844519
20.74,-20.0370392477681
20.805,-21.0032862574673
20.87,-22.0410183337588
20.935,-23.1415831848356
21,-24.2775428230946
