"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-7.60857888290179
8.065,-7.63810080188661
8.13,-7.65687043684373
8.195,-7.66544616741044
8.26,-7.66461847120685
8.325,-7.65538360834105
8.39,-7.6389168877736
8.455,-7.6165452895385
8.52,-7.58971917727261
8.585,-7.55998282895408
8.65,-7.52894353794814
8.715,-7.49823909205753
8.78,-7.46950352591991
8.845,-7.4443311597593
8.91,-7.42423907858424
8.975,-7.4106283586876
9.04,-7.4047444971224
9.105,-7.40763762862811
9.17,-7.42012321217801
9.235,-7.44274393656434
9.3,-7.47573365022612
9.365,-7.51898420654759
9.43,-7.57201629604929
9.495,-7.63395568939
9.56,-7.70351691381299
9.625,-7.77899726929978
9.69,-7.85828521853031
9.755,-7.93888838312624
9.82,-8.01798729120083
9.885,-8.09252109129084
9.95,-8.15930997864996
10.015,-8.21521542432625
10.08,-8.25733319574341
10.145,-8.28320615435656
10.21,-8.29103554912125
10.275,-8.2798635846469
10.34,-8.24969919601577
10.405,-8.20156488472296
10.47,-8.13745461156163
10.535,-8.0602081042764
10.6,-7.97332112839925
10.665,-7.88072035340222
10.73,-7.78653353270913
10.795,-7.6948814234695
10.86,-7.60970959475246
10.925,-7.53466888846912
10.99,-7.47304507998219
11.055,-7.42773242869713
11.12,-7.40124251091707
11.185,-7.39573855663886
11.25,-7.41308579107809
11.315,-7.45490934854028
11.38,-7.52265265709206
11.445,-7.61763042477124
11.51,-7.74107126247167
11.575,-7.89414541542025
11.64,-8.07797295340461
11.705,-8.29360701740141
11.77,-8.54198526904292
11.835,-8.82384048633136
11.9,-9.13955831403569
11.965,-9.48896675653483
12.03,-9.87103890501318
12.095,-10.283489657831
12.16,-10.7222532292301
12.225,-11.1808493848041
12.29,-11.6496958854647
12.355,-12.1155179431828
12.42,-12.5611458653169
12.485,-12.9661366421013
12.55,-13.3086713056235
12.615,-13.5688597248916
12.68,-13.7328356252117
12.745,-13.79619247476
12.81,-13.7651682870572
12.875,-13.6549754174038
12.94,-13.4861463086779
13.005,-13.2805446931533
13.07,-13.0583522814384
13.135,-12.8364724439677
13.2,-12.6281202384475
13.265,-12.4431313177355
13.33,-12.2885800716246
13.395,-12.1694487772531
13.46,-12.0892219953915
13.525,-12.0503639780978
13.59,-12.0546792117764
13.655,-12.1035730813294
13.72,-12.1982333959665
13.785,-12.3397516107076
13.85,-12.5291987966903
13.915,-12.7676673934526
13.98,-13.0562860361228
14.045,-13.39621127201
14.11,-13.7885964925098
14.175,-14.2345344990665
14.24,-14.734965290688
14.305,-15.2905343297392
14.37,-15.9013781642374
14.435,-16.5668036659514
14.5,-17.284815347
14.565,-18.0514366950028
14.63,-18.8597784453774
14.695,-19.6988564595633
14.76,-20.5523035087295
14.825,-21.3974127359404
14.89,-22.205393336393
14.955,-22.9440643483173
15.02,-23.5838067553281
15.085,-24.1057826172581
15.15,-24.5089176992901
15.215,-24.8115848698494
15.28,-25.046995608118
15.345,-25.2553983208194
15.41,-25.4773129659603
15.475,-25.7500512203013
15.54,-26.1074579591109
15.605,-26.58187850599
15.67,-27.2076091536048
15.735,-28.0258326784167
15.8,-29.0920004972055
15.865,-30.4879765550255
15.93,-32.3428847814133
15.995,-34.8601220943899
16.06,-38.2164675947636
16.125,-40.9097492153631
16.19,-38.5247881127202
16.255,-34.5847909417536
16.32,-31.4395741477054
16.385,-29.0005884709212
16.45,-27.0487389051827
16.515,-25.4415573079429
16.58,-24.090254568119
16.645,-22.9372563740089
16.71,-21.9434181839679
16.775,-21.0809401301324
16.84,-20.3293027053421
16.905,-19.6728319141486
16.97,-19.0991798226592
17.035,-18.5983423068801
17.1,-18.1620054643955
17.165,-17.7831009639537
17.23,-17.4554988862616
17.295,-17.1737938072307
17.36,-16.933155696913
17.425,-16.7292266715777
17.49,-16.5580504243128
17.555,-16.4160247444922
17.62,-16.299869746159
17.685,-16.2066057342136
17.75,-16.1335353254018
17.815,-16.0782246872254
17.88,-16.0384787003223
17.945,-16.012304635697
18.01,-15.9978587742637
18.075,-15.9933706096354
18.14,-15.9970403825615
18.205,-16.0069084588466
18.27,-16.0207004693223
18.335,-16.0356611708438
18.4,-16.0484030398229
18.465,-16.054811271789
18.53,-16.0500603754978
18.595,-16.0287997989474
18.66,-15.9855452020802
18.725,-15.9152603193501
18.79,-15.8140390749887
18.855,-15.6797283377876
18.92,-15.5123113753227
18.985,-15.3139281766992
19.05,-15.088524993283
19.115,-14.841244531523
19.18,-14.5777313992184
19.245,-14.3035146525574
19.31,-14.0235650709044
19.375,-13.7420511040665
19.44,-13.4622647131885
19.505,-13.1866651981447
19.57,-12.916988914259
19.635,-12.6543843063921
19.7,-12.3995459623052
19.765,-12.1528335766138
19.83,-11.9143702667217
19.895,-11.6841198255705
19.96,-11.4619451122086
20.025,-11.2476507805567
20.09,-11.0410136367245
20.155,-10.8418035669601
20.22,-10.6497974716853
20.285,-10.4647881247252
20.35,-10.2865894187786
20.415,-10.1150390811598
20.48,-9.94999964781237
20.545,-9.79135825855721
20.61,-9.63902566953622
20.675,-9.49293475722078
20.74,-9.35303870130002
20.805,-9.21930897242967
20.87,-9.09173320836843
20.935,-8.97031303326652
21,-8.85506185594265
