"Theta [deg]","dB(GainTotal) [] - Freq='8GHz' Phi='0deg'"
0,-2.7785994468036
2,-3.10005719133021
4,-3.56629829368155
6,-4.19248536076619
8,-4.99530934623185
10,-5.9875982007044
12,-7.16065300059762
14,-8.43367746558441
16,-9.54290891751628
18,-9.9678556424487
20,-9.31042258618186
22,-7.83891597254958
24,-6.10016639138297
26,-4.41476956261674
28,-2.89016455190399
30,-1.54219395462091
32,-0.357589056121384
34,0.68335660671527
36,1.59966770952117
38,2.40786976501001
40,3.12186038894881
42,3.75325251585151
44,4.31179262251762
46,4.80573526461711
48,5.24214838678316
50,5.62715319983511
52,5.96610984381397
54,6.26376028843405
56,6.52433813370527
58,6.75165292065526
60,6.94915477855768
62,7.11998382540283
64,7.26700766933243
66,7.39284956389254
68,7.49990918443477
70,7.59037756331157
72,7.66624740618979
74,7.72931977951714
76,7.78120798644031
78,7.8233393176933
80,7.85695526191839
82,7.88311067660043
84,7.90267234886613
86,7.91631730941724
88,7.92453119907707
90,7.9276069234689
92,7.92564376599853
94,7.91854706229777
96,7.90602847099974
98,7.88760680697944
100,7.86260933496261
102,7.83017335449066
104,7.78924784200595
106,7.73859485197693
108,7.67679031526516
110,7.60222380694068
112,7.51309678367849
114,7.40741870726074
116,7.28300036808133
118,7.13744359087162
120,6.96812633078502
122,6.77218193370271
124,6.54647101635378
126,6.28754398769006
128,5.99159164046771
130,5.65438043590125
132,5.27116801657367
134,4.83659304103019
136,4.34453159306208
138,3.78791026178998
140,3.15846400340852
142,2.44642674573088
144,1.64014935186395
146,0.72566729551181
148,-0.313669837212511
150,-1.49712389426564
152,-2.84486046404119
154,-4.37104450383586
156,-6.06151279149154
158,-7.81133255773373
160,-9.30042365374384
162,-9.97236218329208
164,-9.54514301604956
166,-8.42116542955206
168,-7.13156986147524
170,-5.94397767967675
172,-4.93921775848778
174,-4.12524890097866
176,-3.48857144936373
178,-3.01199131189351
180,-2.67996785493912
