"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-13.0058527823482
8.065,-12.897736774313
8.13,-12.7597170374006
8.195,-12.6015801896113
8.26,-12.4329517720628
8.325,-12.2624259635096
8.39,-12.097138712906
8.455,-11.9426836218013
8.52,-11.8032363116404
8.585,-11.6817728388078
8.65,-11.580305267974
8.715,-11.5000920101579
8.78,-11.4418048069597
8.845,-11.4056485375402
8.91,-11.3914371179092
8.975,-11.3986315173555
9.04,-11.4263464853251
9.105,-11.4733323686292
9.17,-11.5379382663874
9.235,-11.6180632441394
9.3,-11.7111037214268
9.365,-11.8139075791159
9.43,-11.9227488450217
9.495,-12.0333403880763
9.56,-12.1409045792015
9.625,-12.2403212743554
9.69,-12.3263661655831
9.755,-12.3940384625925
9.82,-12.4389551974089
9.885,-12.4577644383739
9.95,-12.448509993142
10.015,-12.410876041197
10.08,-12.3462578558525
10.145,-12.2576414404957
10.21,-12.1493180497854
10.275,-12.0264932169547
10.34,-11.8948631495083
10.405,-11.7602232871519
10.47,-11.6281519938381
10.535,-11.503787127098
10.6,-11.3916925092138
10.665,-11.2957985066749
10.73,-11.2193956220599
10.795,-11.1651599500857
10.86,-11.1351920266723
10.925,-11.1310540819011
10.99,-11.1537938669173
11.055,-11.2039456025961
11.12,-11.2815002058068
11.185,-11.3858381333929
11.25,-11.5156195966409
11.315,-11.6686295709108
11.38,-11.8415804910402
11.445,-12.0298858712567
11.51,-12.2274356433036
11.575,-12.4264301081587
11.64,-12.6173615873562
11.705,-12.7892603686066
11.77,-12.9303213688211
11.835,-13.0289684323953
11.9,-13.0752745102994
11.965,-13.0624661831992
12.03,-12.9880967880665
12.095,-12.8544952813456
12.16,-12.6683273630202
12.225,-12.4394302569406
12.29,-12.1793133827276
12.355,-11.8997417655373
12.42,-11.6116757343513
12.485,-11.3246505612982
12.55,-11.0465403904363
12.615,-10.7835906962416
12.68,-10.5406030026521
12.745,-10.3211830047806
12.81,-10.1279954464074
12.875,-9.96299522722992
12.94,-9.82762169407905
13.005,-9.72295316769859
13.07,-9.64982370091044
13.135,-9.60890581589604
13.2,-9.60076289147776
13.265,-9.62587378277206
13.33,-9.68463057718749
13.395,-9.77730829301295
13.46,-9.90400284499183
13.525,-10.0645307399189
13.59,-10.258280830105
13.655,-10.4840054674882
13.72,-10.7395366948365
13.785,-11.0214151654323
13.85,-11.3244300608314
13.915,-11.6410952603768
13.98,-11.9611407543509
14.045,-12.2711859927251
14.11,-12.5548717128597
14.175,-12.793800836445
14.24,-12.9695564164058
14.305,-13.0666961243384
14.37,-13.0760057602104
14.435,-12.9968002319355
14.5,-12.837214319009
14.565,-12.6130670800491
14.63,-12.3415470368643
14.695,-12.039250811837
14.76,-11.7220691315802
14.825,-11.4037551158693
14.89,-11.0952921063938
14.955,-10.8048688610623
15.02,-10.5382112468295
15.085,-10.2990630852068
15.15,-10.0896817112789
15.215,-9.91127728522582
15.28,-9.76436778982538
15.345,-9.64904607620648
15.41,-9.56516700410307
15.475,-9.51246683157116
15.54,-9.49062712592583
15.605,-9.4992937572
15.67,-9.53805918130065
15.735,-9.60641381132984
15.8,-9.70367008432807
15.865,-9.82886100547954
15.93,-9.98061366561886
15.995,-10.1569978117135
16.06,-10.3553506247694
16.125,-10.5720824470016
16.19,-10.8024757285
16.255,-11.040502470432
16.32,-11.2787046231328
16.385,-11.5082051049229
16.45,-11.7189363376956
16.515,-11.9001721829882
16.58,-12.0414059485927
16.645,-12.1335173673955
16.71,-12.1700318087559
16.775,-12.1481586468674
16.84,-12.0692890625408
16.905,-11.9387789052658
16.97,-11.7650821142345
17.035,-11.5585050493781
17.1,-11.3299196812112
17.165,-11.0897004688642
17.23,-10.8470103852528
17.295,-10.609436519052
17.36,-10.3829041439688
17.425,-10.171777890362
17.49,-9.97906916643396
17.555,-9.80669053860177
17.62,-9.65571859438881
17.685,-9.52664223422945
17.75,-9.41958280749759
17.815,-9.33447703239306
17.88,-9.27121451167439
17.945,-9.22972010969361
18.01,-9.20996887622968
18.075,-9.21191958847642
18.14,-9.2353553533314
18.205,-9.27962998118369
18.27,-9.34334046419735
18.335,-9.42397875369356
18.4,-9.5176522861205
18.465,-9.61898468853743
18.53,-9.72129329812458
18.595,-9.81707556142596
18.66,-9.89873533823461
18.725,-9.95938547622811
18.79,-9.99352573081109
18.855,-9.99743906359748
18.92,-9.96925185650419
18.985,-9.9087109610745
19.05,-9.81679540183528
19.115,-9.6952883720435
19.18,-9.54640230595044
19.245,-9.37250381139217
19.31,-9.17594683776685
19.375,-8.95899963118892
19.44,-8.72384231707569
19.505,-8.47261210684363
19.57,-8.2074770753605
19.635,-7.9307237862555
19.7,-7.64484698315228
19.765,-7.35263047147366
19.83,-7.05720721519557
19.895,-6.76208406227648
19.96,-6.47111338192245
20.025,-6.18839185549196
20.09,-5.91806793927309
20.155,-5.66404652952517
20.22,-5.42959358890894
20.285,-5.21686375513552
20.35,-5.02639490894413
20.415,-4.85662611286764
20.48,-4.70348937053743
20.545,-4.56009603323907
20.61,-4.41648849901173
20.675,-4.25936694034077
20.74,-4.07163835634292
20.805,-3.83157145205838
20.87,-3.51126525503939
20.935,-3.07405125456016
21,-2.47046838591387
