"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.09200402013902
8.065,-9.11873724402985
8.13,-9.13159270665977
8.195,-9.13286054252005
8.26,-9.12463652978476
8.325,-9.10886554473626
8.39,-9.08737726258461
8.455,-9.06191542073121
8.52,-9.03416154417277
8.585,-9.00575369937316
8.65,-8.978300569509
8.715,-8.95339091566053
8.78,-8.93259829660784
8.845,-8.91748076047953
8.91,-8.90957509417126
8.975,-8.91038512311559
9.04,-8.92136349763864
9.105,-8.94388638568337
9.17,-8.97922051715623
9.235,-9.0284820941084
9.3,-9.09258719700826
9.365,-9.17219349228567
9.43,-9.26763331095661
9.495,-9.37883858838008
9.56,-9.50525885148816
9.625,-9.64577460393917
9.69,-9.79861035550822
9.755,-9.9612544663162
9.82,-10.1303971421481
9.885,-10.301903217662
9.95,-10.4708420006846
10.015,-10.6316004941359
10.08,-10.77810547031
10.145,-10.9041699842373
10.21,-11.0039577733453
10.275,-11.0725255419195
10.34,-11.1063665416575
10.405,-11.1038543325778
10.47,-11.0654891565611
10.535,-10.9938872774417
10.6,-10.8935151825576
10.665,-10.7702315067477
10.73,-10.630736066015
10.795,-10.4820274456058
10.86,-10.3309450704578
10.925,-10.1838347598644
10.99,-10.0463434088746
11.055,-9.92332649383084
11.12,-9.81884229879895
11.185,-9.73620585136307
11.25,-9.67807944388906
11.315,-9.64658210468009
11.38,-9.64340561692111
11.445,-9.66992888957543
11.51,-9.72732553817662
11.575,-9.81666159675525
11.64,-9.93898158441271
11.705,-10.0953818831649
11.77,-10.287070664881
11.835,-10.5154134683124
11.9,-10.7819629153576
11.965,-11.0884697972144
12.03,-11.4368705156226
12.095,-11.8292420236333
12.16,-12.2677089345031
12.225,-12.7542766445042
12.29,-13.2905464732535
12.355,-13.8772402037451
12.42,-14.5134179835018
12.485,-15.1952152842124
12.55,-15.9138695800592
12.615,-16.6528293968273
12.68,-17.3840421037158
12.745,-18.0645021923978
12.81,-18.6361363296911
12.875,-19.0340392063416
12.94,-19.2056978183467
13.005,-19.1334571075416
13.07,-18.8432412671366
13.135,-18.3915625468279
13.2,-17.8424974425661
13.265,-17.2507117277838
13.33,-16.6555082830026
13.395,-16.0820785454896
13.46,-15.5451964527485
13.525,-15.0527866407653
13.59,-14.6085839631435
13.655,-14.2138981211896
13.72,-13.8687129832919
13.785,-13.5723445692101
13.85,-13.3238228303423
13.915,-13.1221068593378
13.98,-12.9662030232484
14.045,-12.8552291456535
14.11,-12.7884511703412
14.175,-12.7653082452495
14.24,-12.7854354952408
14.305,-12.8486894194889
14.37,-12.9551779517249
14.435,-13.105295194535
14.5,-13.2997592775626
14.565,-13.5396503192051
14.63,-13.8264436336512
14.695,-14.16203043991
14.76,-14.5487132794134
14.825,-14.9891541995606
14.89,-15.4862370903291
14.955,-16.0427753412285
15.02,-16.6609420018263
15.085,-17.341206387468
15.15,-18.0804121272863
15.215,-18.8684377570952
15.28,-19.6827862408521
15.345,-20.4810198249109
15.41,-21.1935863396281
15.475,-21.7256265209642
15.54,-21.981052879937
15.605,-21.9082526955112
15.67,-21.5324568087651
15.735,-20.9395098845178
15.8,-20.2295153019125
15.865,-19.4829976806109
15.93,-18.7523022610292
15.995,-18.0668578089058
16.06,-17.4411448903859
16.125,-16.8809736183831
16.19,-16.3875236892129
16.255,-15.9597197307467
16.32,-15.5955631898639
16.385,-15.2928541864743
16.45,-15.0495663738394
16.515,-14.8640254461514
16.58,-14.734975416857
16.645,-14.6615791475588
16.71,-14.6433786355249
16.775,-14.6802287791177
16.84,-14.7722113165753
16.905,-14.9195306910585
16.97,-15.1223889424329
17.035,-15.3808309828749
17.1,-15.6945435663108
17.165,-16.062579838152
17.23,-16.482965943545
17.295,-16.9521277732974
17.36,-17.4640601323566
17.425,-18.0091643295613
17.49,-18.5727436897746
17.555,-19.1333463209913
17.62,-19.6615775961888
17.685,-20.1206619156052
17.75,-20.4704779632867
17.815,-20.6759220209943
17.88,-20.7174220993063
17.945,-20.5980555997043
18.01,-20.3424241065361
18.075,-19.9880750634768
18.14,-19.5750373575287
18.205,-19.1384019687591
18.27,-18.7052215668903
18.335,-18.2944742103972
18.4,-17.9184096179567
18.465,-17.5841707925907
18.53,-17.295202338835
18.595,-17.0523241502575
18.66,-16.8545041885469
18.725,-16.6994049301897
18.79,-16.5837725519123
18.855,-16.5037197963153
18.92,-16.4549361692305
18.985,-16.4328466025399
19.05,-16.4327320840835
19.115,-16.4498219016853
19.18,-16.4793658119813
19.245,-16.5166945984889
19.31,-16.5572784018624
19.375,-16.5967933943341
19.44,-16.6312084321753
19.505,-16.6569037988282
19.57,-16.6708333864369
19.635,-16.6707386765633
19.7,-16.6554163395965
19.765,-16.6250296097956
19.83,-16.5814354299232
19.895,-16.5284744739267
19.96,-16.4721422894596
20.025,-16.4205353017199
20.09,-16.3834615068534
20.155,-16.3716446575575
20.22,-16.3955494834175
20.285,-16.4640029227259
20.35,-16.5829244497439
20.415,-16.7545176192779
20.48,-16.9771567625932
20.545,-17.2459664802701
20.61,-17.553863383095
20.675,-17.8927277780211
20.74,-18.254421640882
20.805,-18.6315021397438
20.87,-19.017611278496
20.935,-19.4076032213985
21,-19.7974976827162
