"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.23835746745396
8.065,-8.28858041495795
8.13,-8.33658978618784
8.195,-8.38292717304326
8.26,-8.42817379671734
8.325,-8.47295241706574
8.39,-8.51792802705039
8.455,-8.56380677010318
8.52,-8.61133234956195
8.585,-8.66127900406592
8.65,-8.71443990980892
8.715,-8.7716096594882
8.78,-8.83355929475164
8.845,-8.90100229335902
8.91,-8.97455002405622
8.975,-9.05465560690998
9.04,-9.14154601455685
9.105,-9.23514379972096
9.17,-9.33498219525672
9.235,-9.44012056660892
9.3,-9.54907114535761
9.365,-9.65975209912961
9.43,-9.76948522680135
9.495,-9.87505726286787
9.56,-9.97285995218122
9.625,-10.059114102254
9.69,-10.1301666456952
9.755,-10.1828299969893
9.82,-10.2147154050636
9.885,-10.2245039317828
9.95,-10.2121056745676
10.015,-10.1786799602415
10.08,-10.1265197865177
10.145,-10.0588321079851
10.21,-9.97946234360092
10.275,-9.89261312992348
10.34,-9.80259665062677
10.405,-9.71364326165883
10.47,-9.62977295406684
10.535,-9.55472436182053
10.6,-9.49192960732333
10.665,-9.44452142230675
10.73,-9.41536005960813
10.795,-9.4070699645014
10.86,-9.42207888387572
10.925,-9.46265441184886
10.99,-9.53093460843385
11.055,-9.62895019315427
11.12,-9.75863589615271
11.185,-9.92182782677971
11.25,-10.1202421139074
11.315,-10.3554274074219
11.38,-10.6286798188125
11.445,-10.9409031431186
11.51,-11.2923894030115
11.575,-11.6824849713419
11.64,-12.1090972666694
11.705,-12.5679914563483
11.77,-13.051838987982
11.835,-13.5490381042985
11.9,-14.0424780412396
11.965,-14.5087134325206
12.03,-14.9184267008327
12.095,-15.2393085689334
12.16,-15.4419528189348
12.225,-15.5075448334833
12.29,-15.4339061260053
12.355,-15.2363057457117
12.42,-14.9425088070979
12.485,-14.5851184878658
12.55,-14.1949948707915
12.615,-13.7975987041152
12.68,-13.4120174442311
12.745,-13.051576819519
12.81,-12.7250582896408
12.875,-12.4379533225387
12.94,-12.1935195748103
13.005,-11.9935892470436
13.07,-11.8391574950379
13.135,-11.7308000215141
13.2,-11.6689667922123
13.265,-11.6541896077771
13.33,-11.6872317788087
13.395,-11.7692005897061
13.46,-11.901637953514
13.525,-12.0866014287825
13.59,-12.3267462970694
13.655,-12.6254195194005
13.72,-12.9867781432322
13.785,-13.4159484430131
13.85,-13.9192484871327
13.915,-14.5045073495246
13.98,-15.1815314205742
14.045,-15.9627969154198
14.11,-16.8644961281916
14.175,-17.9081476347794
14.24,-19.1231183973575
14.305,-20.5506063568133
14.37,-22.2497366369838
14.435,-24.3050946142016
14.5,-26.8228729470444
14.565,-29.8152366719521
14.63,-32.4386987219007
14.695,-32.1823742946267
14.76,-29.669814999529
14.825,-27.1831928848057
14.89,-25.199998585236
14.955,-23.6550216660839
15.02,-22.4461258692276
15.085,-21.4974535558881
15.15,-20.7571193634369
15.215,-20.1897709801558
15.28,-19.7711399751991
15.345,-19.4845631324861
15.41,-19.3188144541654
15.475,-19.2667626578194
15.54,-19.3245580745715
15.605,-19.4911755508069
15.67,-19.7682111688463
15.735,-20.1598660162376
15.8,-20.6730518407226
15.865,-21.3174995209004
15.93,-22.1055660068798
15.995,-23.0508975544318
16.06,-24.1635980349363
16.125,-25.4355008986502
16.19,-26.8001078328594
16.255,-28.0460841209425
16.32,-28.7418087208968
16.385,-28.475364345474
16.45,-27.3582916567676
16.515,-25.8693158647264
16.58,-24.3605387552925
16.645,-22.976151703818
16.71,-21.7525547259165
16.775,-20.6865708801549
16.84,-19.763595661832
16.905,-18.9674372228559
16.97,-18.2833335170862
17.035,-17.6986043156249
17.1,-17.202542895948
17.165,-16.7861095366226
17.23,-16.4416146754847
17.295,-16.1624453195641
17.36,-15.9428407433067
17.425,-15.7777075514475
17.49,-15.6624596299938
17.555,-15.5928678801941
17.62,-15.564905230573
17.685,-15.574573522515
17.75,-15.6177007678538
17.815,-15.6897011167429
17.88,-15.7852976813456
17.945,-15.8982230365272
18.01,-16.020936870266
18.075,-16.1444359858473
18.14,-16.2582730208861
18.205,-16.3509276918714
18.27,-16.4106519909147
18.335,-16.4267978723993
18.4,-16.3914267336312
18.465,-16.300772692111
18.53,-16.1560437179761
18.595,-15.9632201343385
18.66,-15.7318944869782
18.725,-15.4735603985641
18.79,-15.1998870846412
18.855,-14.9213875112679
18.92,-14.6466430356446
18.985,-14.3820397091791
19.05,-14.1318680016844
19.115,-13.8986247336985
19.18,-13.683390381221
19.245,-13.4862008327752
19.31,-13.3063716324647
19.375,-13.1427593904835
19.44,-12.9939605573227
19.505,-12.8584553072267
19.57,-12.7347068978772
19.635,-12.6212268129123
19.7,-12.5166146960126
19.765,-12.4195803853178
19.83,-12.3289536876663
19.895,-12.2436860840765
19.96,-12.1628473877146
20.025,-12.0856194733306
20.09,-12.0112885248552
20.155,-11.9392367602172
20.22,-11.8689342467079
20.285,-11.799931180123
20.35,-11.7318508375281
20.415,-11.6643833046641
20.48,-11.5972800082423
20.545,-11.530349038639
20.61,-11.4634512211684
20.675,-11.3964968780769
20.74,-11.3294432143873
20.805,-11.2622922557666
20.87,-11.1950892636586
20.935,-11.1279215506478
21,-11.0609176165116
