"Theta [deg]","dB(GainTotal) [] - Freq='8GHz' Phi='0deg'"
0,-2.28033161677728
2,-2.44338763360236
4,-2.75340324081486
6,-3.22532765702179
8,-3.87996918284566
10,-4.74516832921977
12,-5.85533816112916
14,-7.24259277609418
16,-8.89285158598056
18,-10.5807585948384
20,-11.5254140018646
22,-10.7908553622269
24,-8.82857844347106
26,-6.64583196094576
28,-4.66333041251197
30,-2.95031754333354
32,-1.48156682528538
34,-0.217785197414164
36,0.875987256631466
38,1.82779786429836
40,2.65968793896887
42,3.38906043019157
44,4.02984414941281
46,4.59337322879396
48,5.089028816651
50,5.52470401350587
52,5.9071419307774
54,6.24218332226359
56,6.53494946982661
58,6.78997825073571
60,7.01132593414438
62,7.20264356331843
64,7.36723424865222
66,7.50809595171015
68,7.62795312960973
70,7.72927976212787
72,7.81431568666783
74,7.88507774114941
76,7.94336690874866
78,7.99077243413496
80,8.02867371222223
82,8.05824061873238
84,8.08043284361016
86,8.09599869394807
88,8.10547374593906
90,8.10917964113741
92,8.10722323845226
94,8.09949624870876
96,8.08567539317584
98,8.06522304167406
100,8.03738820042911
102,8.00120763519102
104,7.95550683112302
106,7.8989004063673
108,7.82979150837243
110,7.74636962651921
112,7.64660614446109
114,7.52824682104083
116,7.38880021582565
118,7.22552084493751
120,7.03538553793645
122,6.81506102874987
124,6.5608601979302
126,6.26868350941098
128,5.93394093345274
130,5.55144784122698
132,5.1152857304356
134,4.61861480334933
136,4.05341980746932
138,3.41016243205124
140,2.67730222714035
142,1.84063378490515
144,0.882375940178667
146,-0.220036939676186
148,-1.49537569222837
150,-2.97953866181282
152,-4.71270945838098
154,-6.71930248706724
156,-8.92012331553014
158,-10.8557785520348
160,-11.4800852141275
162,-10.432194110907
164,-8.71134354559594
166,-7.06354179185123
168,-5.68856912320673
170,-4.59225616111505
172,-3.74043076180614
174,-3.09838453232585
176,-2.63843580256458
178,-2.34002042417275
180,-2.18841983838766
