"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.67896507202197
8.065,-9.6728239553725
8.13,-9.66592745630757
8.195,-9.65880560857188
8.26,-9.65209088216262
8.325,-9.64653079207516
8.39,-9.64300009144196
8.455,-9.64251151007415
8.52,-9.64622354740652
8.585,-9.65544327487285
8.65,-9.6716214660325
8.715,-9.69633670636875
8.78,-9.73126454119074
8.845,-9.7781273659961
8.91,-9.83862088497976
8.975,-9.91431385170221
9.04,-10.0065197634374
9.105,-10.1161424376776
9.17,-10.2435020020056
9.235,-10.3881535266397
9.3,-10.5487167059082
9.365,-10.7227406783564
9.43,-10.9066320209198
9.495,-11.0956747465857
9.56,-11.2841672647867
9.625,-11.465691238766
9.69,-11.633510071421
9.755,-11.7810708887362
9.82,-11.9025569550768
9.885,-11.9934149620418
9.95,-12.0507734711991
10.015,-12.0736825418933
10.08,-12.0631398433267
10.145,-12.0219147895868
10.21,-11.9542230552411
10.275,-11.8653255791541
10.34,-11.7611246859601
10.405,-11.6478109817723
10.47,-11.5315888064735
10.535,-11.4184847281148
10.6,-11.3142279454135
10.665,-11.224184257606
10.73,-11.1533246016974
10.795,-11.1062124165303
10.86,-11.0869989825994
10.925,-11.0994208165987
10.99,-11.1467972079477
11.055,-11.2320285337896
11.12,-11.3575967975018
11.185,-11.5255687793646
11.25,-11.7375992413586
11.315,-11.9949267946557
11.38,-12.2983482375644
11.445,-12.6481480992904
11.51,-13.043948180442
11.575,-13.4844263886438
11.64,-13.9668353949989
11.705,-14.4862337034271
11.77,-15.0343394290861
11.835,-15.5979691200175
11.9,-16.1572101751372
11.965,-16.6839116532074
12.03,-17.1418016171931
12.095,-17.4901607886877
12.16,-17.6923145563382
12.225,-17.7270488336147
12.29,-17.5969999385878
12.355,-17.3281923960657
12.42,-16.9610179667356
12.485,-16.5387474327157
12.55,-16.0993010237767
12.615,-15.6718574015094
12.68,-15.2769139909481
12.745,-14.9278964877647
12.81,-14.6330731198337
12.875,-14.3972320233711
12.94,-14.222989905853
13.005,-14.111769787488
13.07,-14.0645304082089
13.135,-14.0823263290466
13.2,-14.1667621808085
13.265,-14.3203906552996
13.33,-14.54709572182
13.395,-14.8525012420251
13.46,-15.2444519936547
13.525,-15.7336327830962
13.59,-16.3344304306999
13.655,-17.0662217016421
13.72,-17.9554290925065
13.785,-19.039022010994
13.85,-20.3708948091865
13.915,-22.0343865942882
13.98,-24.169087357732
14.045,-27.0338364343661
14.11,-31.1521066672361
14.175,-36.8812229259092
14.24,-35.7193835179151
14.305,-30.4832555166453
14.37,-26.9925180331541
14.435,-24.5854247395777
14.5,-22.8139862482187
14.565,-21.3497303267807
14.63,-20.1929790462091
14.695,-19.2696779182157
14.76,-18.5333155076338
14.825,-17.9532355625576
14.89,-17.5085973805282
14.955,-17.185009868641
15.02,-16.9725372338843
15.085,-16.8644504896566
15.15,-16.856394236766
15.215,-16.945769801619
15.28,-17.1311850515084
15.345,-17.4118152492662
15.41,-17.7864579735123
15.475,-18.2519301498906
15.54,-18.8002240606498
15.605,-19.4135482253174
15.67,-20.0563603020684
15.735,-20.6649919287087
15.8,-21.1411216545242
15.865,-21.3653860451756
15.93,-21.2455182678348
15.995,-20.7734224884115
16.06,-20.0304994649805
16.125,-19.1345961870019
16.19,-18.1873849228631
16.255,-17.2559235437015
16.32,-16.3773665080407
16.385,-15.5693146099805
16.45,-14.8381892814243
16.515,-14.1845166411748
16.58,-13.605928024747
16.645,-13.0987760291309
16.71,-12.6589756723195
16.775,-12.2824267193286
16.84,-11.9652124535432
16.905,-11.7036784151793
16.97,-11.4944442586692
17.035,-11.334374485338
17.1,-11.2205187895253
17.165,-11.1500243816607
17.23,-11.1200179857979
17.295,-11.1274529690673
17.36,-11.1689170768634
17.425,-11.2403992741101
17.49,-11.3370218491531
17.555,-11.4527584961977
17.62,-11.5801826251813
17.685,-11.7103222870801
17.75,-11.8327318623305
17.815,-11.9359073566897
17.88,-12.0081405955578
17.945,-12.0387975201519
18.01,-12.0198213802291
18.075,-11.9470766430053
18.14,-11.821092910469
18.205,-11.6469295142884
18.27,-11.4332044851317
18.335,-11.1906294117136
18.4,-10.9304984130114
18.465,-10.663478872087
18.53,-10.3988544569482
18.595,-10.1441992213372
18.66,-9.90537102705515
18.725,-9.68669535868203
18.79,-9.49123386336852
18.855,-9.32106677394367
18.92,-9.17754907498088
18.985,-9.06152179156059
19.05,-8.97347258398488
19.115,-8.91364621295973
19.18,-8.88210772052506
19.245,-8.87876112400644
19.31,-8.90332526071438
19.375,-8.95526700761419
19.44,-9.03369116788527
19.505,-9.13718670963475
19.57,-9.26363191952072
19.635,-9.40996798349952
19.7,-9.57196339513384
19.765,-9.7440117882706
19.83,-9.91903225175845
19.895,-10.088567137343
19.96,-10.2431817574433
20.025,-10.3732383127147
20.09,-10.4700209398709
20.155,-10.5270369260574
20.22,-10.5411714843515
20.285,-10.5133304899716
20.35,-10.4483356085195
20.415,-10.3540969967034
20.48,-10.2403368608548
20.545,-10.1172390693659
20.61,-9.99433267031259
20.675,-9.87976017063037
20.74,-9.77993315976769
20.805,-9.69949079424708
20.87,-9.6414517163727
20.935,-9.60746338086609
21,-9.59808037271585
