"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-13.7291553778836
8.065,-14.0542144952268
8.13,-14.3085397817772
8.195,-14.4951682700086
8.26,-14.6194043319788
8.325,-14.6880103968039
8.39,-14.7086015558722
8.455,-14.6892118426631
8.52,-14.6380028690945
8.585,-14.5630837963759
8.65,-14.4724096602945
8.715,-14.3737250725012
8.78,-14.2745228344612
8.845,-14.1819919271691
8.91,-14.1029365617536
8.975,-14.0436574251733
9.04,-14.0097975229066
9.105,-14.0061668375377
9.17,-14.0365700211335
9.235,-14.1036664836278
9.3,-14.2088899944056
9.365,-14.3524446927655
9.43,-14.5333783836837
9.495,-14.7497165763507
9.56,-14.9986267150823
9.625,-15.2765746434656
9.69,-15.5794350691052
9.755,-15.9025230617567
9.82,-16.2405223543657
9.885,-16.5872978309818
9.95,-16.9355964952575
10.015,-17.2766695009021
10.08,-17.5998960589467
10.145,-17.8925638166376
10.21,-18.1400487969264
10.275,-18.3266925118316
10.34,-18.4375962192369
10.405,-18.4612394809001
10.47,-18.3923114741742
10.535,-18.2337136352206
10.6,-17.9967827984063
10.665,-17.6995128258801
10.73,-17.3634568590952
10.795,-17.0104323707342
10.86,-16.6599415034442
10.925,-16.3276878848076
10.99,-16.0251177398713
11.055,-15.759696490922
11.12,-15.5356045021933
11.185,-15.3545969356669
11.25,-15.2168544529889
11.315,-15.1217241568511
11.38,-15.0683051189482
11.445,-15.0558693936
11.51,-15.0841297170856
11.575,-15.1533726183541
11.64,-15.2644743055485
11.705,-15.4188098681239
11.77,-15.61805637894
11.835,-15.8638783921527
11.9,-16.1574699105782
11.965,-16.4989094374477
12.03,-16.8862650228299
12.095,-17.3143715965435
12.16,-17.7732182394586
12.225,-18.2459896522523
12.29,-18.7071169429302
12.355,-19.1213262997235
12.42,-19.4455070178033
12.485,-19.6353925216807
12.55,-19.6569633768009
12.615,-19.4979796365289
12.68,-19.1723644338997
12.745,-18.7142580554531
12.81,-18.1662098254913
12.875,-17.5686934458911
12.94,-16.954603612388
13.005,-16.3481750897698
13.07,-15.7662258169004
13.135,-15.2200452661894
13.2,-14.7170905106755
13.265,-14.2622313798299
13.33,-13.8585576240799
13.395,-13.507851588594
13.46,-13.2108417793215
13.525,-12.9673378392742
13.59,-12.7763261525041
13.655,-12.6360841124255
13.72,-12.5443526434308
13.785,-12.4985932721831
13.85,-12.4963501427934
13.915,-12.5357380386784
13.98,-12.6160733520414
14.045,-12.7386155763635
14.11,-12.9071842630989
14.175,-13.1278545782059
14.24,-13.4059299056969
14.305,-13.7381426807727
14.37,-14.1025855441164
14.435,-14.4590025395476
14.5,-14.7692393253913
14.565,-15.1387738398421
14.63,-15.4908624016602
14.695,-15.8004810761675
14.76,-16.0400793402804
14.825,-16.1840706431198
14.89,-16.2146372728041
14.955,-16.1265766107991
15.02,-15.9286654632745
15.085,-15.6407792067198
15.15,-15.2884475973445
15.215,-14.8974949760444
15.28,-14.4904927627555
15.345,-14.0852846301478
15.41,-13.6949800949029
15.475,-13.3286767592742
15.54,-12.9923870301832
15.605,-12.6898979997425
15.67,-12.4234656010045
15.735,-12.194333263246
15.8,-12.0031006855878
15.865,-11.8499764111262
15.93,-11.7349446036223
15.995,-11.6578697361954
16.06,-11.6185561123331
16.125,-11.6167733250574
16.19,-11.6522540388111
16.255,-11.7246666353641
16.32,-11.8335620239428
16.385,-11.9782910639102
16.45,-12.1578865189465
16.515,-12.370901444581
16.58,-12.615195041504
16.645,-12.8876586731753
16.71,-13.1838815017315
16.775,-13.497771099939
16.84,-13.821174670255
16.905,-14.1435951194623
16.97,-14.4521593206417
17.035,-14.7320499633663
17.1,-14.9676036896834
17.165,-15.1441341970578
17.23,-15.2502297462337
17.295,-15.2799082416132
17.36,-15.2338504594731
17.425,-15.1191955969324
17.49,-14.9479845049077
17.555,-14.7348793702965
17.62,-14.4949337205232
17.685,-14.2419424560009
17.75,-13.9875292893895
17.815,-13.7408589466423
17.88,-13.5087585312619
17.945,-13.2960466322562
18.01,-13.1059288714401
18.075,-12.9403790622075
18.14,-12.8004688887983
18.205,-12.6866350972459
18.27,-12.5988863244275
18.335,-12.536956907232
18.4,-12.5004159757338
18.465,-12.4887390838283
18.53,-12.5013477870072
18.595,-12.5376205421944
18.66,-12.5968763569634
18.725,-12.6783308969375
18.79,-12.7810233986333
18.855,-12.903711936904
18.92,-13.0447347346211
18.985,-13.2018369108574
19.05,-13.3719663178135
19.115,-13.5510502275827
19.18,-13.7337779762547
19.245,-13.913433853513
19.31,-14.0818475639391
19.375,-14.2295491870729
19.44,-14.3462167931433
19.505,-14.4214671128706
19.57,-14.4459481924903
19.635,-14.4125603978342
19.7,-14.3175144412985
19.765,-14.1609139420296
19.83,-13.9466725239217
19.895,-13.6817977953907
19.96,-13.3752783721888
20.025,-13.0368915745906
20.09,-12.6761935771067
20.155,-12.3018250210774
20.22,-11.921142020184
20.285,-11.5401080433222
20.35,-11.1633584977754
20.415,-10.7943586120809
20.48,-10.435596858877
20.545,-10.0887781602778
20.61,-9.75499817558038
20.675,-9.43489122971075
20.74,-9.128750962316
20.805,-8.8366260447556
20.87,-8.55839459433921
20.935,-8.29382110863753
21,-8.04259941218385
