"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-10.0247069114773
8.065,-9.98798337629918
8.13,-9.94815878061675
8.195,-9.90566141867935
8.26,-9.86097925376777
8.325,-9.81466428625755
8.39,-9.76733694110985
8.455,-9.71969024215645
8.52,-9.67249340067037
8.585,-9.62659425162347
8.65,-9.58291970899812
8.715,-9.54247306838964
8.78,-9.50632655224109
8.845,-9.47560697335725
8.91,-9.45147181239174
8.975,-9.43507243322355
9.04,-9.4275007323609
9.105,-9.42971546892537
9.17,-9.44244521199053
9.235,-9.46606677044004
9.3,-9.50046172804095
9.365,-9.54485982674221
9.43,-9.59768658289127
9.495,-9.65644294683089
9.56,-9.71765474395434
9.625,-9.77693477513933
9.69,-9.8291948888315
9.755,-9.86902358048471
9.82,-9.891205711621
9.885,-9.89131273323185
9.95,-9.86625235846364
10.015,-9.81465751596323
10.08,-9.73702749875558
10.145,-9.63560060056843
10.21,-9.51400955623223
10.275,-9.37681858669074
10.34,-9.22904897867183
10.405,-9.07577506310991
10.47,-8.92183274575218
10.535,-8.77164629278539
10.6,-8.62915541262208
10.665,-8.49781474770506
10.73,-8.38063786111473
10.795,-8.28026287446532
10.86,-8.19902340814859
10.925,-8.13901431523158
10.99,-8.10214607238219
11.055,-8.09018451810137
11.12,-8.10477414996821
11.185,-8.14744371417203
11.25,-8.21959259766349
11.315,-8.32245573732814
11.38,-8.45704349129656
11.445,-8.62405124426217
11.51,-8.82373155650155
11.575,-9.05571970971422
11.64,-9.31880226077168
11.705,-9.61061919984154
11.77,-9.92729640358664
11.835,-10.2630211175322
11.9,-10.609605962826
11.965,-10.9561428039105
12.03,-11.288925065213
12.095,-11.5918907906803
12.16,-11.8478438555549
12.225,-12.0405508292993
12.29,-12.1574345903562
12.355,-12.1921198573335
12.42,-12.145870439355
12.485,-12.0272932998032
12.55,-11.8504498109645
12.615,-11.632179319387
12.68,-11.3895737590732
12.745,-11.1381966390454
12.81,-10.8911748983576
12.875,-10.6589872614189
12.94,-10.4496799639127
13.005,-10.2692794786812
13.07,-10.1222520267577
13.135,-10.0119310273165
13.2,-9.94088133768049
13.265,-9.91119555432716
13.33,-9.92472980203419
13.395,-9.98329053137697
13.46,-10.0887839865733
13.525,-10.2433385150419
13.59,-10.4494078910862
13.655,-10.7098617149128
13.72,-11.028066642675
13.785,-11.4079591776938
13.85,-11.8541058273919
13.915,-12.3717371770131
13.98,-12.966723844848
14.045,-13.6454239331501
14.11,-14.41425167996
14.175,-15.2786508385429
14.24,-16.2408181750893
14.305,-17.2948810301578
14.37,-18.4172535713523
14.435,-19.5494982683479
14.5,-20.5759459492629
14.565,-21.3193102942402
14.63,-21.6047129542483
14.695,-21.3857761243869
14.76,-20.7865071931294
14.825,-19.9964270801829
14.89,-19.1647149118647
14.955,-18.376179467682
15.02,-17.6696018183413
15.085,-17.0586510737403
15.15,-16.5451007536217
15.215,-16.1257629094135
15.28,-15.795847122467
15.345,-15.5505128564017
15.41,-15.3855513931108
15.475,-15.2976588918444
15.54,-15.2845222462148
15.605,-15.3448226220994
15.67,-15.4782045557094
15.735,-15.6852292399775
15.8,-15.9673128750375
15.865,-16.3266352733619
15.93,-16.7659825077671
15.995,-17.2884502156505
16.06,-17.8968644853428
16.125,-18.5926460159653
16.19,-19.3736061052887
16.255,-20.2297837442055
16.32,-21.1360302866526
16.385,-22.0404423419964
16.45,-22.8516650899091
16.515,-23.4396090035909
16.58,-23.6752416832043
16.645,-23.5061681178179
16.71,-22.9957759115309
16.775,-22.2755936104349
16.84,-21.4712596657986
16.905,-20.6681486691848
16.97,-19.9134150923836
17.035,-19.2289949332944
17.1,-18.6227074523046
17.165,-18.0952022838953
17.23,-17.6437987568581
17.295,-17.2644792235716
17.36,-16.9528784268031
17.425,-16.7047473484896
17.49,-16.5161472935292
17.555,-16.3835075835195
17.62,-16.3036155103097
17.685,-16.2735732023437
17.75,-16.2907379363065
17.815,-16.3526523637799
17.88,-16.4569650519712
17.945,-16.6013375447945
18.01,-16.7833307586496
18.075,-17.0002604870065
18.14,-17.2490091866585
18.205,-17.5257798483098
18.27,-17.8257795467738
18.335,-18.1428289702996
18.4,-18.4689160483124
18.465,-18.7937549638689
18.53,-19.1044826338124
18.595,-19.3857160356184
18.66,-19.6202645935315
18.725,-19.7907513462662
18.79,-19.8821344272114
18.855,-19.8846284585002
18.92,-19.7960480689956
18.985,-19.6225651636523
19.05,-19.3774941752934
19.115,-19.0786261767303
19.18,-18.7451675942275
19.245,-18.3952175360195
19.31,-18.0442103966807
19.375,-17.7042808988884
19.44,-17.3842799374622
19.505,-17.0901481812357
19.57,-16.82542834921
19.635,-16.5917835052992
19.7,-16.3894535371743
19.765,-16.2176212640732
19.83,-16.0746803045489
19.895,-15.9584069398594
19.96,-15.8660439472789
20.025,-15.7943103001892
20.09,-15.739360268281
20.155,-15.6967311486057
20.22,-15.661339974013
20.285,-15.6276088184028
20.35,-15.5897984268238
20.415,-15.5425864216646
20.48,-15.4818254543612
20.545,-15.4052852967689
20.61,-15.3131016271392
20.675,-15.2077117616139
20.74,-15.0932589319179
20.805,-14.9746756572824
20.87,-14.8567643868696
20.935,-14.7435300356833
21,-14.6378601354738
