"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-15.9237528583431
8.065,-16.090856112283
8.13,-16.2457091007995
8.195,-16.3917783000922
8.26,-16.5320449375166
8.325,-16.6691595915523
8.39,-16.8055596294595
8.455,-16.9435624509199
8.52,-17.0854433632023
8.585,-17.2335044081527
8.65,-17.3901389793138
8.715,-17.5578962697234
8.78,-17.739549300741
8.845,-17.9381704301485
8.91,-18.157218840184
8.975,-18.4006456688037
9.04,-18.6730243942321
9.105,-18.9797172214903
9.17,-19.3270932706464
9.235,-19.7228226139244
9.3,-20.1762839966414
9.365,-20.6991478312905
9.43,-21.3062384800131
9.495,-22.0168588948049
9.56,-22.8569155031843
9.625,-23.8625026578406
9.69,-25.0863204286797
9.755,-26.6100155503961
9.82,-28.5699899843865
9.885,-31.215984661466
9.95,-35.0335021776477
10.015,-40.2216415599473
10.08,-39.0045218151854
10.145,-33.7128561331324
10.21,-29.9825104906888
10.275,-27.300813894458
10.34,-25.2479114752681
10.405,-23.6090960330616
10.47,-22.2658032939267
10.535,-21.1467361441408
10.6,-20.206031560408
10.665,-19.4126445059802
10.73,-18.7447576229763
10.795,-18.1866341626524
10.86,-17.7267435179205
10.925,-17.3565870244578
10.99,-17.0699250782773
11.055,-16.8622396325531
11.12,-16.730333734928
11.185,-16.672004282614
11.25,-16.6857399857798
11.315,-16.7703997120607
11.38,-16.9248186783954
11.445,-17.1472706740114
11.51,-17.4346823579674
11.575,-17.7814530708754
11.64,-18.1776983442877
11.705,-18.606768959892
11.77,-19.042157009436
11.835,-19.4446725721096
11.9,-19.7622718299875
11.965,-19.9363815554761
12.03,-19.9170552255619
12.095,-19.6819290889833
12.16,-19.246127551667
12.225,-18.6547087078237
12.29,-17.9641711706972
12.355,-17.2262203860186
12.42,-16.48021528853
12.485,-15.7526539981489
12.55,-15.0597886006988
12.615,-14.410729993817
12.68,-13.8099852151012
12.745,-13.2592429344045
12.81,-12.7585366390827
12.875,-12.3069686287815
12.94,-11.9031465646614
13.005,-11.5454394089004
13.07,-11.2321226122938
13.135,-10.9614563965097
13.2,-10.731723807766
13.265,-10.5412441512594
13.33,-10.3883702921075
13.395,-10.2714736610558
13.46,-10.1889176996209
13.525,-10.139018359017
13.59,-10.119988829865
13.655,-10.1298648329062
13.72,-10.166406658389
13.785,-10.2269750609213
13.85,-10.3083807551534
13.915,-10.4067125994358
13.98,-10.5171587934356
14.045,-10.6338494914397
14.11,-10.7497677301871
14.175,-10.8567947991279
14.24,-10.9459669291494
14.305,-11.0080071739007
14.37,-11.034143351802
14.435,-11.0171263643081
14.5,-10.9522496417495
14.565,-10.8380994009251
14.63,-10.6767985737339
14.695,-10.4736551268709
14.76,-10.2363213819783
14.825,-9.97371222714603
14.89,-9.69495439532807
14.955,-9.40856136639459
15.02,-9.12191240507571
15.085,-8.84101819236346
15.15,-8.57050408771722
15.215,-8.31373051833528
15.28,-8.07298173657631
15.345,-7.84967405678044
15.41,-7.64455363929365
15.475,-7.45786833652851
15.54,-7.28950765952466
15.605,-7.13911050499322
15.67,-7.00614311725408
15.735,-6.88995089023714
15.8,-6.78978780421993
15.865,-6.70482705214977
15.93,-6.63415607104587
15.995,-6.57675896604015
16.06,-6.53148933468033
16.125,-6.49703685247741
16.19,-6.47189170318131
16.255,-6.4543119966716
16.32,-6.44230057689807
16.385,-6.43359879550513
16.45,-6.42570544475617
16.515,-6.41592847284752
16.58,-6.40147466642488
16.645,-6.37957771042802
16.71,-6.34765803798536
16.775,-6.3034997099862
16.84,-6.24542227338655
16.905,-6.17242175847764
16.97,-6.08425686065819
17.035,-5.98146445650954
17.1,-5.86530119393438
17.165,-5.73762140407977
17.23,-5.60071205876995
17.295,-5.457110279143
17.36,-5.30942755267992
17.425,-5.1601989111165
17.49,-5.01176740848705
17.555,-4.86620668973658
17.62,-4.72527874986386
17.685,-4.59042064112009
17.75,-4.46275264259883
17.815,-4.34310065813083
17.88,-4.23202670486719
17.945,-4.12986277344414
18.01,-4.03674473839621
18.075,-3.95264419380871
18.14,-3.87739701974234
18.205,-3.81072815518629
18.27,-3.75227250248619
18.335,-3.70159216617457
18.4,-3.65819038346523
18.465,-3.62152257399001
18.53,-3.59100495293741
18.595,-3.56602113624348
18.66,-3.5459271334733
18.725,-3.53005508277027
18.79,-3.51771603820713
18.855,-3.50820207596898
18.92,-3.50078794336543
18.985,-3.49473243411746
19.05,-3.48927963466532
19.115,-3.48366014922947
19.18,-3.47709237591479
19.245,-3.46878387231607
19.31,-3.45793281708409
19.375,-3.44372954413833
19.44,-3.42535809917175
19.505,-3.4019977443462
19.57,-3.37282431713451
19.635,-3.33701133351966
19.7,-3.29373071439122
19.765,-3.24215300689462
19.83,-3.18144696927867
19.895,-3.11077838771152
19.96,-3.0293079955235
20.025,-2.93618836803043
20.09,-2.83055966789305
20.155,-2.71154411511016
20.22,-2.57823905035565
20.285,-2.42970844856511
20.35,-2.26497271961762
20.415,-2.08299660296194
20.48,-1.88267492171418
20.545,-1.66281590828977
20.61,-1.42212174830566
20.675,-1.15916591473111
20.74,-0.872366786728471
20.805,-0.559956982211229
20.87,-0.219947810815633
20.935,0.149911663052071
21,0.552181146022906
