"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-9.53951809411112
8.065,-9.71132757103745
8.13,-9.8614194728303
8.195,-9.97456785483889
8.26,-10.049519362899
8.325,-10.0907044125002
8.39,-10.104112444388
8.455,-10.0955893578612
8.52,-10.0702849023309
8.585,-10.0325800012859
8.65,-9.98618673650782
8.715,-9.93429221644997
8.78,-9.87969744188863
8.845,-9.8249357363207
8.91,-9.77236823085356
8.975,-9.72425811823137
9.04,-9.68282609606642
9.105,-9.65028880314069
9.17,-9.6288810224474
9.235,-9.62086134931235
9.3,-9.62850006148634
9.365,-9.65404717138411
9.43,-9.69967816902795
9.495,-9.7674148660374
9.56,-9.85901912249519
9.625,-9.97585817973719
9.69,-10.1187419432292
9.755,-10.287735015101
9.82,-10.4819498360385
9.885,-10.6993324384759
9.95,-10.9364597494604
10.015,-11.1883778423894
10.08,-11.4485240347967
10.145,-11.7087900773806
10.21,-11.9597924922426
10.275,-12.1914076984919
10.34,-12.3935896790481
10.405,-12.5574096099939
10.47,-12.6761552876987
10.535,-12.7462483753767
10.6,-12.7677368359683
10.665,-12.74422511073
10.73,-12.6822774380802
10.795,-12.5904838460065
10.86,-12.4784410025086
10.925,-12.3558607672956
10.99,-12.231923051743
11.055,-12.114893438782
11.12,-12.011963658904
11.185,-11.9292490687846
11.25,-11.871879929089
11.315,-11.8441380731017
11.38,-11.8496073088646
11.445,-11.8913196331781
11.51,-11.9718886918789
11.575,-12.0936273034296
11.64,-12.2586482170461
11.705,-12.4689474634226
11.77,-12.726468203496
11.835,-13.0331399938875
11.9,-13.3908834828341
11.965,-13.8015627344019
12.03,-14.2668548408107
12.095,-14.7879863373418
12.16,-15.365254185279
12.225,-15.9972018077758
12.29,-16.6792594047114
12.355,-17.401606999458
12.42,-18.1460705929025
12.485,-18.882259959903
12.55,-19.564340161086
12.615,-20.1320229786507
12.68,-20.5209733491646
12.745,-20.6839545671587
12.81,-20.6123381539939
12.875,-20.3406388880418
12.94,-19.929848621712
13.005,-19.4441859246932
13.07,-18.9361212950133
13.135,-18.442295831318
13.2,-17.985677418416
13.265,-17.5794651893515
13.33,-17.2305885558537
13.395,-16.9422492528998
13.46,-16.7156019060932
13.525,-16.5508158407944
13.59,-16.4477334819664
13.655,-16.4062788002447
13.72,-16.4267164565849
13.785,-16.5098260814714
13.85,-16.6570338419186
13.915,-16.8705311313554
13.98,-17.153404918505
14.045,-17.5098044326559
14.11,-17.9451741974578
14.175,-18.4665952041693
14.24,-19.0832976964676
14.305,-19.8074480963833
14.37,-20.6553847242061
14.435,-21.6496159213136
14.5,-22.8221759017695
14.565,-24.220537324572
14.63,-25.9186420027485
14.695,-28.0387309425922
14.76,-30.7952043676916
14.825,-34.5478383767404
14.89,-39.0758391131682
14.955,-38.4679560557263
15.02,-34.0666492380566
15.085,-30.6883992785302
15.15,-28.2306252708433
15.215,-26.3564521557475
15.28,-24.8712603242084
15.345,-23.6629433619306
15.41,-22.6629492551991
15.475,-21.8270234217512
15.54,-21.1253799393424
15.605,-20.5373645789879
15.67,-20.048379414622
15.735,-19.6480163741331
15.8,-19.3288736610261
15.865,-19.0857774028663
15.93,-18.9152544428597
15.995,-18.8151662494896
16.06,-18.7844476217659
16.125,-18.8229105274297
16.19,-18.9310787431798
16.255,-19.1100142925875
16.32,-19.3610797387142
16.385,-19.6855446876261
16.45,-20.0838780756109
16.515,-20.5544510675055
16.58,-21.0911912933536
16.645,-21.6795073793149
16.71,-22.2897844509191
16.775,-22.8688015234147
16.84,-23.3334123731233
16.905,-23.5784350506599
16.97,-23.5121059590846
17.035,-23.1067166528676
17.1,-22.417214111497
17.165,-21.5460707042298
17.23,-20.5936374231164
17.295,-19.632713429926
17.36,-18.7072831168326
17.425,-17.8404950649228
17.49,-17.042707282779
17.555,-16.317091305465
17.62,-15.6630205659601
17.685,-15.0779898942265
17.75,-14.5586690305784
17.815,-14.1014714944311
17.88,-13.7028580602716
17.945,-13.3594948866523
18.01,-13.0683295597425
18.075,-12.8266165721951
18.14,-12.6319059973002
18.205,-12.4819989535547
18.27,-12.3748674051076
18.335,-12.3085321930404
18.4,-12.2808914002019
18.465,-12.2894916269233
18.53,-12.3312388381728
18.595,-12.4020554271065
18.66,-12.4965090065525
18.725,-12.6074687141822
18.79,-12.7258856265873
18.855,-12.8408355562936
18.92,-12.939980348642
18.985,-13.0105581767589
19.05,-13.0408692818902
19.115,-13.0219954961001
19.18,-12.9492832799218
19.245,-12.8230905830122
19.31,-12.6485319445327
19.375,-12.4343467591119
19.44,-12.1913240191445
19.505,-11.9307768258622
19.57,-11.6633999333466
19.635,-11.398614196354
19.7,-11.1443313101207
19.765,-10.9070001911185
19.83,-10.6917981625642
19.895,-10.5028653901888
19.96,-10.3435210028203
20.025,-10.2164312298563
20.09,-10.1237212909468
20.155,-10.0670356260872
20.22,-10.0475580570323
20.285,-10.0660066617105
20.35,-10.1226186929187
20.415,-10.2171393752551
20.48,-10.3488252777275
20.545,-10.5164686924641
20.61,-10.7184447589304
20.675,-10.9527787696112
20.74,-11.2172278904428
20.805,-11.5093698458151
20.87,-11.8266909862825
20.935,-12.166667270548
21,-12.5268335520035
