"Freq [GHz]","dB(St(Stripline_T1,Stripline_T1)) []"
8,-8.19425140344817
8.065,-8.37149043194139
8.13,-8.49527697121264
8.195,-8.57842173977767
8.26,-8.63065470921328
8.325,-8.65941298881051
8.39,-8.67047716548891
8.455,-8.66844194127239
8.52,-8.65705497305433
8.585,-8.63945978435948
8.65,-8.61837079910729
8.715,-8.59620051736824
8.78,-8.57515261174237
8.845,-8.55729026044628
8.91,-8.54458592985615
8.975,-8.53895667150682
9.04,-8.54228750350154
9.105,-8.55644439535957
9.17,-8.58327762982835
9.235,-8.62461578328377
9.3,-8.68225018498025
9.365,-8.75790943679132
9.43,-8.85322335707804
9.495,-8.96967551311324
9.56,-9.10854328492012
9.625,-9.27082412806274
9.69,-9.45714637435034
9.755,-9.66766260054493
9.82,-9.90192351573425
9.885,-10.1587309048274
9.95,-10.4359701890074
10.015,-10.7304278097533
10.08,-11.0376074596466
10.145,-11.3515736628731
10.21,-11.6648716304163
10.275,-11.9685954991757
10.34,-12.2526933228425
10.405,-12.506588616655
10.47,-12.7201433012208
10.535,-12.8848762294577
10.6,-12.9952116141511
10.665,-13.0494339532138
10.73,-13.0500524339777
10.795,-13.0034505039765
10.86,-12.918936884684
10.925,-12.807491940796
10.99,-12.6805358310433
11.055,-12.5489506530164
11.12,-12.4224488033111
11.185,-12.3092667901697
11.25,-12.2161061268782
11.315,-12.148232425156
11.38,-12.1096590057175
11.445,-12.1033641324412
11.51,-12.1315114237801
11.575,-12.195657766668
11.64,-12.2969423557646
11.705,-12.436255748869
11.77,-12.6143905720099
11.835,-12.8321768689187
11.9,-13.0906058120577
11.965,-13.3909460137735
12.03,-13.7348572444836
12.095,-14.1245071291391
12.16,-14.5626974580773
12.225,-15.0530081867179
12.29,-15.5999690042157
12.355,-16.2092702666009
12.42,-16.8880261227114
12.485,-17.6450997680381
12.55,-18.4914852196435
12.615,-19.4406871541313
12.68,-20.5088797654171
12.745,-21.7141525153304
12.81,-23.0727655481458
12.875,-24.5863688859747
12.94,-26.2040856197693
13.005,-27.7304579539338
13.07,-28.7134182114261
13.135,-28.6532694810489
13.2,-27.6214475236951
13.265,-26.155179170998
13.33,-24.6540691085474
13.395,-23.2745211813134
13.46,-22.0520233398261
13.525,-20.9805350033401
13.59,-20.0433893732941
13.655,-19.2234409037819
13.72,-18.5059112520942
13.785,-17.8788449019246
13.85,-17.3328510602273
13.915,-16.860688911021
13.98,-16.4568713960089
14.045,-16.1173334885983
14.11,-15.8391690136546
14.175,-15.6204283757938
14.24,-15.459968063626
14.305,-15.3573444192373
14.37,-15.312746459794
14.435,-15.3269647550429
14.5,-15.4013953608899
14.565,-15.5380796681384
14.63,-15.7397828985633
14.695,-16.0101160016064
14.76,-16.3537078732974
14.825,-16.7764367244789
14.89,-17.2857295212042
14.955,-17.8909320397942
15.02,-18.6037259089307
15.085,-19.4384852655654
15.15,-20.4122155555615
15.215,-21.5429823302105
15.28,-22.8435945648656
15.345,-24.301338960867
15.41,-25.8214188132672
15.475,-27.1110804002995
15.54,-27.6375204559059
15.605,-27.0729175610497
15.67,-25.755778048253
15.735,-24.2172953039999
15.8,-22.746125760437
15.865,-21.4352200155035
15.93,-20.2968415820612
15.995,-19.3181734391588
16.06,-18.4811753697693
16.125,-17.7687565478227
16.19,-17.166300955897
16.255,-16.6617163896828
16.32,-16.2450735745245
16.385,-15.908179835951
16.45,-15.6441848550072
16.515,-15.4472321211911
16.58,-15.3121420597479
16.645,-15.2341045028822
16.71,-15.2083565560992
16.775,-15.2298234393304
16.84,-15.2927051864961
16.905,-15.3900046689703
16.97,-15.5130183753863
17.035,-15.6508582697904
17.1,-15.7901449470167
17.165,-15.915097743492
17.23,-16.0083005279987
17.295,-16.0523528243015
17.36,-16.0323322109205
17.425,-15.9385220722214
17.49,-15.7684610703884
17.555,-15.5274336908239
17.62,-15.2271603109843
17.685,-14.8832597065959
17.75,-14.5124705296337
17.815,-14.1304440817084
17.88,-13.7504427095969
17.945,-13.3828667193408
18.01,-13.03534542323
18.075,-12.713122340225
18.14,-12.4195390308154
18.205,-12.156504288818
18.27,-11.9248962500307
18.335,-11.7248813231431
18.4,-11.5561520327182
18.465,-11.4180930371807
18.53,-11.3098859822637
18.595,-11.2305626750014
18.66,-11.179014097289
18.725,-11.1539609918267
18.79,-11.1538907325396
18.855,-11.1769653906806
18.92,-11.2209077675429
18.985,-11.2828761037934
19.05,-11.3593444275978
19.115,-11.4460137482343
19.18,-11.5377880705113
19.245,-11.6288552118005
19.31,-11.7129102935418
19.375,-11.7835432317003
19.44,-11.8347766692788
19.505,-11.8616914189843
19.57,-11.861028150567
19.635,-11.8316309667831
19.7,-11.7746206564677
19.765,-11.6932523838642
19.83,-11.5924983625041
19.895,-11.4784630797438
19.96,-11.357761286011
20.025,-11.2369672074769
20.09,-11.1221972186692
20.155,-11.0188412507433
20.22,-10.9314254716535
20.285,-10.8635737109871
20.35,-10.8180337117722
20.415,-10.7967403573076
20.48,-10.8008963928527
20.545,-10.8310587804399
20.61,-10.8872244398963
20.675,-10.9689126235445
20.74,-11.0752429666208
20.805,-11.2050089222274
20.87,-11.3567463490991
20.935,-11.5287968588196
21,-11.719365383965
