"Freq [GHz]","dB(St11) []"
0.45,-0.0887121530794053
0.45225,-0.0904623175728292
0.4545,-0.0922479649335828
0.45675,-0.0940699013918753
0.459,-0.0959289538364074
0.46125,-0.0978259704029931
0.4635,-0.0997618210816927
0.46575,-0.101737398343042
0.468,-0.103753617784083
0.47025,-0.105811418794853
0.4725,-0.107911765246009
0.47475,-0.110055646198375
0.477,-0.112244076635094
0.47925,-0.114478098217239
0.4815,-0.116758780063635
0.48375,-0.119087219555776
0.486,-0.121464543168674
0.48825,-0.123891907328582
0.4905,-0.126370499298493
0.49275,-0.128901538092412
0.495,-0.131486275419393
0.49725,-0.134125996658409
0.4995,-0.136822021865105
0.50175,-0.139575706811604
0.504,-0.142388444060487
0.50625,-0.145261664074186
0.5085,-0.148196836361053
0.51075,-0.151195470659369
0.513,-0.154259118160683
0.51525,-0.15738937277387
0.5175,-0.160587872431339
0.51975,-0.163856300438943
0.522,-0.167196386871116
0.52425,-0.170609910012876
0.5265,-0.174098697850382
0.52875,-0.177664629611783
0.531,-0.181309637360171
0.53325,-0.185035707640516
0.5355,-0.188844883182556
0.53775,-0.192739264661617
0.54,-0.196721012519506
0.54225,-0.200792348847647
0.5445,-0.204955559334672
0.54675,-0.209212995280881
0.549,-0.213567075681947
0.55125,-0.218020289384394
0.5535,-0.222575197315479
0.55575,-0.227234434790179
0.558,-0.232000713898072
0.56025,-0.236876825973074
0.5625,-0.241865644148992
0.56475,-0.246970126004082
0.567,-0.252193316297825
0.56925,-0.257538349803303
0.5715,-0.263008454238653
0.57375,-0.268606953301238
0.576,-0.274337269808242
0.57825,-0.280202928947629
0.5805,-0.286207561643455
0.58275,-0.292354908039679
0.585,-0.298648821106847
0.58725,-0.3050932703761
0.5895,-0.311692345805083
0.59175,-0.318450261780641
0.594,-0.325371361263177
0.59625,-0.332460120077871
0.5985,-0.339721151358007
0.60075,-0.347159210145974
0.603,-0.354779198157545
0.60525,-0.362586168715369
0.6075,-0.370585331857722
0.60975,-0.378782059628768
0.612,-0.387181891556848
0.61425,-0.395790540327458
0.6165,-0.404613897657824
0.61875,-0.413658040380219
0.621,-0.422929236741348
0.62325,-0.432433952925389
0.6255,-0.442178859808503
0.62775,-0.452170839952847
0.63,-0.462416994848403
0.63225,-0.472924652411103
0.6345,-0.483701374746069
0.63675,-0.494754966184949
0.639,-0.506093481606637
0.64125,-0.517725235050868
0.6435,-0.529658808634472
0.64575,-0.541903061780284
0.648,-0.554467140768963
0.65025,-0.567360488624235
0.6525,-0.580592855342311
0.65475,-0.594174308476433
0.657,-0.608115244087808
0.65925,-0.622426398074352
0.6615,-0.637118857888925
0.66375,-0.652204074658925
0.666,-0.667693875719349
0.66825,-0.68360047757158
0.6705,-0.699936499280364
0.67275,-0.716714976321631
0.675,-0.733949374893876
0.67725,-0.751653606706076
0.6795,-0.769842044255121
0.68175,-0.788529536605903
0.684,-0.807731425687264
0.68625,-0.82746356311699
0.6885,-0.847742327569202
0.69075,-0.868584642697304
0.693,-0.890007995625802
0.69525,-0.912030456024087
0.6975,-0.934670695775281
0.69975,-0.9579480092531
0.702,-0.981882334219469
0.70425,-1.0064942733555
0.7065,-1.0318051164382
0.70875,-1.05783686317501
0.711,-1.08461224670788
0.71325,-1.11215475779856
0.7155,-1.14048866970602
0.71775,-1.1696390637669
0.72,-1.1996318556893
0.72225,-1.23049382256984
0.7245,-1.26225263064357
0.72675,-1.29493686377582
0.729,-1.3285760527047
0.73125,-1.36320070504261
0.7335,-1.39884233604478
0.73575,-1.43553350015245
0.738,-1.4733078233183
0.74025,-1.51220003612145
0.7425,-1.55224600767938
0.74475,-1.59348278036438
0.747,-1.63594860533234
0.74925,-1.67968297887222
0.7515,-1.72472667958556
0.75375,-1.77112180640608
0.756,-1.81891181747138
0.75825,-1.86814156985999
0.7605,-1.91885736020974
0.76275,-1.9711069662361
0.765,-2.02493968917218
0.76725,-2.08040639715653
0.7695,-2.13755956959905
0.77175,-2.19645334256116
0.774,-2.25714355519234
0.77625,-2.31968779727236
0.7785,-2.38414545791663
0.78075,-2.45057777551133
0.783,-2.51904788895471
0.78525,-2.58962089029274
0.7875,-2.66236387884905
0.78975,-2.73734601696298
0.792,-2.8146385874635
0.79425,-2.89431505302258
0.7965,-2.97645111754736
0.79875,-3.06112478978738
0.801,-3.1484164493502
0.80325,-3.23840891533535
0.8055,-3.33118751781325
0.80775,-3.42684017239018
0.81,-3.52545745811332
0.81225,-3.62713269897915
0.8145,-3.73196204931291
0.81675,-3.84004458328452
0.819,-3.95148238881549
0.82125,-4.06638066610819
0.8235,-4.18484783099073
0.82575,-4.3069956232122
0.828,-4.43293921973997
0.83025,-4.5627973529942
0.8325,-4.69669243379823
0.83475,-4.8347506786144
0.837,-4.97710224036113
0.83925,-5.12388134175031
0.8415,-5.27522640962545
0.84375,-5.43128020819098
0.846,-5.59218996827205
0.84825,-5.75810750878716
0.8505,-5.92918934540314
0.85275,-6.10559677980562
0.855,-6.28749596107549
0.85725,-6.47505790820832
0.8595,-6.66845847971456
0.86175,-6.86787827232772
0.864,-7.07350242591089
0.86625,-7.28552030542086
0.8685,-7.5041250229244
0.87075,-7.72951275273418
0.873,-7.9618817802037
0.87525,-8.20143120891894
0.8775,-8.44835923110903
0.87975,-8.70286084103732
0.882,-8.96512483966767
0.88425,-9.23532993952647
0.8865,-9.51363972964721
0.88875,-9.80019619984495
0.891,-10.0951114492999
0.89325,-10.3984571147228
0.8955,-10.7102509471622
0.89775,-11.0304398444321
0.9,-11.3588785121618
0.90225,-11.6953027906032
0.9045,-12.0392965667942
0.90675,-12.3902511292878
0.909,-12.7473158777458
0.91125,-13.1093395717823
0.9135,-13.4748019420377
0.91575,-13.8417367005229
0.918,-14.2076490401415
0.92025,-14.5694338825354
0.9225,-14.923305601786
0.92475,-15.2647555894539
0.927,-15.5885600447808
0.92925,-15.8888649093084
0.9315,-16.1593747412889
0.93375,-16.3936634792505
0.936,-16.5856042066184
0.93825,-16.7298827537932
0.9405,-16.8225237057756
0.94275,-16.8613315870263
0.945,-16.846150561533
0.94725,-16.7788801361955
