"Freq [GHz]","dB(St11) []"
0.45,-0.110971670233547
0.45225,-0.113253067032986
0.4545,-0.115583501614463
0.45675,-0.117964165310922
0.459,-0.12039628226362
0.46125,-0.122881110431419
0.4635,-0.125419942634416
0.46575,-0.128014107633075
0.468,-0.130664971244262
0.47025,-0.133373937495498
0.4725,-0.136142449818861
0.47475,-0.138971992286022
0.477,-0.141864090885927
0.47925,-0.14482031484676
0.4815,-0.147842278003791
0.48375,-0.150931640214875
0.486,-0.154090108825385
0.48825,-0.157319440184426
0.4905,-0.160621441214277
0.49275,-0.163997971035088
0.495,-0.167450942646912
0.49725,-0.17098232467125
0.4995,-0.174594143154383
0.50175,-0.178288483434852
0.504,-0.182067492077516
0.50625,-0.185933378876752
0.5085,-0.189888418931461
0.51075,-0.193934954794595
0.513,-0.19807539870012
0.51525,-0.202312234870368
0.5175,-0.206648021906888
0.51975,-0.211085395268016
0.522,-0.215627069836539
0.52425,-0.220275842580906
0.5265,-0.225034595313664
0.52875,-0.229906297550833
0.531,-0.234894009476221
0.53325,-0.240000885014661
0.5355,-0.245230175018541
0.53775,-0.25058523057189
0.54,-0.256069506416764
0.54225,-0.261686564506576
0.5445,-0.267440077691406
0.54675,-0.273333833540421
0.549,-0.279371738306751
0.55125,-0.285557821040429
0.5535,-0.291896237855156
0.55575,-0.298391276354904
0.558,-0.305047360226624
0.56025,-0.311869054005561
0.5625,-0.318861068019878
0.56475,-0.326028263521649
0.567,-0.333375658011464
0.56925,-0.340908430764208
0.5715,-0.348631928563842
0.57375,-0.356551671655357
0.576,-0.36467335992231
0.57825,-0.37300287929872
0.5805,-0.381546308424402
0.58275,-0.390309925553171
0.585,-0.399300215723673
0.58725,-0.408523878202958
0.5895,-0.4179878342133
0.59175,-0.427699234953102
0.594,-0.437665469923151
0.59625,-0.447894175569835
0.5985,-0.45839324425738
0.60075,-0.469170833581567
0.603,-0.480235376037751
0.60525,-0.491595589056549
0.6075,-0.503260485420878
0.60975,-0.515239384078553
0.612,-0.527541921365039
0.61425,-0.540178062651486
0.6165,-0.553158114433569
0.61875,-0.566492736877121
0.621,-0.580192956837086
0.62325,-0.594270181366704
0.6255,-0.608736211734378
0.62775,-0.623603257966096
0.63,-0.638883953931787
0.63225,-0.654591372994451
0.6345,-0.670739044241322
0.63675,-0.687340969316887
0.639,-0.704411639877867
0.64125,-0.721966055690891
0.6435,-0.74001974339385
0.64575,-0.758588775942464
0.648,-0.777689792763864
0.65025,-0.797340020639529
0.6525,-0.817557295340042
0.65475,-0.838360084034741
0.657,-0.859767508499367
0.65925,-0.881799369145333
0.6615,-0.904476169894261
0.66375,-0.927819143921894
0.666,-0.951850280295441
0.66825,-0.976592351528727
0.6705,-1.00206894207958
0.67275,-1.02830447781398
0.675,-1.05532425646152
0.67725,-1.08315447908687
0.6795,-1.1118222826017
0.68175,-1.14135577334183
0.684,-1.17178406173395
0.68625,-1.20313729807657
0.6885,-1.23544670945956
0.69075,-1.26874463784668
0.693,-1.30306457934559
0.69525,-1.33844122468974
0.6975,-1.37491050095677
0.69975,-1.41250961454816
0.702,-1.45127709545539
0.70425,-1.49125284283815
0.7065,-1.532478171941
0.70875,-1.57499586237597
0.711,-1.61885020779946
0.71325,-1.66408706701396
0.7155,-1.71075391652689
0.71775,-1.75889990460144
0.72,-1.80857590683775
0.72225,-1.85983458332646
0.7245,-1.91273043742157
0.72675,-1.96731987618503
0.729,-2.02366127256241
0.73125,-2.08181502935683
0.7335,-2.14184364507743
0.73575,-2.20381178174981
0.738,-2.26778633478794
0.74025,-2.33383650504143
0.7425,-2.40203387314852
0.74475,-2.47245247634326
0.747,-2.54516888788653
0.74925,-2.6202622993137
0.7515,-2.69781460571777
0.75375,-2.77791049431568
0.756,-2.86063753657701
0.75825,-2.94608628422887
0.7605,-3.03435036948793
0.76275,-3.12552660991087
0.765,-3.21971511829617
0.76725,-3.31701941811516
