"Freq [GHz]","dB(St11) []"
0.45,-0.122653132894374
0.45225,-0.125290944677083
0.4545,-0.127989165432441
0.45675,-0.130749375473568
0.459,-0.133573202329748
0.46125,-0.136462322333618
0.4635,-0.139418462267559
0.46575,-0.142443401071782
0.468,-0.14553897161652
0.47025,-0.148707062541052
0.4725,-0.151949620162236
0.47475,-0.155268650455456
0.477,-0.158666221110928
0.47925,-0.162144463668556
0.4815,-0.165705575734504
0.48375,-0.169351823282974
0.486,-0.173085543046684
0.48825,-0.176909144999798
0.4905,-0.180825114937153
0.49275,-0.184836017153858
0.495,-0.18894449722947
0.49725,-0.193153284921192
0.4995,-0.197465197170698
0.50175,-0.201883141229396
0.504,-0.206410117907178
0.50625,-0.211049224949946
0.5085,-0.215803660551359
0.51075,-0.220676727004619
0.513,-0.225671834500232
0.51525,-0.230792505076091
0.5175,-0.236042376726379
0.51975,-0.241425207676192
0.522,-0.246944880829033
0.52425,-0.252605408394641
0.5265,-0.258410936705019
0.52875,-0.264365751226809
0.531,-0.270474281778557
0.53325,-0.276741107961836
0.5355,-0.283170964815487
0.53775,-0.289768748702805
0.54,-0.296539523441796
0.54225,-0.303488526689203
0.5445,-0.31062117658935
0.54675,-0.317943078699514
0.549,-0.32546003320388
0.55125,-0.333178042428789
0.5535,-0.341103318672541
0.55575,-0.349242292363535
0.558,-0.357601620561214
0.56025,-0.366188195814879
0.5625,-0.375009155396108
0.56475,-0.384071890921211
0.567,-0.39338405838084
0.56925,-0.402953588594678
0.5715,-0.412788698109807
0.57375,-0.422897900562259
0.576,-0.433290018522029
0.57825,-0.443974195842658
0.5805,-0.454959910537504
0.58275,-0.466256988205596
0.585,-0.477875616031018
0.58725,-0.48982635738077
0.5895,-0.502120167026954
0.59175,-0.51476840702035
0.594,-0.52778286324338
0.59625,-0.541175762671668
0.5985,-0.55495979137455
0.60075,-0.569148113285972
0.603,-0.583754389778538
0.60525,-0.598792800074683
0.6075,-0.614278062530111
0.60975,-0.630225456826101
0.612,-0.646650847108458
0.61425,-0.663570706112303
0.6165,-0.681002140313295
0.61875,-0.698962916147143
0.621,-0.717471487340823
0.62325,-0.736547023400227
0.6255,-0.756209439300488
0.62775,-0.776479426426565
0.63,-0.797378484813283
0.63225,-0.818928956735306
0.6345,-0.841154061699145
0.63675,-0.864077932890618
0.639,-0.887725655132796
0.64125,-0.912123304410711
0.6435,-0.937297989020812
0.64575,-0.963277892404349
0.648,-0.990092317725409
0.65025,-1.01777173425581
0.6525,-1.0463478256303
0.65475,-1.07585354003714
0.657,-1.10632314241043
0.65925,-1.13779226869203
0.6615,-1.17029798223241
0.66375,-1.2038788324014
0.666,-1.23857491548116
0.66825,-1.27442793791572
0.6705,-1.31148128199304
0.67275,-1.34978007403781
0.675,-1.38937125519518
0.67725,-1.43030365488859
0.6795,-1.47262806703747
0.68175,-1.5163973291244
0.684,-1.56166640420489
0.68625,-1.60849246595826
0.6885,-1.65693498688328
0.69075,-1.70705582974905
0.693,-1.75891934241959
0.69525,-1.81259245617985
0.6975,-1.86814478770204
0.69975,-1.92564874480425
0.702,-1.98517963616894
0.70425,-2.04681578520679
0.7065,-2.11063864827334
0.70875,-2.17673293747013
0.711,-2.24518674829161
0.71325,-2.31609169241271
0.7155,-2.38954303595088
0.71775,-2.46563984358126
0.72,-2.54448512893524
0.72225,-2.62618601177118
0.7245,-2.71085388247271
0.72675,-2.79860457450533
0.729,-2.88955854554669
0.73125,-2.9838410681003
0.7335,-3.08158243050748
0.73575,-3.18291814938793
0.738,-3.28798919466566
0.74025,-3.39694222847396
0.7425,-3.50992985937937
0.74475,-3.62711091351916
0.747,-3.74865072440677
0.74925,-3.87472144332135
0.7515,-4.00550237235541
0.75375,-4.14118032234081
0.756,-4.2819499979967
0.75825,-4.42801441272913
0.7605,-4.57958533553892
0.76275,-4.73688377243624
0.765,-4.90014048457631
0.76725,-5.0695965449731
0.7695,-5.24550393504459
0.77175,-5.4281261813038
0.774,-5.61773903110726
0.77625,-5.81463116433889
0.7785,-6.01910493501199
0.78075,-6.23147713270662
