"Freq [GHz]","dB(St11) []"
0.45,-0.204355839702432
0.45225,-0.208903452971233
0.4545,-0.213559785314083
0.45675,-0.218327820828996
0.459,-0.223210636331781
0.46125,-0.228211404560068
0.4635,-0.233333397498421
0.46575,-0.238579989829431
0.468,-0.243954662515832
0.47025,-0.249461006518922
0.4725,-0.255102726658846
0.47475,-0.260883645622368
0.477,-0.266807708124241
0.47925,-0.272878985228226
0.4815,-0.27910167883437
0.48375,-0.285480126339176
0.486,-0.29201880547573
0.48825,-0.298722339341043
0.4905,-0.305595501618233
0.49275,-0.31264322200139
0.495,-0.319870591831426
0.49725,-0.327282869951381
0.4995,-0.334885488790097
0.50175,-0.342684060683546
0.504,-0.350684384443384
0.50625,-0.358892452182739
0.5085,-0.367314456409637
0.51075,-0.375956797398845
0.513,-0.384826090853361
0.51525,-0.393929175867208
0.5175,-0.403273123201606
0.51975,-0.412865243887113
0.522,-0.422713098164766
0.52425,-0.43282450477972
0.5265,-0.44320755064145
0.52875,-0.45387060086505
0.531,-0.464822309208683
0.53325,-0.476071628922832
0.5355,-0.4876278240275
0.53775,-0.499500481034113
0.54,-0.51169952112946
0.54225,-0.524235212839552
0.5445,-0.53711818519195
0.54675,-0.55035944139568
0.549,-0.563970373058464
0.55125,-0.577962774961706
0.5535,-0.592348860414162
0.55575,-0.607141277206036
0.558,-0.62235312418574
0.56025,-0.637997968482329
0.5625,-0.654089863397116
0.56475,-0.67064336698884
0.567,-0.687673561377142
0.56925,-0.705196072789965
0.5715,-0.723227092381013
0.57375,-0.741783397843989
0.576,-0.76088237585109
0.57825,-0.78054204534362
0.5805,-0.800781081703349
0.58275,-0.821618841833656
0.585,-0.84307539018008
0.58725,-0.865171525720428
0.5895,-0.887928809954986
0.59175,-0.911369595927847
0.594,-0.935517058310852
0.59625,-0.960395224581833
0.5985,-0.98602900732939
0.60075,-1.01244423771653
0.603,-1.03966770013592
0.60525,-1.06772716808958
0.6075,-1.09665144132618
0.60975,-1.12647038426908
0.612,-1.15721496576869
0.61425,-1.18891730021237
0.6165,-1.22161069002582
0.61875,-1.25532966959946
0.621,-1.29011005067392
0.62325,-1.32598896921859
0.6255,-1.36300493383781
0.62775,-1.40119787573938
0.63,-1.44060920030081
0.63225,-1.48128184026931
0.6345,-1.5232603106325
0.63675,-1.56659076519814
0.639,-1.61132105492278
0.64125,-1.65750078803105
0.6435,-1.70518139197026
0.64575,-1.75441617724794
0.648,-1.80526040320379
0.65025,-1.85777134577269
0.6525,-1.91200836730074
0.65475,-1.96803298848373
0.657,-2.02590896250526
0.65925,-2.08570235146194
0.6615,-2.14748160517429
0.66375,-2.21131764249538
0.666,-2.27728393524499
0.66825,-2.3454565949147
0.6705,-2.41591446230993
0.67275,-2.48873920031819
0.675,-2.56401539001936
0.67725,-2.64183063038313
0.6795,-2.72227564183223
0.68175,-2.80544437398651
0.684,-2.89143411794368
0.68625,-2.98034562349625
0.6885,-3.07228322173247
0.69075,-3.16735495351978
0.693,-3.26567270442358
0.69525,-3.36735234666989
0.6975,-3.47251388881838
0.69975,-3.58128163386826
0.702,-3.69378434657464
0.70425,-3.81015543080164
0.7065,-3.93053311777864
0.70875,-4.05506066615203
0.711,-4.18388657473083
0.71325,-4.31716480880044
0.7155,-4.45505504081623
0.71775,-4.59772290617021
0.72,-4.74534027453434
0.72225,-4.89808553699539
0.7245,-5.05614390878166
0.72675,-5.21970774679631
0.729,-5.38897688036701
0.73125,-5.56415895252533
0.7335,-5.74546976765524
0.73575,-5.93313363937998
0.738,-6.12738372993968
0.74025,-6.32846236884894
0.7425,-6.53662133405254
0.74475,-6.75212207277684
0.747,-6.97523583134992
0.74925,-7.2062436528443
0.7515,-7.4454361876918
0.75375,-7.69311324440233
0.756,-7.94958298381529
0.75825,-8.21516062913354
0.7605,-8.49016652297121
0.76275,-8.77492330870872
0.765,-9.06975194259044
0.76725,-9.37496615009579
0.7695,-9.69086481869398
0.77175,-10.0177216612203
0.774,-10.3557712804397
0.77625,-10.7051905056988
0.7785,-11.0660735473405
0.78075,-11.438399118213
0.783,-11.8219872092069
0.78525,-12.2164427054927
0.7875,-12.6210825651866
0.78975,-13.0348430071699
0.792,-13.4561633620044
0.79425,-13.8828444368074
0.7965,-14.3118822403973
0.79875,-14.739283864118
0.801,-15.1598825961367
0.80325,-15.56718503406
0.8055,-15.9533035232555
0.80775,-16.3090482879272
0.81,-16.6242642365333
0.81225,-16.8884797567136
0.8145,-17.0918705567195
0.81675,-17.2264288071695
0.819,-17.2871009730515
0.82125,-17.2725880995718
0.8235,-17.1855573645222
0.82575,-17.0321941486754
0.828,-16.8212424315386
0.83025,-16.5628215508656
0.8325,-16.2673116763431
0.83475,-15.9445002430117
0.837,-15.6030531439429
0.83925,-15.2502778165989
0.8415,-14.8920998188877
0.84375,-14.5331695985051
0.846,-14.1770323645306
0.84825,-13.8263157077427
0.8505,-13.4829086307299
0.85275,-13.1481192837983
0.855,-12.8228072303205
0.85725,-12.5074907724821
0.8595,-12.2024320856699
