"Freq [GHz]","dB(St11) []"
0.45,-0.119283814628488
0.45225,-0.121810385737317
0.4545,-0.124393572738126
0.45675,-0.127034822119014
0.459,-0.129735622469753
0.46125,-0.13249750585719
0.4635,-0.135322049250444
0.46575,-0.138210875997908
0.468,-0.141165657358055
0.47025,-0.144188114086256
0.4725,-0.147280018079765
0.47475,-0.150443194083236
0.477,-0.153679521457181
0.47925,-0.156990936011892
0.4815,-0.160379431909457
0.48375,-0.163847063636611
0.486,-0.1673959480513
0.48825,-0.17102826650591
0.4905,-0.174746267050315
0.49275,-0.178552266717955
0.495,-0.18244865389834
0.49725,-0.186437890799513
0.4995,-0.190522516004181
0.50175,-0.194705147123306
0.504,-0.1989884835512
0.50625,-0.203375309326315
0.5085,-0.207868496102067
0.51075,-0.212471006232251
0.513,-0.217185895975822
0.51525,-0.22201631882598
0.5175,-0.226965528968719
0.51975,-0.232036884876267
0.522,-0.237233853041021
0.52425,-0.242560011855879
0.5265,-0.248019055647063
0.52875,-0.253614798865863
0.531,-0.259351180445965
0.53325,-0.265232268333302
0.5355,-0.271262264195744
0.53775,-0.277445508320151
0.54,-0.283786484704718
0.54225,-0.290289826354878
0.5445,-0.296960320791312
0.54675,-0.303802915779112
0.549,-0.310822725287385
0.55125,-0.318025035689085
0.5535,-0.325415312211272
0.55575,-0.332999205646345
0.558,-0.340782559335371
0.56025,-0.348771416435013
0.5625,-0.35697202748003
0.56475,-0.365390858253956
0.567,-0.374034597980918
0.56925,-0.382910167852204
0.5715,-0.392024729901781
0.57375,-0.401385696245384
0.576,-0.411000738698648
0.57825,-0.420877798790127
0.5805,-0.431025098185903
0.58275,-0.441451149542971
0.585,-0.452164767809466
0.58725,-0.463175081990309
0.5895,-0.474491547397766
0.59175,-0.486123958407028
0.594,-0.498082461737792
0.59625,-0.510377570283534
0.5985,-0.523020177511101
0.60075,-0.53602157245394
0.603,-0.54939345532328
0.60525,-0.563147953762359
0.6075,-0.577297639769748
0.60975,-0.591855547318706
0.612,-0.606835190700441
0.61425,-0.62225058362007
0.6165,-0.638116259075089
0.61875,-0.654447290047068
0.621,-0.671259311038277
0.62325,-0.688568540485984
0.6255,-0.706391804088088
0.62775,-0.724746559074747
0.63,-0.743650919461755
0.63225,-0.763123682322238
0.6345,-0.78318435511437
0.63675,-0.803853184103693
0.639,-0.825151183919634
0.64125,-0.847100168286727
0.6435,-0.869722781971966
0.64575,-0.893042533990642
0.648,-0.917083832113867
0.65025,-0.941872018721869
0.6525,-0.967433408047903
0.65475,-0.993795324858465
0.657,-1.02098614461625
0.65925,-1.04903533517296
0.6615,-1.07797350003984
0.66375,-1.10783242328446
0.666,-1.13864511610289
0.66825,-1.17044586511707
0.6705,-1.20327028244794
0.67275,-1.23715535761522
0.675,-1.27213951131592
0.67725,-1.30826265113399
0.6795,-1.34556622923445
0.68175,-1.38409330209657
0.684,-1.42388859234152
0.68625,-1.46499855271123
0.6885,-1.50747143225725
0.69075,-1.55135734479984
0.693,-1.59670833972042
0.69525,-1.64357847515319
0.6975,-1.69202389364554
0.69975,-1.74210290036112
0.702,-1.79387604390494
0.70425,-1.84740619985609
0.7065,-1.90275865710167
0.70875,-1.96000120707429
0.711,-2.0192042360069
0.71325,-2.08044082033116
0.7155,-2.14378682536106
0.71775,-2.20932100742067
0.72,-2.27712511959607
0.72225,-2.34728402131464
0.7245,-2.41988579198249
0.72675,-2.49502184894169
0.729,-2.5727870700447
0.73125,-2.65327992118287
0.7335,-2.73660258915102
0.73575,-2.82286112028002
0.738,-2.91216556532404
0.74025,-3.00463013115022
0.7425,-3.10037333984362
0.74475,-3.19951819591106
0.747,-3.30219236234157
0.74925,-3.40852834635941
0.7515,-3.51866369578344
0.75375,-3.63274120698559
0.756,-3.75090914551356
0.75825,-3.87332148050834
0.7605,-4.00013813409563
0.76275,-4.13152524695725
0.765,-4.26765546127928
0.76725,-4.40870822221727
0.7695,-4.55487009889311
0.77175,-4.70633512571967
0.774,-4.86330516450417
0.77625,-5.02599028726671
0.7785,-5.19460917896727
0.78075,-5.36938955829106
0.783,-5.55056861319441
0.78525,-5.73839344593562
0.7875,-5.93312151963073
0.78975,-6.1350210947558
0.792,-6.34437163916194
0.79425,-6.561464188672
0.7965,-6.78660162665335
0.79875,-7.02009883939116
0.801,-7.26228268866678
0.80325,-7.51349172239506
0.8055,-7.77407551678675
0.80775,-8.04439350699005
0.81,-8.3248131144876
0.81225,-8.61570691463084
0.8145,-8.91744850123858
0.81675,-9.23040659016998
0.819,-9.55493675117624
0.82125,-9.89136995574905
0.8235,-10.2399968642613
0.82575,-10.6010464325868
0.828,-10.9746569805196
0.83025,-11.3608373197544
0.8325,-11.7594148894927
0.83475,-12.1699671262057
0.837,-12.5917315994177
0.83925,-13.023489999631
0.8415,-13.4634213056826
0.84375,-13.9089211724015
0.846,-14.3563890475858
0.84825,-14.800993603541
0.8505,-15.2364429360181
0.85275,-15.6548101213469
0.855,-16.0464954249975
0.85725,-16.4004346564282
0.8595,-16.7046683342701
0.86175,-16.9473383579451
0.864,-17.1180551007802
0.86625,-17.2093964938485
0.8685,-17.218146014266
0.87075,-17.1458680487022
0.873,-16.9986141334849
0.87525,-16.7858670517838
0.8775,-16.5190808816378
0.87975,-16.2102343614183
0.882,-15.8706964088792
0.88425,-15.5105176785327
0.8865,-15.1381139803746
0.88875,-14.760235434523
0.891,-14.3821062140317
0.89325,-14.0076431526339
0.8955,-13.6396928740434
0.89775,-13.2802538786299
0.9,-12.9306685717628
0.90225,-12.5917813176357
0.9045,-12.2640643741082
0.90675,-11.9477160250787
0.909,-11.6427358500802
0.91125,-11.348981791346
0.9135,-11.0662130339915
0.91575,-10.7941219869538
0.918,-10.5323579727967
0.92025,-10.2805446537831
0.9225,-10.0382927492509
0.92475,-9.80520922647387
0.927,-9.58090385848391
0.92925,-9.36499382157058
0.9315,-9.15710683772125
0.93375,-8.95688324091624
0.936,-8.7639772511536
0.93825,-8.57805766871468
0.9405,-8.39880814764129
0.94275,-8.22592716722934
0.945,-8.0591277902077
0.94725,-7.89813727364619
0.9495,-7.7426965816464
0.95175,-7.59255983610077
0.954,-7.44749373221184
0.95625,-7.30727693825231
0.9585,-7.17169949363303
0.96075,-7.04056221528283
0.963,-6.91367611930359
0.96525,-6.79086186259234
0.9675,-6.67194920743421
0.96975,-6.55677651082142
0.972,-6.44519023933739
0.97425,-6.33704450978039
0.9765,-6.23220065522559
0.97875,-6.13052681589139
0.981,-6.03189755394993
0.98325,-5.93619349127546
0.9855,-5.84330096903735
0.98775,-5.75311172800157
0.99,-5.66552260839311
0.99225,-5.58043526818328
0.9945,-5.49775591869384
0.99675,-5.4173950764485
0.999,-5.33926733024794
1.00125,-5.26329112249513
1.0035,-5.18938854384954
1.00575,-5.11748514034209
1.008,-5.0475097321351
1.01025,-4.97939424316257
1.0125,-4.91307354093558
1.01475,-4.84848528584482
1.017,-4.78556978933712
1.01925,-4.72426988038517
1.0215,-4.66453077970942
1.02375,-4.60629998124874
1.026,-4.54952714041096
1.02825,-4.49416396866757
1.0305,-4.44016413408644
1.03275,-4.38748316742548
1.035,-4.3360783734357
1.03725,-4.28590874704698
1.0395,-4.23693489413205
1.04175,-4.18911895656538
1.044,-4.14242454131302
1.04625,-4.09681665330748
1.0485,-4.0522616318783
1.05075,-4.00872709052441
1.053,-3.96618185982911
1.05525,-3.9245959333312
1.0575,-3.8839404161784
1.05975,-3.84418747640093
1.062,-3.80531029865308
1.06425,-3.76728304028104
1.0665,-3.73008078958411
1.06875,-3.69367952614491
1.071,-3.65805608311234
1.07325,-3.62318811132801
1.0755,-3.58905404519398
1.07775,-3.55563307018611
1.08,-3.52290509192266
1.08225,-3.49085070670411
1.0845,-3.45945117344454
1.08675,-3.42868838692037
1.089,-3.39854485226617
1.09125,-3.36900366065174
1.0935,-3.34004846607859
1.09575,-3.31166346323737
1.098,-3.28383336637134
1.10025,-3.2565433890942
1.1025,-3.22977922511345
1.10475,-3.20352702981332
1.107,-3.17777340265401
1.10925,-3.15250537034604
1.1115,-3.12771037076144
1.11375,-3.1033762375451
1.116,-3.07949118539175
1.11825,-3.0560437959563
1.1205,-3.03302300436639
1.12275,-3.01041808630836
1.125,-2.9882186456589
1.12725,-2.96641460263634
