"Freq [GHz]","dB(St11) []"
0.45,-0.0814561036993548
0.45225,-0.0831204527615579
0.4545,-0.084820314949252
0.45675,-0.0865565477180157
0.459,-0.0883300320735857
0.46125,-0.0901416732984369
0.4635,-0.0919924017033009
0.46575,-0.0938831734045937
0.468,-0.0958149711287098
0.47025,-0.0977888050442132
0.4725,-0.0998057136229809
0.47475,-0.10186676453141
0.477,-0.103973055552829
0.47925,-0.106125715542326
0.4815,-0.108325905415219
0.48375,-0.110574819170498
0.486,-0.112873684950553
0.48825,-0.115223766138647
0.4905,-0.117626362495552
0.49275,-0.120082811336918
0.495,-0.122594488752945
0.49725,-0.125162810872044
0.4995,-0.127789235170178
0.50175,-0.130475261827755
0.504,-0.133222435135875
0.50625,-0.136032344953971
0.5085,-0.13890662822083
0.51075,-0.141846970521155
0.513,-0.144855107709894
0.51525,-0.147932827596651
0.5175,-0.151081971692591
0.51975,-0.154304437022378
0.522,-0.157602178003757
0.52425,-0.16097720839756
0.5265,-0.164431603330953
0.52875,-0.167967501396967
0.531,-0.171587106833382
0.53325,-0.175292691784265
0.5355,-0.1790865986475
0.53775,-0.182971242511922
0.54,-0.186949113687712
0.54225,-0.191022780333886
0.5445,-0.195194891187004
0.54675,-0.199468178395184
0.549,-0.203845460461899
0.55125,-0.208329645304106
0.5535,-0.212923733429505
0.55575,-0.217630821237874
0.558,-0.222454104451772
0.56025,-0.227396881682008
0.5625,-0.23246255813353
0.56475,-0.237654649457745
0.567,-0.242976785757384
0.56925,-0.248432715750436
0.5715,-0.254026311099858
0.57375,-0.259761570916173
0.576,-0.265642626440218
0.57825,-0.271673745913831
0.5805,-0.27785933964642
0.58275,-0.284203965285811
0.585,-0.290712333302135
0.58725,-0.29738931269384
0.5895,-0.304239936925374
0.59175,-0.311269410106466
0.594,-0.318483113423371
0.59625,-0.32588661183292
0.5985,-0.333485661030637
0.60075,-0.341286214704722
0.603,-0.34929443208817
0.60525,-0.357516685821871
0.6075,-0.365959570142026
0.60975,-0.374629909405823
0.612,-0.383534766969901
0.61425,-0.392681454436765
0.6165,-0.402077541284901
0.61875,-0.411730864899055
0.621,-0.421649541017804
0.62325,-0.431841974616246
0.6255,-0.44231687124239
0.62775,-0.453083248826596
0.63,-0.464150449984132
0.63225,-0.475528154831843
0.6345,-0.487226394340625
0.63675,-0.499255564246375
0.639,-0.511626439542926
0.64125,-0.524350189581344
0.6435,-0.537438393801
0.64575,-0.550903058118681
0.648,-0.564756632003074
0.65025,-0.57901202626294
0.6525,-0.593682631578259
0.65475,-0.608782337804801
0.657,-0.624325554083523
0.65925,-0.640327229787362
0.6615,-0.656802876339067
0.66375,-0.673768589934827
0.666,-0.6912410752096
0.66825,-0.709237669881159
0.6705,-0.727776370411076
0.67275,-0.746875858721946
0.675,-0.76655553001136
0.67725,-0.786835521704305
0.6795,-0.807736743586735
0.68175,-0.829280909164312
0.684,-0.85149056829138
0.68625,-0.87438914111637
0.6885,-0.898000953390967
0.69075,-0.922351273191394
0.693,-0.94746634910134
0.69525,-0.973373449906986
0.6975,-1.0001009058557
0.69975,-1.02767815153089
0.702,-1.05613577039659
0.70425,-1.08550554106622
0.7065,-1.11582048535092
0.70875,-1.14711491814386
0.711,-1.17942449919788
0.71325,-1.21278628685469
0.7155,-1.24723879378503
0.71775,-1.28282204480006
0.72,-1.31957763679568
0.72225,-1.35754880089252
0.7245,-1.39678046683601
0.72675,-1.43731932972246
0.729,-1.47921391911925
0.73125,-1.52251467064934
0.7335,-1.56727400011339
0.73575,-1.61354638022574
0.738,-1.6613884200449
0.74025,-1.71085894718368
0.7425,-1.76201909289001
0.74475,-1.81493238009638
0.747,-1.86966481454394
0.74925,-1.92628497909722
0.7515,-1.98486413137684
0.75375,-2.04547630485136
0.756,-2.10819841354535
0.75825,-2.17311036053963
0.7605,-2.24029515046115
0.76275,-2.30983900618583
0.765,-2.38183149000599
0.76725,-2.45636562954823
0.7695,-2.53353804876522
0.77175,-2.61344910436833
0.774,-2.69620302811666
0.77625,-2.78190807543311
0.7785,-2.87067668087862
0.78075,-2.96262562108339
0.783,-3.05787618580746
0.78525,-3.15655435788347
0.7875,-3.25879100287993
0.78975,-3.36472206941478
0.792,-3.47448880114333
0.79425,-3.58823796154103
0.7965,-3.70612207269612
0.79875,-3.82829966941651
0.801,-3.95493557003288
0.80325,-4.08620116533812
0.8055,-4.22227472713203
0.80775,-4.36334173782365
0.81,-4.50959524246521
0.81225,-4.66123622442362
0.8145,-4.81847400560652
0.81675,-4.98152667170469
0.819,-5.150621522233
0.82125,-5.32599554417089
0.8235,-5.50789590661784
0.82575,-5.69658047195221
0.828,-5.89231831633479
0.83025,-6.09539024878548
0.8325,-6.30608931316604
0.83475,-6.52472125078725
0.837,-6.75160489245206
0.83925,-6.98707243676794
0.8415,-7.23146955547151
0.84375,-7.4851552448984
0.846,-7.74850131371227
0.84825,-8.02189135802376
0.8505,-8.30571902265664
0.85275,-8.6003852769443
0.855,-8.90629433892019
0.85725,-9.22384775495174
0.8595,-9.55343597210839
0.86175,-9.89542651418862
0.864,-10.2501475723992
0.86625,-10.6178654282229
0.8685,-10.9987536178132
0.87075,-11.3928511065691
0.873,-11.8000059657697
0.87525,-12.2198001624521
0.8775,-12.6514501980495
0.87975,-13.0936777189882
0.882,-13.5445444001165
0.88425,-14.0012473382431
0.8865,-14.4598765028413
0.88875,-14.915146847879
0.891,-15.360137316837
0.89325,-15.7860990460486
0.8955,-16.1824330946702
0.89775,-16.5369714085596
0.9,-16.836695493883
0.90225,-17.0689562081242
0.9045,-17.2230908138913
0.90675,-17.2921069682555
0.909,-17.2739408641934
0.91125,-17.1718462329148
0.9135,-16.993765991733
0.91575,-16.7509235648634
0.918,-16.4561137128743
0.92025,-16.1221607763862
0.9225,-15.7608194829652
0.92475,-15.3821731486695
0.927,-14.9944399984991
0.92925,-14.6040482415487
0.9315,-14.2158526550936
0.93375,-13.8334018830671
0.936,-13.4592024064577
0.93825,-13.0949526571958
0.9405,-12.7417380422207
0.94275,-12.4001870480969
0.945,-12.0705928958406
