Freq_GHz,S11_dB,dipole_length,wire_rad,port_gap,SimulationIndex,SimulationID
0.45,-0.13907163404817,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.45225,-0.142126837134886,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.4545,-0.145254027222237,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.45675,-0.148455150922699,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.459,-0.151732215069121,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.46125,-0.155087288812131,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.4635,-0.158522505798554,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.46575,-0.162040066434339,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.468,-0.165642240235482,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.47025,-0.169331368270729,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.4725,-0.173109865699911,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.47475,-0.176980224412034,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.477,-0.180945015767312,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.47925,-0.185006893447653,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.4815,-0.189168596420218,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.48375,-0.193432952018914,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.486,-0.197802879148913,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.48825,-0.20228139161953,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.4905,-0.206871601610978,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.49275,-0.211576723280851,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.495,-0.216400076516395,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.49725,-0.221345090838937,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.4995,-0.226415309467123,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.50175,-0.231614393545884,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.504,-0.236946126548482,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.50625,-0.242414418859167,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.5085,-0.248023312544441,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.51075,-0.25377698632127,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.513,-0.259679760730917,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.51525,-0.265736103527535,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.5175,-0.271950635291021,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.51975,-0.278328135274144,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.522,-0.284873547494309,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.52425,-0.291591987080928,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.5265,-0.298488746889739,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.52875,-0.305569304396065,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.531,-0.312839328879418,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.53325,-0.320304688912564,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.5355,-0.327971460168621,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.53775,-0.33584593356051,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.54,-0.34393462372763,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.54225,-0.352244277885359,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.5445,-0.360781885053672,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.54675,-0.369554685681915,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.549,-0.378570181687487,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.55125,-0.387836146927091,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.5535,-0.397360638119895,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.55575,-0.407152006242965,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.558,-0.417218908420072,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.56025,-0.427570320326078,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.5625,-0.438215549129897,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
0.56475,-0.4491642470002,16.1486469972633,0.216660638084123,0.190524029366533,180,sim_180
