"Freq [GHz]","dB(St11) []"
0.45,-0.136876445874254
0.45225,-0.139785671409116
0.4545,-0.142760342512459
0.45675,-0.145802135117789
0.459,-0.148912773939665
0.46125,-0.152094034062004
0.4635,-0.155347742583461
0.46575,-0.158675780322067
0.468,-0.162080083581487
0.47025,-0.165562645981242
0.4725,-0.169125520353436
0.47475,-0.172770820708598
0.477,-0.17650072427334
0.47925,-0.180317473602658
0.4815,-0.184223378769856
0.48375,-0.188220819637093
0.486,-0.192312248209831
0.48825,-0.196500191078452
0.4905,-0.200787251950524
0.49275,-0.205176114277343
0.495,-0.209669543978503
0.49725,-0.214270392268393
0.4995,-0.218981598588746
0.50175,-0.223806193651421
0.504,-0.228747302595917
0.50625,-0.233808148266175
0.5085,-0.238992054611512
0.51075,-0.244302450216645
0.513,-0.249742871966034
0.51525,-0.255316968847995
0.5175,-0.261028505904183
0.51975,-0.266881368330346
0.522,-0.272879565734496
0.52425,-0.279027236558858
0.5265,-0.285328652672211
0.52875,-0.291788224139588
0.531,-0.298410504176486
0.53325,-0.305200194295081
0.5355,-0.312162149650277
0.53775,-0.319301384593647
0.54,-0.32662307844375
0.54225,-0.334132581481575
0.5445,-0.341835421180249
0.54675,-0.349737308678546
0.549,-0.357844145507975
0.55125,-0.36616203058384
0.5535,-0.374697267470844
0.55575,-0.383456371934369
0.558,-0.392446079788955
0.56025,-0.401673355055923
0.5625,-0.411145398442602
0.56475,-0.420869656156021
0.567,-0.430853829064498
0.56925,-0.441105882220975
0.5715,-0.451634054762538
0.57375,-0.462446870201051
0.576,-0.473553147120369
0.57825,-0.484962010296183
0.5805,-0.496682902255117
0.58275,-0.508725595290227
0.585,-0.521100203950742
0.58725,-0.533817198024395
0.5895,-0.546887416031366
0.59175,-0.560322079249492
0.594,-0.574132806291005
0.59625,-0.588331628251698
0.5985,-0.602931004454109
0.60075,-0.617943838806956
0.603,-0.633383496803674
0.60525,-0.649263823183622
0.6075,-0.665599160280163
0.60975,-0.68240436708049
0.612,-0.699694839022717
0.61425,-0.717486528556402
0.6165,-0.735795966493342
0.61875,-0.754640284176062
0.621,-0.774037236492099
0.62325,-0.794005225762695
0.6255,-0.814563326535215
0.62775,-0.835731311309044
0.63,-0.857529677225341
0.63225,-0.879979673751502
0.6345,-0.903103331391642
0.63675,-0.926923491454926
0.639,-0.951463836913897
0.64125,-0.976748924385414
0.6435,-1.00280421726709
0.64575,-1.02965612006248
0.648,-1.05733201392852
0.65025,-1.08586029347896
0.6525,-1.11527040487771
0.65475,-1.14559288525627
0.657,-1.17685940348962
0.65925,-1.20910280236495
0.6615,-1.24235714217791
0.66375,-1.27665774579132
0.666,-1.31204124519129
0.66825,-1.34854562957624
0.6705,-1.38621029501456
0.67275,-1.42507609570727
0.675,-1.46518539689254
0.67725,-1.50658212943015
0.6795,-1.54931184610489
0.68175,-1.59342177968948
0.684,-1.63896090280957
0.68625,-1.68597998965575
0.6885,-1.7345316795905
0.69075,-1.78467054270171
0.693,-1.83645314735892
0.69525,-1.88993812983386
0.6975,-1.94518626605342
0.69975,-2.00226054556108
0.702,-2.06122624777186
0.70425,-2.12215102061699
0.7065,-2.18510496168697
0.70875,-2.25016070199656
0.711,-2.31739349251228
0.71325,-2.38688129360236
0.7155,-2.45870486759174
0.71775,-2.53294787462951
0.72,-2.60969697210511
0.72225,-2.68904191788125
0.7245,-2.77107567764705
0.72675,-2.85589453673422
0.729,-2.94359821678172
0.73125,-3.03428999768134
0.7335,-3.12807684528643
0.73575,-3.22506954541933
0.738,-3.32538284476872
0.74025,-3.42913559932544
0.7425,-3.53645093106254
0.74475,-3.6474563936214
0.747,-3.76228414781721
0.74925,-3.88107114782112
0.7515,-4.00395933890823
0.75375,-4.13109586767467
0.756,-4.2626333056146
0.75825,-4.39872988690044
0.7605,-4.53954976111198
0.76275,-4.68526326149718
0.765,-4.83604718909461
0.76725,-4.99208511267923
0.7695,-5.1535676839681
0.77175,-5.32069296679637
0.774,-5.49366677797928
0.77625,-5.67270303623427
0.7785,-5.85802411373872
0.78075,-6.04986118250472
0.783,-6.24845454457809
0.78525,-6.4540539308748
0.7875,-6.66691874793707
0.78975,-6.88731824460753
0.792,-7.11553156103501
0.79425,-7.35184760981611
0.7965,-7.59656472248811
0.79875,-7.84998997276155
0.801,-8.1124380591558
0.80325,-8.3842295918939
0.8055,-8.66568857916761
0.80775,-8.95713884247678
0.81,-9.25889900488797
0.81225,-9.57127558365646
0.8145,-9.89455357216078
0.81675,-10.2289837064705
0.819,-10.5747653689305
0.82125,-10.9320237747211
0.8235,-11.3007797099131
0.82575,-11.6809096416593
0.828,-12.0720935219218
0.83025,-12.4737471117967
0.8325,-12.8849352891639
0.83475,-13.3042628122879
0.837,-13.7297398318122
0.83925,-14.1586217884548
0.8415,-14.5872282664691
0.84375,-15.010754254261
0.846,-15.4231013762198
0.84825,-15.8167761741991
0.8505,-16.1829244851794
0.85275,-16.5115865891871
0.855,-16.7922508721512
0.85725,-17.0147344982939
0.8595,-17.170318659744
0.86175,-17.2529356151199
0.864,-17.2601083035267
0.86625,-17.1933570800038
0.8685,-17.0579385759555
0.87075,-16.862004169117
0.873,-16.6154408793304
0.87525,-16.3287025934876
0.8775,-16.0118618250057
0.87975,-15.6739827174347
0.882,-15.3228050525189
0.88425,-14.9646682329554
0.8865,-14.60458945124
0.88875,-14.2464224871791
0.891,-13.8930451480508
0.89325,-13.5465438483979
0.8955,-13.208379205638
0.89775,-12.8795264862345
0.9,-12.5605904295022
0.90225,-12.2518967955205
0.9045,-11.9535640712883
0.90675,-11.6655589142907
0.909,-11.3877386055125
0.91125,-11.1198833046582
0.9135,-10.8617203955846
0.91575,-10.6129427480625
0.918,-10.3732223283808
0.92025,-10.1422202695489
0.9225,-9.91959425564249
0.92475,-9.705003874267
0.927,-9.49811443587117
0.92925,-9.29859963939256
0.9315,-9.10614337255344
0.93375,-8.92044086565184
0.936,-8.7411993648417
0.93825,-8.56813845072466
0.9405,-8.40099009755187
0.94275,-8.23949854513569
0.945,-8.08342003793521
0.94725,-7.93252247236477
0.9495,-7.78658498316776
0.95175,-7.64539749192795
0.954,-7.5087602348767
0.95625,-7.37648328265312
0.9585,-7.2483860612517
0.96075,-7.12429688079159
0.963,-7.00405247677107
0.96525,-6.88749756698088
0.9675,-6.77448442612816
0.96975,-6.66487247938302
0.972,-6.55852791543492
