"Freq [GHz]","dB(St11) []"
0.45,-0.100039073134647
0.45225,-0.102010648525382
0.4545,-0.10402221745877
0.45675,-0.106074685948193
0.459,-0.10816898312767
0.46125,-0.110306061907037
0.4635,-0.11248689964746
0.46575,-0.114712498858078
0.468,-0.116983887914396
0.47025,-0.119302121799198
0.4725,-0.121668282866758
0.47475,-0.124083481631101
0.477,-0.126548857579148
0.47925,-0.129065580009591
0.4815,-0.131634848898381
0.48375,-0.134257895791697
0.486,-0.136935984727399
0.48825,-0.139670413185869
0.4905,-0.14246251307131
0.49275,-0.145313651724486
0.495,-0.148225232968051
0.49725,-0.151198698185518
0.4995,-0.15423552743508
0.50175,-0.157337240599476
0.504,-0.160505398573107
0.50625,-0.163741604487762
0.5085,-0.167047504978229
0.51075,-0.170424791489179
0.513,-0.173875201624838
0.51525,-0.177400520542797
0.5175,-0.181002582393627
0.51975,-0.18468327180782
0.522,-0.188444525431715
0.52425,-0.192288333514143
0.5265,-0.196216741545561
0.52875,-0.200231851951471
0.531,-0.20433582584208
0.53325,-0.208530884820122
0.5355,-0.212819312848911
0.53775,-0.21720345818272
0.54,-0.221685735361681
0.54225,-0.226268627273454
0.5445,-0.230954687284025
0.54675,-0.235746541440055
0.549,-0.240646890745272
0.55125,-0.245658513513525
0.5535,-0.250784267801206
0.55575,-0.256027093921746
0.558,-0.261390017045165
0.56025,-0.266876149885602
0.5625,-0.27248869547988
0.56475,-0.278230950060363
0.567,-0.284106306025334
0.56925,-0.290118255010344
0.5715,-0.296270391064027
0.57375,-0.302566413932061
0.576,-0.309010132452965
0.57825,-0.315605468069699
0.5805,-0.32235645846105
0.58275,-0.329267261296895
0.585,-0.336342158121733
0.58725,-0.343585558370804
0.5895,-0.351002003523397
0.59175,-0.358596171398043
0.594,-0.366372880594441
0.59625,-0.374337095087112
0.5985,-0.382493928975941
0.60075,-0.390848651398895
0.603,-0.399406691612394
0.60525,-0.408173644244963
0.6075,-0.41715527472995
0.60975,-0.42635752492323
0.612,-0.435786518912073
0.61425,-0.445448569021401
0.6165,-0.455350182023921
0.61875,-0.46549806556076
0.621,-0.475899134779345
0.62325,-0.48656051919558
0.6255,-0.497489569787363
0.62775,-0.508693866326799
0.63,-0.520181224958548
0.63225,-0.531959706031969
0.6345,-0.544037622194811
0.63675,-0.556423546756456
0.639,-0.569126322328756
0.64125,-0.582155069752805
0.6435,-0.595519197319929
0.64575,-0.609228410295556
0.648,-0.623292720754497
0.65025,-0.637722457736531
0.6525,-0.652528277731101
0.65475,-0.667721175500131
0.657,-0.683312495248031
0.65925,-0.699313942148052
0.6615,-0.715737594234098
0.66375,-0.732595914667338
0.666,-0.74990176438676
0.66825,-0.767668415152974
0.6705,-0.78590956299446
0.67275,-0.804639342065434
0.675,-0.823872338924471
0.67725,-0.843623607242822
0.6795,-0.863908682951391
0.68175,-0.884743599835043
0.684,-0.906144905582805
0.68625,-0.928129678302304
0.6885,-0.950715543506479
0.69075,-0.973920691580417
0.693,-0.997763895735731
0.69525,-1.02226453045964
0.6975,-1.04744259046549
0.69975,-1.07331871015096
0.702,-1.09991418356984
0.70425,-1.1272509849228
0.7065,-1.1553517895718
0.70875,-1.18423999558257
0.711,-1.21393974579876
0.71325,-1.2444759504509
0.7155,-1.27587431030247
0.71775,-1.30816134033514
0.72,-1.3413643939741
0.72225,-1.37551168785418
0.7245,-1.41063232712662
0.72675,-1.44675633130569
0.729,-1.48391466065411
0.73125,-1.52213924310524
0.7335,-1.56146300172005
0.73575,-1.60191988267602
0.738,-1.64354488378532
0.74025,-1.68637408353922
0.7425,-1.73044467067567
0.74475,-1.7757949742674
0.747,-1.82246449432808
0.74925,-1.87049393293476
0.7515,-1.91992522586585
0.75375,-1.97080157475478
0.756,-2.02316747976139
0.75825,-2.07706877276455
0.7605,-2.13255265108205
0.76275,-2.18966771172657
0.765,-2.24846398620909
0.76725,-2.30899297590549
0.7695,-2.37130768800543
0.77175,-2.4354626720676
0.774,-2.50151405721009
0.77625,-2.56951958997046
0.7785,-2.63953867287548
0.78075,-2.71163240376716
0.783,-2.78586361593774
0.78525,-2.86229691913295
0.7875,-2.94099874148937
0.78975,-3.02203737247757
0.792,-3.10548300692829
0.79425,-3.19140779022318
0.7965,-3.2798858647344
0.79875,-3.37099341759804
0.801,-3.46480872990384
0.80325,-3.56141222737719
0.8055,-3.6608865326182
0.80775,-3.76331651894392
0.81,-3.86878936585377
0.81225,-3.97739461610021
0.8145,-4.08922423429697
0.81675,-4.20437266692877
0.819,-4.3229369035396
0.82125,-4.44501653876213
0.8235,-4.57071383470644
0.82575,-4.70013378304149
0.828,-4.83338416587162
0.83025,-4.97057561421863
0.8325,-5.11182166255758
0.83475,-5.25723879740188
0.837,-5.40694649737251
0.83925,-5.56106726149025
0.8415,-5.71972662157054
0.84375,-5.88305313353691
0.846,-6.05117834115783
0.84825,-6.2242367040921
0.8505,-6.40236548013227
0.85275,-6.58570454907341
0.855,-6.7743961626001
0.85725,-6.96858460084435
0.8595,-7.1684157116581
0.86175,-7.37403630296645
0.864,-7.58559335157833
0.86625,-7.80323298323344
0.8685,-8.02709916810259
0.87075,-8.25733206300849
0.873,-8.49406591579697
0.87525,-8.73742642799382
0.8775,-8.98752744849029
0.87975,-9.24446684283765
0.882,-9.50832134913794
0.88425,-9.77914019196265
0.8865,-10.0569371799832
0.88875,-10.3416809614416
0.891,-10.633283055703
0.89325,-10.9315832222416
0.8955,-11.2363316768197
0.89775,-11.5471676292487
0.9,-11.8635936157486
0.90225,-12.1849451591709
0.9045,-12.5103554530789
0.90675,-12.8387150884192
0.909,-13.1686274001533
0.91125,-13.4983608971484
0.9135,-13.8258015459331
0.91575,-14.148409473998
0.918,-14.4631869225359
0.92025,-14.7666668182414
0.9225,-15.0549336656162
0.92475,-15.3236897120104
0.927,-15.5683782480251
0.92925,-15.7843710723479
0.9315,-15.9672176234461
0.93375,-16.1129394777675
0.936,-16.2183384604634
0.93825,-16.281274385856
0.9405,-16.300865131077
0.94275,-16.2775710757935
0.945,-16.2131469905838
0.94725,-16.1104710933491
0.9495,-15.9732843945164
0.95175,-15.8058863667107
0.954,-15.6128329575341
0.95625,-15.3986726661204
0.9585,-15.1677412818706
0.96075,-14.924021253363
0.963,-14.671060817176
0.96525,-14.4119419347582
0.9675,-14.1492840918318
0.96975,-13.8852717552611
0.972,-13.6216954195204
0.97425,-13.3599987206209
0.9765,-13.1013264656788
0.97875,-12.8465703590896
0.981,-12.5964106447078
0.98325,-12.3513528773953
0.9855,-12.1117596772204
0.98775,-11.8778776994739
0.99,-11.6498602543201
0.99225,-11.427786093874
0.9945,-11.2116748970018
0.99675,-11.001499954096
0.999,-10.7971985056793
1.00125,-10.5986801325103
1.0035,-10.4058335382943
1.00575,-10.2185320131644
1.008,-10.0366378186963
1.01025,-9.86000569397513
1.0125,-9.68848564706362
1.01475,-9.52192516663532
1.017,-9.36017096391916
1.01925,-9.20307033475628
1.0215,-9.05047221485768
1.02375,-8.90222798767096
1.026,-8.75819209310306
1.02825,-8.61822247625572
1.0305,-8.48218090793748
1.03275,-8.3499332027102
1.035,-8.22134935534976
1.03725,-8.09630361264006
1.0395,-7.97467449420377
1.04175,-7.85634477346142
1.044,-7.74120142769025
1.04625,-7.62913556442979
1.0485,-7.52004233008128
