"Freq [GHz]","dB(St11) []"
0.45,-0.137734221234636
0.45225,-0.140808434401926
0.4545,-0.143956742672999
0.45675,-0.147181201505365
0.459,-0.150483931793541
0.46125,-0.153867122221944
0.4635,-0.157333031711934
0.46575,-0.16088399196709
0.468,-0.164522410121059
0.47025,-0.168250771492474
0.4725,-0.172071642451643
0.47475,-0.175987673404031
0.477,-0.180001601895605
0.47925,-0.184116255845582
0.4815,-0.188334556912191
0.48375,-0.192659523997431
0.486,-0.197094276897073
0.48825,-0.201642040102424
0.4905,-0.206306146760731
0.49275,-0.211090042801369
0.495,-0.215997291235393
0.49725,-0.221031576636266
0.4995,-0.22619670981011
0.50175,-0.231496632664077
0.504,-0.236935423281968
0.50625,-0.242517301216606
0.5085,-0.248246633008926
0.51075,-0.254127937944304
0.513,-0.260165894057014
0.51525,-0.266365344394412
0.5175,-0.272731303552815
0.51975,-0.279268964497802
0.522,-0.285983705682145
0.52425,-0.292881098475284
0.5265,-0.299966914918945
0.52875,-0.307247135824159
0.531,-0.314727959225712
0.53325,-0.322415809210829
0.5355,-0.330317345139712
0.53775,-0.338439471276377
0.54,-0.346789346849147
0.54225,-0.355374396561115
0.5445,-0.364202321571791
0.54675,-0.373281110972245
0.549,-0.382619053777099
0.55125,-0.392224751457798
0.5535,-0.402107131042831
0.55575,-0.412275458811714
0.558,-0.42273935461083
0.56025,-0.433508806820651
0.5625,-0.444594188005038
0.56475,-0.456006271274968
0.567,-0.467756247400416
0.56925,-0.479855742705703
0.5715,-0.492316837785237
0.57375,-0.505152087078325
0.576,-0.518374539343369
0.57825,-0.531997759073672
0.5805,-0.546035848898958
0.58275,-0.560503473018594
0.585,-0.575415881714609
0.58725,-0.590788936994627
0.5895,-0.606639139417047
0.59175,-0.62298365615298
0.594,-0.639840350341793
0.59625,-0.657227811799434
0.5985,-0.675165389141204
0.60075,-0.69367322338304
0.603,-0.712772283088037
0.60525,-0.732484401127532
0.6075,-0.752832313128679
0.60975,-0.773839697683313
0.612,-0.795531218395595
0.61425,-0.81793256784886
0.6165,-0.841070513574911
0.61875,-0.864972946112012
0.621,-0.889668929240865
0.62325,-0.915188752490768
0.6255,-0.941563986011398
0.62775,-0.968827537908695
0.63,-0.997013714146566
0.63225,-1.02615828111934
