"Freq [GHz]","dB(St11) []"
0.45,-0.14653745621115
0.45225,-0.149628092355466
0.4545,-0.152787492649629
0.45675,-0.156017395728374
0.459,-0.159319590021286
0.46125,-0.162695915341725
0.4635,-0.166148264531426
0.46575,-0.169678585162962
0.468,-0.173288881302155
0.47025,-0.176981215332794
0.4725,-0.180757709845943
0.47475,-0.184620549596369
0.477,-0.188571983528594
0.47925,-0.192614326875227
0.4815,-0.196749963330368
0.48375,-0.200981347300923
0.486,-0.205311006238825
0.48825,-0.209741543057251
0.4905,-0.214275638634089
0.49275,-0.218916054405968
0.495,-0.223665635056367
0.49725,-0.228527311301406
0.4995,-0.233504102777107
0.50175,-0.238599121032009
0.504,-0.243815572629244
0.50625,-0.249156762362269
0.5085,-0.254626096588688
0.51075,-0.260227086686683
0.513,-0.265963352638863
0.51525,-0.271838626748412
0.5175,-0.277856757492698
0.51975,-0.284021713519645
0.522,-0.290337587792431
0.52425,-0.296808601888218
0.5265,-0.303439110456914
0.52875,-0.310233605846173
0.531,-0.317196722899025
0.53325,-0.324333243930858
0.5355,-0.331648103892673
0.53775,-0.339146395727797
0.54,-0.346833375929532
0.54225,-0.354714470307492
0.5445,-0.362795279970626
0.54675,-0.371081587535315
0.549,-0.379579363567093
0.55125,-0.388294773265036
0.5535,-0.397234183398002
0.55575,-0.406404169502381
0.558,-0.415811523351266
0.56025,-0.425463260705356
0.5625,-0.435366629356212
0.56475,-0.445529117472925
0.567,-0.455958462263516
0.56925,-0.466662658962905
0.5715,-0.477649970159572
0.57375,-0.488928935473463
0.576,-0.500508381598113
0.57825,-0.512397432720341
0.5805,-0.524605521331309
0.58275,-0.537142399443124
0.585,-0.550018150225643
0.58725,-0.563243200078479
0.5895,-0.576828331153742
0.59175,-0.590784694345361
0.594,-0.605123822761396
0.59625,-0.619857645696011
0.5985,-0.634998503118399
0.60075,-0.650559160696171
0.603,-0.666552825371307
0.60525,-0.682993161507033
0.6075,-0.699894307624532
0.60975,-0.717270893748592
0.612,-0.735138059381881
0.61425,-0.753511472127712
0.6165,-0.772407346981613
0.61875,-0.791842466312279
0.621,-0.811834200552797
0.62325,-0.832400529623336
0.6255,-0.85356006510663
0.62775,-0.875332073197961
0.63,-0.897736498451378
0.63225,-0.920793988344146
0.6345,-0.944525918681437
