"Freq [GHz]","dB(St11) []"
0.45,-0.14189187262506
0.45225,-0.14486556049007
0.4545,-0.14790481534304
0.45675,-0.151011278555468
0.459,-0.15418663798901
0.46125,-0.157432629461635
0.4635,-0.1607510382646
0.46575,-0.164143700732136
0.468,-0.167612505865825
0.47025,-0.171159397015694
0.4725,-0.174786373620203
0.47475,-0.178495493007267
0.477,-0.182288872258673
0.47925,-0.186168690140259
0.4815,-0.190137189100322
0.48375,-0.194196677338857
0.486,-0.198349530950315
0.48825,-0.20259819614261
0.4905,-0.206945191535378
0.49275,-0.21139311054038
0.495,-0.215944623827263
0.49725,-0.220602481877883
0.4995,-0.225369517632599
0.50175,-0.230248649232034
0.504,-0.235242882857933
0.50625,-0.240355315676956
0.5085,-0.245589138891289
0.51075,-0.250947640900209
0.513,-0.25643421057683
0.51525,-0.262052340664454
0.5175,-0.267805631297107
0.51975,-0.273697793649024
0.522,-0.27973265371805
0.52425,-0.285914156248055
0.5265,-0.292246368795737
0.52875,-0.298733485947321
0.531,-0.305379833690915
0.53325,-0.312189873950482
0.5355,-0.319168209287629
0.53775,-0.326319587777621
0.54,-0.33364890806628
0.54225,-0.341161224614702
0.5445,-0.348861753138929
0.54675,-0.356755876252016
0.549,-0.364849149316202
0.55125,-0.373147306513136
0.5535,-0.381656267140441
0.55575,-0.39038214214318
0.558,-0.399331240889069
0.56025,-0.408510078196624
0.5625,-0.417925381625719
0.56475,-0.427584099040383
0.567,-0.437493406453983
0.56925,-0.447660716167285
0.5715,-0.458093685210236
0.57375,-0.46880022409863
0.576,-0.479788505917284
0.57825,-0.491066975741561
0.5805,-0.502644360409587
0.58275,-0.514529678657813
0.585,-0.526732251632993
0.58725,-0.539261713793984
0.5895,-0.552128024217215
0.59175,-0.565341478320031
0.594,-0.578912720016521
0.59625,-0.592852754320797
0.5985,-0.607172960413167
0.60075,-0.621885105184862
0.603,-0.637001357277596
0.60525,-0.652534301634366
0.6075,-0.668496954578439
0.60975,-0.68490277943779
0.612,-0.701765702732541
0.61425,-0.719100130943369
0.6165,-0.736920967879128
0.61875,-0.755243632662248
0.621,-0.774084078350766
0.62325,-0.793458811216035
0.6255,-0.813384910695576
0.62775,-0.83388005004051
0.63,-0.854962517677419
0.63225,-0.876651239304491
0.6345,-0.898965800741993
0.63675,-0.92192647155723
0.639,-0.945554229484122
0.64125,-0.969870785657664
0.6435,-0.994898610683401
0.64575,-1.02066096156211
0.648,-1.04718190948969
0.65025,-1.07448636855222
0.6525,-1.10260012533588
0.65475,-1.13154986947143
0.657,-1.16136322513247
0.65925,-1.19206878350661
0.6615,-1.22369613625859
0.66375,-1.25627591000364
0.666,-1.28983980180981
0.66825,-1.32442061574711
0.6705,-1.36005230050159
0.67275,-1.39676998807217
0.675,-1.43461003356788
0.67725,-1.47361005612363
0.6795,-1.51380898095229
0.68175,-1.55524708255176
0.684,-1.59796602908606
0.68625,-1.6420089279603
0.6885,-1.68742037261095
0.69075,-1.73424649053388
0.693,-1.78253499257527
0.69525,-1.83233522351261
0.6975,-1.88369821395642
0.69975,-1.9366767336071
0.702,-1.99132534590611
0.70425,-2.04770046412601
0.7065,-2.10586040895075
0.70875,-2.16586546760498
0.711,-2.2277779546004
0.71325,-2.29166227417709
0.7155,-2.35758498453002
0.71775,-2.42561486392375
0.72,-2.49582297881398
0.72225,-2.56828275411117
0.7245,-2.64307004574056
0.72675,-2.72026321567354
0.729,-2.79994320962834
0.73125,-2.88219363766252
0.7335,-2.96710085790687
0.73575,-3.05475406371824
0.738,-3.14524537455896
0.74025,-3.23866993094131
0.7425,-3.33512599380655
0.74475,-3.43471504873935
0.747,-3.53754191544736
0.74925,-3.64371486296247
0.7515,-3.75334573104197
0.75375,-3.86655005826205
0.756,-3.98344721730032
0.75825,-4.10416055789368
0.7605,-4.2288175579278
0.76275,-4.35754998305888
0.765,-4.49049405517756
0.76725,-4.62779062989064
0.7695,-4.76958538300182
0.77175,-4.91602900570536
0.774,-5.06727740784021
0.77625,-5.22349192806385
0.7785,-5.38483954915542
0.78075,-5.55149311580654
0.783,-5.72363155114435
0.78525,-5.90144006678527
0.7875,-6.08511035934416
0.78975,-6.27484078390282
0.792,-6.47083649181978
0.79425,-6.67330951624137
0.7965,-6.88247878349626
0.79875,-7.09857002189152
0.801,-7.32181553085281
0.80325,-7.55245376231304
0.8055,-7.79072865204724
0.80775,-8.03688862036177
0.81,-8.29118513800757
0.81225,-8.55387072290587
0.8145,-8.82519619436096
0.81675,-9.10540696151789
0.819,-9.39473805897746
0.82125,-9.69340756117956
0.8235,-10.0016079043093
0.82575,-10.3194945155854
0.828,-10.6471709904893
0.83025,-10.9846698656019
0.8325,-11.3319278082811
0.83475,-11.6887537914548
0.837,-12.0547885627073
0.83925,-12.4294534959247
0.8415,-12.8118868156851
0.84375,-13.2008653581923
0.846,-13.5947107219197
0.84825,-13.9911802379934
0.8505,-14.3873461699188
0.85275,-14.7794715498523
0.855,-15.1628986087011
0.85725,-15.5319758804819
0.8595,-15.8800614824321
0.86175,-16.1996491753762
0.864,-16.4826639038147
0.86625,-16.7209557505359
0.8685,-16.9069788629133
0.87075,-17.0345780443906
0.873,-17.0997403598983
0.87525,-17.101136405082
0.8775,-17.040305621994
0.87975,-16.9214324968939
0.882,-16.750777692338
0.88425,-16.5359156603666
0.8865,-16.2849533247963
0.88875,-16.0058669846424
0.891,-15.7060280313316
0.89325,-15.3919257110852
0.8955,-15.0690552600268
0.89775,-14.7419240852526
0.9,-14.4141300051503
0.90225,-14.088475132426
0.9045,-13.7670903913172
0.90675,-13.4515555618442
0.909,-13.1430070328602
0.91125,-12.8422302207849
0.9135,-12.5497364285023
0.91575,-12.2658253895333
0.918,-11.9906353680345
0.92025,-11.7241828236234
0.9225,-11.4663935348438
0.92475,-11.2171268476335
0.927,-10.9761944552657
0.92925,-10.7433748653009
0.9315,-10.5184244858095
0.93375,-10.301086073623
0.936,-10.0910951312505
0.93825,-9.88818471298093
0.9405,-9.69208900017529
0.94275,-9.50254592636133
0.945,-9.31929907044486
0.94725,-9.14209898765723
0.9495,-8.97070410991734
0.95175,-8.80488131776295
0.954,-8.64440626306213
0.95625,-8.4890635038869
0.9585,-8.33864649908028
0.96075,-8.19295749928325
0.963,-8.05180736282023
0.96525,-7.91501531833312
0.9675,-7.78240869099053
0.96975,-7.65382260515898
0.972,-7.52909967335527
0.97425,-7.40808967891408
0.9765,-7.29064925794827
0.97875,-7.1766415847383
0.981,-7.06593606356744
0.98325,-6.95840802915457
0.9855,-6.85393845716629
0.98775,-6.75241368577686
0.99,-6.6537251488503
0.99225,-6.5577691210203
0.9945,-6.46444647471792
0.99675,-6.37366244902974
