"Freq [GHz]","dB(St11) []"
0.45,-0.113725625299717
0.45225,-0.115988036024675
0.4545,-0.118297053462467
0.45675,-0.120653750063829
0.459,-0.123059226076428
0.46125,-0.125514610344451
0.4635,-0.128021061133432
0.46575,-0.13057976698111
0.468,-0.133191947575228
0.47025,-0.135858854659184
0.4725,-0.138581772966491
0.47475,-0.141362021185016
0.477,-0.144200952952008
0.47925,-0.147099957881008
0.4815,-0.150060462621663
0.48375,-0.153083931953657
0.486,-0.156171869915844
0.48825,-0.159325820971882
0.4905,-0.162547371213538
0.49275,-0.16583814960303
0.495,-0.169199829255725
0.49725,-0.172634128764582
0.4995,-0.176142813567796
0.50175,-0.179727697361159
0.504,-0.183390643556622
0.50625,-0.187133566788753
0.5085,-0.190958434470669
0.51075,-0.194867268401228
0.513,-0.198862146425226
0.51525,-0.202945204148442
0.5175,-0.207118636709484
0.51975,-0.21138470061035
0.522,-0.21574571560782
0.52425,-0.220204066667742
0.5265,-0.224762205984454
0.52875,-0.229422655067565
0.531,-0.234188006898515
0.53325,-0.239060928159264
0.5355,-0.244044161535697
0.53775,-0.249140528098324
0.54,-0.254352929762977
0.54225,-0.259684351834262
0.5445,-0.265137865634726
0.54675,-0.270716631222627
0.549,-0.276423900201474
0.55125,-0.282263018624472
0.5535,-0.288237429997196
0.55575,-0.294350678381901
0.558,-0.300606411606968
0.56025,-0.307008384585163
0.5625,-0.313560462744399
0.56475,-0.320266625574979
0.567,-0.327130970297222
0.56925,-0.33415771565369
0.5715,-0.341351205830225
0.57375,-0.348715914510225
0.576,-0.356256449066719
0.57825,-0.363977554896851
0.5805,-0.371884119903686
0.58275,-0.379981179130222
0.585,-0.38827391955082
0.58725,-0.396767685025206
0.5895,-0.405467981420573
0.59175,-0.414380481907314
0.594,-0.423511032434102
0.59625,-0.432865657388266
0.5985,-0.442450565447452
0.60075,-0.452272155628857
0.603,-0.462337023542327
0.60525,-0.472651967853953
0.6075,-0.483223996966798
0.60975,-0.494060335925622
0.612,-0.505168433552696
0.61425,-0.516555969821794
0.6165,-0.528230863477778
0.61875,-0.540201279909231
0.621,-0.552475639281801
0.62325,-0.565062624940033
0.6255,-0.577971192085649
0.62775,-0.591210576740317
0.63,-0.604790305001122
0.63225,-0.618720202597054
0.6345,-0.633010404754969
0.63675,-0.647671366383498
0.639,-0.662713872583621
0.64125,-0.678149049494534
0.6435,-0.693988375483622
0.64575,-0.71024369268936
0.648,-0.726927218926001
0.65025,-0.744051559958919
0.6525,-0.761629722159519
0.65475,-0.779675125548525
0.657,-0.798201617236507
0.65925,-0.81722348527038
0.6615,-0.83675547289451
0.66375,-0.856812793235035
0.666,-0.877411144415695
0.66825,-0.898566725113532
0.6705,-0.920296250562361
0.67275,-0.942616969011872
0.675,-0.965546678649859
0.67725,-0.989103744994819
0.6795,-1.0133071187658
0.68175,-1.03817635423601
0.684,-1.06373162807642
