"Freq [GHz]","dB(St11) []"
0.45,-0.157023379713734
0.45225,-0.16040123643519
0.4545,-0.163856347520421
0.45675,-0.167390724822732
0.459,-0.171006439712928
0.46125,-0.174705625045476
0.4635,-0.178490477196046
0.46575,-0.182363258173253
0.468,-0.186326297807455
0.47025,-0.190381996019671
0.4725,-0.194532825173726
0.47475,-0.198781332514942
0.477,-0.203130142698745
0.47925,-0.207581960412775
0.4815,-0.212139573096159
0.48375,-0.216805853759826
0.486,-0.221583763911861
0.48825,-0.226476356592053
0.4905,-0.231486779520015
0.49275,-0.236618278361344
0.495,-0.241874200116588
0.49725,-0.247257996637874
0.4995,-0.252773228278302
0.50175,-0.25842356767944
0.504,-0.264212803702408
0.50625,-0.270144845508324
0.5085,-0.276223726794091
0.51075,-0.282453610189735
0.513,-0.288838791823802
0.51525,-0.295383706063525
0.5175,-0.302092930436781
0.51975,-0.308971190743151
0.522,-0.316023366361625
0.52425,-0.323254495762894
0.5265,-0.330669782234391
0.52875,-0.338274599826613
0.531,-0.346074499529602
0.53325,-0.354075215688803
0.5355,-0.362282672669812
0.53775,-0.370702991782056
0.54,-0.379342498471617
0.54225,-0.388207729794036
0.5445,-0.397305442178119
0.54675,-0.406642619492397
0.549,-0.416226481426153
0.55125,-0.426064492197487
0.5535,-0.436164369601303
0.55575,-0.446534094410584
0.558,-0.45718192014478
0.56025,-0.468116383219709
0.5625,-0.479346313493756
0.56475,-0.490880845225782
0.567,-0.502729428460646
0.56925,-0.514901840858774
0.5715,-0.527408199986753
0.57375,-0.540258976086561
0.576,-0.553465005341488
0.57825,-0.567037503657529
0.5805,-0.580988080979468
0.58275,-0.595328756161578
0.585,-0.610071972413399
0.58725,-0.625230613341651
0.5895,-0.640818019609973
0.59175,-0.656848006238753
0.594,-0.673334880567895
0.59625,-0.690293460906015
0.5985,-0.707739095890102
0.60075,-0.725687684580262
0.603,-0.744155697314763
0.60525,-0.763160197351135
0.6075,-0.782718863319617
0.60975,-0.802850012515788
0.612,-0.823572625059725
0.61425,-0.844906368949489
0.6165,-0.866871626037251
0.61875,-0.889489518956737
0.621,-0.912781939031176
0.62325,-0.936771575191189
0.6255,-0.961481943932531
0.62775,-0.986937420343824
0.63,-1.01316327023476
0.63225,-1.04018568339547
0.6345,-1.06803180801802
0.63675,-1.09672978631115
0.639,-1.12630879133972
0.64125,-1.15679906512015
0.6435,-1.18823195800384
0.64575,-1.2206399693801
0.648,-1.25405678973104
0.65025,-1.28851734407039
0.6525,-1.3240578367991
0.65475,-1.36071579801071
0.657,-1.39853013127996
0.65925,-1.43754116296889
0.6615,-1.47779069308556
0.66375,-1.51932204773153
0.666,-1.56218013317577
0.66825,-1.60641149159441
0.6705,-1.652064358518
0.67275,-1.6991887220309
0.675,-1.74783638377037
0.67725,-1.79806102177781
0.6795,-1.84991825525895
0.68175,-1.90346571131625
0.684,-1.95876309372376
0.68625,-2.01587225382343
0.6885,-2.07485726363153
0.69075,-2.1357844912559
0.693,-2.19872267873824
0.69525,-2.26374302245146
0.6975,-2.33091925620021
0.69975,-2.40032773719363
0.702,-2.47204753508298
0.70425,-2.54616052428358
0.7065,-2.622751479831
0.70875,-2.70190817705485
0.711,-2.78372149539199
0.71325,-2.8682855267021
0.7155,-2.95569768849523
0.71775,-3.04605884253078
0.72,-3.13947341930236
0.72225,-3.23604954898115
0.7245,-3.335899199453
0.72675,-3.43913832214959
0.729,-3.54588700644173
0.73125,-3.6562696434309
0.7335,-3.77041510004267
0.73575,-3.88845690438897
0.738,-4.01053344342296
0.74025,-4.13678817395525
0.7425,-4.26736984812716
0.74475,-4.40243275443878
0.747,-4.54213697539489
0.74925,-4.68664866274802
0.7515,-4.8361403311667
0.75375,-4.99079117091556
0.756,-5.15078737977236
0.75825,-5.31632251388596
0.7605,-5.48759785654833
0.76275,-5.66482280284602
0.765,-5.84821525678446
0.76725,-6.03800203562992
0.7695,-6.23441927373622
0.77175,-6.43771281482279
0.774,-6.64813857728426
0.77625,-6.86596287130064
0.7785,-7.09146263882374
0.78075,-7.32492557734387
0.783,-7.5666500948912
0.78525,-7.81694502594535
0.7875,-8.0761290144116
0.78975,-8.34452943871562
0.792,-8.62248071291247
0.79425,-8.9103217432591
0.7965,-9.20839224771664
0.79875,-9.51702755081419
0.801,-9.83655134116459
0.80325,-10.1672657148328
0.8055,-10.5094376140331
0.80775,-10.8632804950782
0.81,-11.2289297096921
0.81225,-11.6064096501241
0.8145,-11.9955901906688
0.81675,-12.396129377738
0.819,-12.807398743804
0.82125,-13.228387197528
0.8235,-13.657579470217
0.82575,-14.0928061122992
0.828,-14.5310649158164
0.83025,-14.9683197024307
0.8325,-15.3992933208265
0.83475,-15.8172889214198
0.837,-16.2140970028433
0.83925,-16.5800709735645
0.8415,-16.9044690040776
0.84375,-17.1761438177462
0.846,-17.3845918062448
0.84825,-17.521243488096
0.8505,-17.5807276543757
0.85275,-17.5617569724263
0.855,-17.4673462831137
0.85725,-17.3042877442898
0.8595,-17.0820622505323
0.86175,-16.8115235835197
0.864,-16.5036859805902
0.86625,-16.1688216307601
0.8685,-15.8159253313073
0.87075,-15.4524975007852
0.873,-15.0845516683147
0.87525,-14.7167526166663
0.8775,-14.3526127889673
0.87975,-13.9946999982097
0.882,-13.6448304905323
0.88425,-13.3042358367308
0.8865,-12.9737007697581
0.88875,-12.6536736145359
0.891,-12.3443529129215
0.89325,-12.0457543578006
0.8955,-11.7577619381596
0.89775,-11.4801666829482
0.9,-11.2126958009361
0.90225,-10.9550344551111
0.9045,-10.7068419270823
0.90675,-10.4677635296648
0.909,-10.2374393089819
0.91125,-10.0155103296853
0.9135,-9.80162314568429
0.91575,-9.5954329124549
0.918,-9.39660548564371
0.92025,-9.20481876623728
0.9225,-9.01976348865505
0.92475,-8.84114359980321
0.927,-8.66867634060606
0.92925,-8.50209211392759
0.9315,-8.34113420192099
0.93375,-8.18555838005443
0.936,-8.03513246310957
0.93825,-7.88963580940208
0.9405,-7.74885880262322
0.94275,-7.6126023255168
0.945,-7.48067723568484
0.94725,-7.35290385085317
0.9495,-7.22911144869699
0.95175,-7.10913778464864
0.954,-6.99282862985587
0.95625,-6.8800373305258
0.9585,-6.7706243892019
0.96075,-6.66445706801921
0.963,-6.56140901362253
0.96525,-6.46135990317873
0.9675,-6.36419511074177
0.96975,-6.26980539311749
0.972,-6.17808659430835
0.97425,-6.08893936758651
0.9765,-6.00226891423524
0.97875,-5.9179847380093
0.981,-5.83600041438732
0.98325,-5.75623337372133
0.9855,-5.6786046974254
0.98775,-5.60303892638678
0.99,-5.52946388082511
0.99225,-5.45781049086912
0.9945,-5.3880126371626
0.99675,-5.32000700085432
0.999,-5.25373292236636
1.00125,-5.1891322683752
1.0035,-5.12614930647614
1.00575,-5.06473058703782
1.008,-5.00482483178566
1.01025,-4.94638282868524
1.0125,-4.88935733272496
1.01475,-4.83370297222532
1.017,-4.77937616032701
1.01925,-4.72633501133439
1.0215,-4.67453926161237
1.02375,-4.62395019475578
1.026,-4.57453057076916
1.02825,-4.52624455901266
1.0305,-4.47905767468636
1.03275,-4.4329367186403
1.035,-4.38784972031219
1.03725,-4.3437658836075
1.0395,-4.300655535549
1.04175,-4.25849007753435
1.044,-4.21724193905073
1.04625,-4.17688453370519
1.0485,-4.13739221743879
1.05075,-4.09874024880082
1.053,-4.06090475116725
1.05525,-4.02386267679513
1.0575,-3.98759177261117
1.05975,-3.95207054763905
1.062,-3.91727824197637
1.06425,-3.88319479723684
1.0665,-3.84980082837934
1.06875,-3.81707759684939
1.071,-3.78500698496376
1.07325,-3.75357147147251
1.0755,-3.72275410823705
1.07775,-3.69253849796621
1.08,-3.66290877295568
1.08225,-3.63384957477956
1.0845,-3.6053460348855
1.08675,-3.57738375604773
1.089,-3.54994879463491
1.09125,-3.52302764365224
1.0935,-3.49660721651937
1.09575,-3.47067483154783
1.098,-3.44521819708395
1.10025,-3.42022539728464
1.1025,-3.39568487849567
1.10475,-3.37158543620344
1.107,-3.34791620253275
1.10925,-3.32466663426493
1.1115,-3.30182650135151
1.11375,-3.27938587590033
1.116,-3.25733512161215
1.11825,-3.23566488364673
1.1205,-3.21436607889862
1.12275,-3.19342988666407
1.125,-3.17284773968102
1.12725,-3.15261131552533
1.1295,-3.13271252834742
1.13175,-3.11314352093365
1.134,-3.09389665707848
1.13625,-3.07496451425316
1.1385,-3.05633987655824
1.14075,-3.03801572794733
1.143,-3.01998524571015
1.14525,-3.00224179420396
1.1475,-2.98477891882218
1.14975,-2.96759034019058
1.152,-2.95066994858075
1.15425,-2.93401179853211
1.1565,-2.91761010367326
1.15875,-2.90145923173456
1.161,-2.88555369974376
1.16325,-2.86988816939714
1.1655,-2.85445744259889
1.16775,-2.83925645716167
1.17,-2.82428028266194
1.17225,-2.80952411644354
1.1745,-2.7949832797636
1.17675,-2.78065321407497
1.179,-2.76652947743973
1.18125,-2.75260774106843
1.1835,-2.7388837859801
1.18575,-2.72535349977827
1.188,-2.71201287353831
1.19025,-2.69885799880179
1.1925,-2.68588506467362
1.19475,-2.67309035501798
1.197,-2.66047024574916
1.19925,-2.64802120221374
1.2015,-2.63573977666048
1.20375,-2.62362260579459
1.206,-2.61166640841319
1.20825,-2.59986798311882
1.2105,-2.58822420610816
1.21275,-2.57673202903291
