"Freq [GHz]","dB(St11) []"
0.45,-0.147262513458537
0.45225,-0.150449572500174
0.4545,-0.153710167651693
0.45675,-0.157046237062817
0.459,-0.160459777080403
0.46125,-0.163952844206698
0.4635,-0.167527557130315
0.46575,-0.171186098832888
0.468,-0.174930718774439
0.47025,-0.178763735160661
0.4725,-0.182687537295376
0.47475,-0.186704588021683
0.477,-0.190817426255384
0.47925,-0.195028669614429
0.4815,-0.19934101714832
0.48375,-0.203757252171552
0.486,-0.208280245205363
0.48825,-0.212912957032236
0.4905,-0.217658441867782
0.49275,-0.222519850654852
0.495,-0.227500434484933
0.49725,-0.232603548152052
0.4995,-0.237832653844725
0.50175,-0.243191324981621
0.504,-0.248683250196965
0.50625,-0.254312237481859
0.5085,-0.260082218488041
0.51075,-0.265997253000831
0.513,-0.272061533588348
0.51525,-0.278279390434339
0.5175,-0.284655296362311
0.51975,-0.291193872058949
0.522,-0.297899891505187
0.52425,-0.30477828762362
0.5265,-0.311834158151317
0.52875,-0.31907277174749
0.531,-0.326499574345879
0.53325,-0.334120195762102
0.5355,-0.341940456566646
0.53775,-0.349966375234698
0.54,-0.358204175584318
0.54225,-0.366660294515165
0.5445,-0.375341390060221
0.54675,-0.38425434976373
0.549,-0.393406299398899
0.55125,-0.402804612039584
0.5535,-0.412456917500719
0.55575,-0.422371112162832
0.558,-0.432555369196592
0.56025,-0.443018149204008
0.5625,-0.453768211293507
0.56475,-0.464814624606776
0.567,-0.47616678031604
0.56925,-0.48783440411099
0.5715,-0.499827569195485
0.57375,-0.512156709814764
0.576,-0.524832635334743
0.57825,-0.537866544895726
0.5805,-0.551270042663665
0.58275,-0.565055153702943
0.585,-0.579234340495438
0.58725,-0.593820520131572
0.5895,-0.608827082199761
0.59175,-0.624267907401727
0.594,-0.640157386921883
0.59625,-0.65651044257997
0.5985,-0.67334254779699
0.60075,-0.690669749405434
0.603,-0.708508690335619
0.60525,-0.726876633210974
0.6075,-0.745791484885941
0.60975,-0.765271821961047
0.612,-0.785336917310712
0.61425,-0.806006767660059
0.6165,-0.827302122248059
0.61875,-0.849244512615023
0.621,-0.871856283553415
0.62325,-0.895160625261714
0.6255,-0.919181606741821
0.62775,-0.943944210481357
0.63,-0.969474368462837
0.63225,-0.995798999542467
0.6345,-1.022946048242
0.63675,-1.0509445249977
0.639,-1.0798245479112
0.64125,-1.10961738604743
0.6435,-1.14035550432581
0.64575,-1.17207261005092
0.648,-1.20480370113021
0.65025,-1.23858511602616
0.6525,-1.27345458549176
0.65475,-1.30945128613834
0.657,-1.34661589588605
0.65925,-1.38499065134813
0.6615,-1.42461940720133
0.66375,-1.4655476975964
0.666,-1.50782279966409
0.66825,-1.55149379917459
0.6705,-1.59661165841046
0.67275,-1.64322928631675
0.675,-1.69140161099542
0.67725,-1.74118565461607
0.6795,-1.79264061082051
0.68175,-1.84582792470524
0.684,-1.90081137547422
0.68625,-1.95765716186357
0.6885,-2.01643399045121
0.69075,-2.07721316697773
0.693,-2.14006869082028
0.69525,-2.20507735277942
0.6975,-2.27231883635987
0.69975,-2.34187582275042
0.702,-2.41383409973618
0.70425,-2.48828267480809
0.7065,-2.56531389277109
0.70875,-2.6450235581933
0.711,-2.72751106308463
0.71325,-2.81287952024504
0.7155,-2.90123590277991
0.71775,-2.99269119034338
0.72,-3.08736052273979
0.72225,-3.18536336158868
0.7245,-3.28682366083969
0.72675,-3.39187004700957
0.729,-3.50063601010326
0.73125,-3.6132601062732
0.7335,-3.72988617336335
0.73575,-3.85066356057297
0.738,-3.97574737355689
0.74025,-4.10529873634619
0.7425,-4.23948507151844
0.74475,-4.37848040005967
0.747,-4.52246566232426
0.74925,-4.67162906139801
0.7515,-4.82616642997494
0.75375,-4.98628162153919
0.756,-5.15218692615338
0.75825,-5.32410351043743
0.7605,-5.50226188029836
0.76275,-5.68690236354207
0.765,-5.87827560752507
0.76725,-6.07664308431233
0.7695,-6.28227759215412
0.77175,-6.49546373716844
0.774,-6.7164983724875
0.77625,-6.94569096323728
0.7785,-7.18336383380397
0.78075,-7.42985223788948
0.783,-7.68550417049901
0.78525,-7.95067981240567
0.7875,-8.22575045933235
0.78975,-8.51109673677377
0.792,-8.80710583262868
0.79425,-9.11416738774196
0.7965,-9.43266756131053
0.79875,-9.76298062378809
0.801,-10.105457211572
0.80325,-10.460408089515
0.8055,-10.8280818907364
0.80775,-11.2086348190592
0.81,-11.6020896922979
0.81225,-12.0082809733752
0.8145,-12.4267816144862
0.81675,-12.8568067343144
0.819,-13.2970886078003
0.82125,-13.7457176711015
0.8235,-14.1999461390778
0.82575,-14.6559558981461
0.828,-15.1086027587569
0.83025,-15.5511675061799
0.8325,-15.9751721637545
0.83475,-16.3703551913104
0.837,-16.724930571087
0.83925,-17.0262575700784
0.8415,-17.2619846126423
0.84375,-17.4215787276145
0.846,-17.4979420114653
0.84825,-17.4886577111133
0.8505,-17.3964383233828
0.85275,-17.2286083206232
0.855,-16.9958142218101
0.85725,-16.7104002489917
0.8595,-16.384900177554
0.86175,-16.0309283177636
0.864,-15.6585440142403
0.86625,-15.2760185454595
0.8685,-14.8898759791505
0.87075,-14.5050847416329
0.873,-14.1253088787758
0.87525,-13.7531629945346
0.8775,-13.3904421164554
0.87975,-13.0383154200011
0.882,-12.6974826785617
0.88425,-12.3682970687689
0.8865,-12.050859687904
0.88875,-11.7450912815328
0.891,-11.4507861061822
0.89325,-11.1676520392972
0.8955,-10.895340231358
0.89775,-10.6334668726101
0.9,-10.3816290493365
0.90225,-10.1394161892045
0.9045,-9.90641822600751
0.90675,-9.68223133180271
0.909,-9.46646185071717
0.91125,-9.25872890793618
0.9135,-9.0586660469452
0.91575,-8.86592215806413
0.918,-8.68016189409043
0.92025,-8.50106571868977
0.9225,-8.32832969571676
0.92475,-8.1616650996723
0.927,-8.00079790660243
0.92925,-7.84546820911705
0.9315,-7.69542958752342
0.93375,-7.55044846033237
0.936,-7.41030343086655
0.93825,-7.2747846418262
0.9405,-7.14369314603616
0.94275,-7.01684029889904
0.945,-6.89404717608327
0.94725,-6.77514401850491
0.9495,-6.65996970559028
0.95175,-6.54837125703174
0.954,-6.44020336269868
0.95625,-6.33532793998253
0.9585,-6.23361371759671
0.96075,-6.13493584468723
0.963,-6.03917552401333
0.96525,-5.94621966791099
0.9675,-5.85596057574273
0.96975,-5.76829563155259
0.972,-5.68312702067989
0.97425,-5.60036146413113
0.9765,-5.51990996956369
0.97875,-5.44168759779364
0.981,-5.36561324380033
0.98325,-5.29160943126186
0.9855,-5.21960211971574
0.98775,-5.14952052349728
0.99,-5.0812969416652
0.99225,-5.01486659817697
0.9945,-4.95016749162753
0.99675,-4.88714025391303
0.999,-4.8257280172257
1.00125,-4.76587628882844
1.0035,-4.70753283309659
1.00575,-4.65064756035076
1.008,-4.59517242203886
1.01025,-4.54106131185629
1.0125,-4.48826997242298
1.01475,-4.43675590716256
1.017,-4.38647829705427
1.01925,-4.33739792195095
1.0215,-4.28947708617832
1.02375,-4.24267954815012
1.026,-4.19697045375245
1.02825,-4.15231627326716
1.0305,-4.10868474162021
1.03275,-4.06604480175527
1.035,-4.02436655094615
1.03725,-3.9836211898745
1.0395,-3.94378097431034
1.04175,-3.90481916924387
1.044,-3.86671000532703
1.04625,-3.82942863749226
1.0485,-3.79295110562453
1.05075,-3.7572542971709
1.053,-3.72231591157862
1.05525,-3.68811442646047
1.0575,-3.6546290653916
1.05975,-3.62183976724854
1.062,-3.58972715700651
1.06425,-3.55827251791613
1.0665,-3.52745776498553
1.06875,-3.49726541969832
1.071,-3.46767858590213
1.07325,-3.43868092680597
1.0755,-3.41025664302885
1.07775,-3.38239045164496
1.08,-3.35506756617415
1.08225,-3.32827367746941
1.0845,-3.30199493545579
1.08675,-3.27621793167769
1.089,-3.25092968261401
1.09125,-3.22611761372301
1.0935,-3.20176954418057
1.09575,-3.17787367227784
1.098,-3.15441856144603
1.10025,-3.13139312687776
1.1025,-3.10878662271631
1.10475,-3.08658862978534
1.107,-3.06478904383339
1.10925,-3.04337806426867
1.1115,-3.02234618336103
1.11375,-3.00168417588923
1.116,-2.98138308921267
1.11825,-2.96143423374794
1.1205,-2.94182917383156
1.12275,-2.92255971895118
1.125,-2.90361791532831
1.12725,-2.88499603783686
1.1295,-2.86668658224228
1.13175,-2.84868225774667
1.134,-2.83097597982666
1.13625,-2.81356086335069
1.1385,-2.79643021596343
1.14075,-2.77957753172581
1.143,-2.76299648499928
1.14525,-2.74668092456368
1.1475,-2.7306248679588
1.14975,-2.71482249603984
1.152,-2.69926814773765
1.15425,-2.6839563150151
1.1565,-2.66888163801118
1.15875,-2.65403890036492
1.161,-2.6394230247117
1.16325,-2.62502906834453
1.1655,-2.61085221903367
1.16775,-2.59688779099795
1.17,-2.58313122102146
1.17225,-2.5695780647098
1.1745,-2.55622399288013
1.17675,-2.54306478807953
1.179,-2.53009634122664
1.18125,-2.51731464837148
1.1835,-2.50471580756872
1.18575,-2.49229601586009
1.188,-2.48005156636123
1.19025,-2.46797884544924
1.1925,-2.45607433004677
1.19475,-2.44433458499877
1.197,-2.43275626053862
1.19925,-2.42133608983986
1.2015,-2.41007088665035
1.20375,-2.39895754300567
1.206,-2.38799302701876
1.20825,-2.37717438074287
1.2105,-2.366498718105
1.21275,-2.35596322290721
1.215,-2.34556514689326
1.21725,-2.33530180787818
1.2195,-2.32517058793815
1.22175,-2.31516893165895
1.224,-2.30529434444026
1.22625,-2.29554439085422
1.2285,-2.28591669305594
1.23075,-2.27640892924419
1.233,-2.26701883217059
1.23525,-2.25774418769517
1.2375,-2.24858283338703
1.23975,-2.23953265716827
1.242,-2.23059159599965
1.24425,-2.22175763460655
1.2465,-2.21302880424381
1.24875,-2.20440318149802
1.251,-2.195878887126
1.25325,-2.18745408492815
1.2555,-2.17912698065556
1.25775,-2.17089582094954
1.26,-2.16275889231266
1.26225,-2.15471452011003
1.2645,-2.1467610675999
1.26675,-2.1388969349925
1.269,-2.13112055853631
1.27125,-2.12343040963063
1.2735,-2.11582499396369
1.27575,-2.10830285067548
1.278,-2.10086255154437
1.28025,-2.09350270019678
1.2825,-2.08622193133915
1.28475,-2.0790189100115
1.287,-2.0718923308618
1.28925,-2.06484091744053
1.2915,-2.05786342151473
1.29375,-2.05095862240104
1.296,-2.04412532631688
1.29825,-2.03736236574944
1.3005,-2.03066859884176
1.30275,-2.0240429087954
1.305,-2.01748420328923
1.30725,-2.01099141391371
1.3095,-2.0045634956203
1.31175,-1.99819942618552
1.314,-1.99189820568905
1.31625,-1.98565885600571
1.3185,-1.97948042031063
1.32075,-1.97336196259735
1.323,-1.9673025672085
1.32525,-1.96130133837851
1.3275,-1.95535739978816
1.32975,-1.94946989413053
1.332,-1.94363798268803
1.33425,-1.93786084492017
1.3365,-1.93213767806182
1.33875,-1.92646769673157
1.341,-1.92085013254987
1.34325,-1.91528423376686
1.3455,-1.90976926489939
1.34775,-1.90430450637705
1.35,-1.89888925419703
