"Freq [GHz]","dB(St11) []"
0.45,-0.0700923673649268
0.45225,-0.0714404546661928
0.4545,-0.0728149048858389
0.45675,-0.0742162922714351
0.459,-0.0756452051393578
0.46125,-0.0771022462573657
0.4635,-0.0785880332387009
0.46575,-0.0801031989480054
0.468,-0.0816483919195069
0.47025,-0.0832242767878313
0.4725,-0.0848315347319084
0.47475,-0.0864708639323255
0.477,-0.0881429800426594
0.47925,-0.0898486166751983
0.4815,-0.09158852590151
0.48375,-0.0933634787684406
0.486,-0.0951742658299408
0.48825,-0.0970216976953491
0.4905,-0.0989066055946088
0.49275,-0.100829841961052
0.495,-0.102792281032279
0.49725,-0.104794819469792
0.4995,-0.106838376997976
0.50175,-0.108923897063137
0.504,-0.111052347513199
0.50625,-0.113224721298852
0.5085,-0.115442037196797
0.51075,-0.117705340555902
0.513,-0.12001570406703
0.51525,-0.122374228557347
0.5175,-0.12478204380995
0.51975,-0.127240309409705
0.522,-0.129750215616172
0.52425,-0.132312984264571
0.5265,-0.134929869695741
0.52875,-0.137602159716124
0.531,-0.140331176588788
0.53325,-0.143118278056592
0.5355,-0.145964858398584
0.53775,-0.148872349520831
0.54,-0.151842222082843
0.54225,-0.15487598666087
0.5445,-0.157975194949348
0.54675,-0.161141441001832
0.549,-0.164376362512822
0.55125,-0.167681642141908
0.5535,-0.171059008881707
0.55575,-0.174510239471202
0.558,-0.178037159856013
0.56025,-0.181641646697318
0.5625,-0.185325628931114
0.56475,-0.189091089379624
0.567,-0.192940066416702
0.56925,-0.196874655689143
0.5715,-0.200897011895899
0.57375,-0.205009350627269
0.576,-0.209213950266183
0.57825,-0.213513153953828
0.5805,-0.217909371621876
0.58275,-0.222405082093713
0.585,-0.227002835257159
0.58725,-0.231705254311183
0.5895,-0.236515038089315
0.59175,-0.241434963462458
0.594,-0.246467887823976
0.59625,-0.25161675165999
0.5985,-0.256884581207918
0.60075,-0.26227449120644
0.603,-0.267789687740164
0.60525,-0.273433471182352
0.6075,-0.279209239239242
0.60975,-0.285120490099585
0.612,-0.291170825693159
0.61425,-0.297363955062146
0.6165,-0.303703697849391
0.61875,-0.310193987907738
0.621,-0.316838877034673
0.62325,-0.323642538836848
0.6255,-0.330609272728954
0.62775,-0.337743508071804
0.63,-0.345049808454491
0.63225,-0.352532876125733
0.6345,-0.360197556579609
0.63675,-0.368048843301154
0.639,-0.376091882677372
0.64125,-0.384331979079469
0.6435,-0.392774600122202
0.64575,-0.401425382106566
0.648,-0.410290135652089
0.65025,-0.419374851525262
