"Freq [GHz]","dB(St11) []"
0.45,-0.138940821404697
0.45225,-0.141895055317039
0.4545,-0.14491575252705
0.45675,-0.148004618988052
0.459,-0.15116341035127
0.46125,-0.154393933583796
0.4635,-0.157698048644657
0.46575,-0.161077670221309
0.468,-0.164534769528855
0.47025,-0.168071376174483
0.4725,-0.17168958008964
0.47475,-0.17539153353264
0.477,-0.179179453164419
0.47925,-0.183055622200385
0.4815,-0.187022392641277
0.48375,-0.191082187586255
0.486,-0.195237503631399
0.48825,-0.199490913357047
0.4905,-0.203845067907474
0.49275,-0.208302699666621
0.495,-0.212866625033673
0.49725,-0.217539747302489
0.4995,-0.222325059649027
0.50175,-0.227225648231108
0.504,-0.23224469540499
0.50625,-0.23738548306348
0.5085,-0.242651396100446
0.51075,-0.248045926006823
0.513,-0.253572674603406
0.51525,-0.259235357915956
0.5175,-0.265037810198363
0.51975,-0.270983988109832
0.522,-0.277077975052329
0.52425,-0.283323985674767
0.5265,-0.289726370550699
0.52875,-0.29628962103649
0.531,-0.303018374317339
0.53325,-0.309917418648707
0.5355,-0.316991698801108
0.53775,-0.324246321716448
0.54,-0.331686562384534
0.54225,-0.339317869948615
0.5445,-0.347145874049249
0.54675,-0.355176391416093
0.549,-0.363415432717691
0.55125,-0.37186920967961
0.5535,-0.380544142481732
0.55575,-0.389446867446019
0.558,-0.398584245026312
0.56025,-0.40796336811235
0.5625,-0.417591570660563
0.56475,-0.427476436664702
0.567,-0.437625809479817
0.56925,-0.448047801513654
0.5715,-0.458750804300028
0.57375,-0.469743498969233
0.576,-0.481034867131133
0.57825,-0.492634202187129
0.5805,-0.50455112108773
0.58275,-0.516795576553053
0.585,-0.529377869774194
0.58725,-0.542308663613961
0.5895,-0.555598996326133
0.59175,-0.569260295812907
0.594,-0.583304394441028
0.59625,-0.597743544437485
0.5985,-0.612590433886502
0.60075,-0.627858203350039
0.603,-0.643560463134765
0.60525,-0.659711311229053
0.6075,-0.676325351934216
0.60975,-0.693417715214796
0.612,-0.711004076793398
0.61425,-0.729100679016162
0.6165,-0.747724352515571
0.61875,-0.766892538697872
0.621,-0.786623313083017
0.62325,-0.806935409525547
0.6255,-0.827848245345365
0.62775,-0.849381947397926
0.63,-0.871557379113767
0.63225,-0.89439616853782
0.6345,-0.917920737399334
0.63675,-0.942154331243628
0.639,-0.967121050657219
0.64125,-0.992845883618246
0.6435,-1.01935473900425
0.64575,-1.04667448128977
0.648,-1.0748329664662
0.65025,-1.10385907921669
0.6525,-1.13378277137897
0.65475,-1.16463510172883
0.657,-1.19644827711747
0.65925,-1.22925569499571
0.6615,-1.26309198735816
0.66375,-1.2979930661407
0.666,-1.33399617010453
0.66825,-1.37113991324056
0.6705,-1.40946433472783
0.67275,-1.44901095048051
0.675,-1.48982280631824
0.67725,-1.5319445327958
0.6795,-1.57542240172873
0.68175,-1.62030438445362
0.684,-1.66664021186298
0.68625,-1.71448143625753
0.6885,-1.76388149506142
0.69075,-1.81489577644967
0.693,-1.86758168694178
0.69525,-1.92199872102054
0.6975,-1.9782085328422
0.69975,-2.03627501011147
0.702,-2.0962643502045
0.70425,-2.15824513863358
0.7065,-2.22228842996024
0.70875,-2.28846783127793
0.711,-2.35685958840265
0.71325,-2.42754267492889
0.7155,-2.50059888433069
0.71775,-2.57611292531201
0.72,-2.65417252063881
0.72225,-2.73486850971576
0.7245,-2.81829495520512
0.72675,-2.90454925402232
0.729,-2.99373225308351
0.73125,-3.08594837022358
0.7335,-3.18130572074941
0.73575,-3.2799162501405
0.738,-3.38189587345825
0.74025,-3.48736462207339
0.7425,-3.59644679836743
0.74475,-3.70927113910553
0.747,-3.82597098821201
0.74925,-3.94668447970158
0.7515,-4.07155473152279
0.75375,-4.20073005104947
0.756,-4.33436415289982
0.75825,-4.4726163896604
0.7605,-4.61565199592666
0.76275,-4.76364234582341
0.765,-4.9167652238099
0.76725,-5.07520510807271
0.7695,-5.2391534651186
0.77175,-5.40880905324527
0.774,-5.58437823131193
0.77625,-5.76607526756244
0.7785,-5.95412264104185
0.78075,-6.14875132523275
0.783,-6.35020103970613
0.78525,-6.5587204505551
0.7875,-6.77456729379465
0.78975,-6.99800838728871
0.792,-7.22931948548184
0.79425,-7.46878491644351
0.7965,-7.71669692140163
0.79875,-7.97335459163323
0.801,-8.23906226444808
0.80325,-8.51412719663718
0.8055,-8.79885627705135
0.80775,-9.09355146593194
0.81,-9.39850355220065
0.81225,-9.71398369490008
0.8145,-10.040232053938
0.81675,-10.3774426098715
0.819,-10.7257430142528
0.82125,-11.0851679945815
0.8235,-11.4556244607494
0.82575,-11.8368460364414
0.828,-12.228334310392
0.83025,-12.6292837610094
0.8325,-13.0384872345144
0.83475,-13.454219375227
0.837,-13.8740970524892
0.83925,-14.2949194113298
0.8415,-14.7124967702863
0.84375,-15.1214883331613
0.846,-15.5152841114166
0.84825,-15.8859851554211
0.8505,-16.2245527162738
0.85275,-16.5211999645529
0.855,-16.7660732170227
0.85725,-16.9502002392398
0.8595,-17.0665769909564
0.86175,-17.1111601041936
0.864,-17.0834944638554
0.86625,-16.9867812169071
0.8685,-16.8273641523794
0.87075,-16.6137965773819
0.873,-16.3557528336313
0.87525,-16.0630337845696
0.8775,-15.7448205272928
0.87975,-15.4092202138794
0.882,-15.0630686721012
0.88425,-14.7119190018542
0.8865,-14.360143147051
0.88875,-14.0110881415836
0.891,-13.6672476036996
0.89325,-13.3304254478594
0.8955,-13.0018805741198
0.89775,-12.6824487306809
0.9,-12.372641903369
0.90225,-12.0727275857399
0.9045,-11.7827909996439
0.90675,-11.5027833611568
0.909,-11.2325589858381
0.91125,-10.971903607912
0.9135,-10.7205558585464
0.91575,-10.4782234590813
0.918,-10.2445953539798
0.92025,-10.0193507372783
0.9225,-9.80216570983823
0.92475,-9.59271813452785
0.927,-9.39069112412114
0.92925,-9.19577549451581
0.9315,-9.00767143734398
0.93375,-8.82608960587887
0.936,-8.65075176211994
0.93825,-8.48139109776957
0.9405,-8.31775231494644
0.94275,-8.15959153195232
0.945,-8.00667606371915
0.94725,-7.85878411456539
0.9495,-7.71570441171414
0.95175,-7.57723580100121
0.954,-7.44318682082755
0.95625,-7.31337526629671
0.9585,-7.18762775233304
0.96075,-7.06577928217252
0.963,-6.94767282578579
0.96525,-6.83315891139726
0.9675,-6.72209523220742
0.96975,-6.61434626962648
0.972,-6.50978293372914
0.97425,-6.40828222119462
0.9765,-6.30972689066883
0.97875,-6.21400515524857
0.981,-6.12101039161953
0.98325,-6.03064086526549
0.9855,-5.94279947109039
0.98775,-5.8573934887512
0.99,-5.77433435197745
0.99225,-5.69353743114794
0.9945,-5.61492182840318
0.99675,-5.53841018458818
0.999,-5.46392849734247
1.00125,-5.39140594968152
1.0035,-5.32077474844241
1.00575,-5.25196997199807
1.008,-5.18492942667507
1.01025,-5.11959351134217
1.0125,-5.05590508966662
1.01475,-4.99380936956612
1.017,-4.93325378941236
1.01925,-4.87418791057031
1.0215,-4.81656331588311
1.02375,-4.76033351373794
1.026,-4.70545384737079
1.02825,-4.65188140909138
1.0305,-4.59957495912897
1.03275,-4.54849484882019
1.035,-4.49860294787775
1.03725,-4.44986257549605
1.0395,-4.40223843506563
1.04175,-4.35569655228305
1.044,-4.31020421645699
1.04625,-4.26572992482378
1.0485,-4.2222433296979
1.05075,-4.17971518829418
