"Freq [GHz]","dB(St11) []"
0.45,-0.141040452625847
0.45225,-0.144051350716914
0.4545,-0.147131198558683
0.45675,-0.150281775615639
0.459,-0.153504913848169
0.46125,-0.156802499448901
0.4635,-0.160176474642479
0.46575,-0.1636288395512
0.468,-0.167161654129194
0.47025,-0.170777040167799
0.4725,-0.174477183375039
0.47475,-0.178264335532068
0.477,-0.182140816729755
0.47925,-0.186109017688524
0.4815,-0.190171402164857
0.48375,-0.194330509447893
0.486,-0.198588956949807
0.48825,-0.202949442893689
0.4905,-0.207414749102912
0.49275,-0.211987743896049
0.495,-0.216671385091707
0.49725,-0.221468723127609
0.4995,-0.226382904298726
0.50175,-0.231417174119158
0.504,-0.236574880812948
0.50625,-0.241859478938993
0.5085,-0.247274533155602
0.51075,-0.252823722130401
0.513,-0.258510842601519
0.51525,-0.264339813596333
0.5175,-0.270314680814156
0.51975,-0.276439621179702
0.522,-0.282718947574268
0.52425,-0.289157113752029
0.5265,-0.295758719449031
0.52875,-0.30252851569282
0.531,-0.309471410321023
0.53325,-0.316592473717446
0.5355,-0.323896944774701
0.53775,-0.331390237092695
0.54,-0.339077945422689
0.54225,-0.346965852367094
0.5445,-0.35505993534549
0.54675,-0.363366373837863
0.549,-0.371891556916463
0.55125,-0.380642091078148
0.5535,-0.389624808389521
0.55575,-0.398846774957758
0.558,-0.40831529974037
0.56025,-0.418037943707808
0.5625,-0.428022529373319
0.56475,-0.438277150704929
0.567,-0.448810183435143
0.56925,-0.459630295784432
0.5715,-0.4707464596152
0.57375,-0.482167962033598
0.576,-0.493904417457128
0.57825,-0.505965780166618
0.5805,-0.518362357361906
0.58275,-0.531104822741138
0.585,-0.544204230624368
0.58725,-0.55767203064276
0.5895,-0.571520083015542
0.59175,-0.585760674437441
0.594,-0.600406534600164
0.59625,-0.615470853372208
0.5985,-0.630967298662026
0.60075,-0.646910034990316
0.603,-0.663313742798009
0.60525,-0.680193638517245
0.6075,-0.697565495433343
0.60975,-0.71544566536667
0.612,-0.733851101203844
0.61425,-0.752799380308668
0.6165,-0.772308728843674
0.61875,-0.792398047034091
0.621,-0.813086935406559
0.62325,-0.834395722035662
0.6255,-0.85634549083195
0.62775,-0.87895811090575
0.63,-0.902256267041638
0.63225,-0.926263491318918
0.6345,-0.95100419591406
0.63675,-0.976503707121446
0.639,-1.00278830062913
0.64125,-1.02988523808686
0.6435,-1.05782280500369
0.64575,-1.08663035001315
0.648,-1.11633832554375
0.65025,-1.14697832993321
0.6525,-1.1785831510248
0.65475,-1.21118681128435
0.657,-1.24482461447663
0.65925,-1.27953319394016
0.6615,-1.31535056249943
0.66375,-1.35231616405396
0.666,-1.39047092688392
0.66825,-1.42985731871236
0.6705,-1.47051940356502
0.67275,-1.51250290046898
0.675,-1.55585524403309
0.67725,-1.60062564695402
0.6795,-1.64686516449392
0.68175,-1.6946267609778
0.684,-1.7439653783617
0.68625,-1.79493800692639
0.6885,-1.84760375815571
0.69075,-1.90202393986407
0.693,-1.95826213364426
0.69525,-2.01638427471454
0.6975,-2.07645873425318
0.69975,-2.13855640431996
0.702,-2.20275078547656
0.70425,-2.26911807723333
0.7065,-2.3377372714668
0.70875,-2.40869024897256
0.711,-2.48206187934055
0.71325,-2.55794012436588
0.7155,-2.63641614523666
0.71775,-2.71758441377303
0.72,-2.80154282802682
0.72225,-2.88839283259045
0.7245,-2.97823954400588
0.72675,-3.07119188170959
0.729,-3.16736270499769
0.73125,-3.2668689565441
0.7335,-3.36983181305579
0.73575,-3.47637684369727
0.738,-3.5866341769632
0.74025,-3.70073867671763
0.7425,-3.81883012814824
0.74475,-3.94105343439852
0.747,-4.06755882463352
0.74925,-4.19850207425619
0.7515,-4.33404473791015
0.75375,-4.47435439576661
0.756,-4.61960491337677
0.75825,-4.76997671505337
0.7605,-4.92565707029197
0.76275,-5.08684039211249
0.765,-5.25372854533867
0.76725,-5.42653116166836
0.7695,-5.60546595682533
0.77175,-5.79075904300653
0.774,-5.9826452270865
0.77625,-6.18136828141168
0.7785,-6.38718116923837
0.78075,-6.60034620059049
0.783,-6.82113508607147
0.78525,-7.04982884535147
0.7875,-7.28671751286694
0.78975,-7.53209956466168
0.792,-7.78628096588509
0.79425,-8.04957370643183
0.7965,-8.32229365018761
0.79875,-8.60475746825851
0.801,-8.89727835443807
0.80325,-9.20016012695485
0.8055,-9.51368919794599
0.80775,-9.83812373349216
0.81,-10.1736791236522
0.81225,-10.5205086245268
0.8145,-10.8786777150333
0.81675,-11.2481303268644
0.819,-11.6286446662683
0.82125,-12.0197758853001
0.8235,-12.4207824602588
0.82575,-12.8305329626637
0.828,-13.2473902690145
0.83025,-13.6690716670521
0.8325,-14.0924865808157
0.83475,-14.5135598614661
0.837,-14.9270590225044
0.83925,-15.3264592379607
0.8415,-15.7038994124135
0.84375,-16.0503013002222
0.846,-16.355730482635
0.84825,-16.610056143471
0.8505,-16.8039004505301
0.85275,-16.9297598148692
0.855,-16.9830656233565
0.85725,-16.9628981980809
0.8595,-16.8721319007253
0.86175,-16.7169636869316
0.864,-16.5059771023299
0.86625,-16.2490146865034
0.8685,-15.9561278289835
0.87075,-15.6367773112999
0.873,-15.2993395681426
0.87525,-14.9508860732145
0.8775,-14.5971624026373
0.87975,-14.2426894710255
0.882,-13.8909244519385
0.88425,-13.54443894239
0.8865,-13.2050895281788
0.88875,-12.874168604251
0.891,-12.5525313124624
0.89325,-12.240698929887
0.8955,-11.9389411844889
0.89775,-11.6473407384161
0.9,-11.3658431029006
0.90225,-11.0942949258524
0.9045,-10.8324731461517
0.90675,-10.5801070527093
0.909,-10.3368948744577
0.91125,-10.1025161782597
0.9135,-9.87664106678334
0.91575,-9.658936941411
0.918,-9.44907341731391
0.92025,-9.24672583978976
0.9225,-9.05157774465231
0.92475,-8.86332252395274
0.927,-8.68166449600472
0.92925,-8.50631953113305
0.9315,-8.33701534830455
0.93375,-8.17349157015638
0.936,-8.01549960285872
0.93825,-7.86280239117187
0.9405,-7.71517408678888
0.94275,-7.57239965868872
0.945,-7.43427446707212
0.94725,-7.30060381698868
0.9495,-7.17120250359353
0.95175,-7.0458943577869
0.954,-6.92451179856497
0.95625,-6.80689539656276
0.9585,-6.69289345186988
0.96075,-6.58236158813984
0.963,-6.47516236421709
0.96525,-6.37116490391022
0.9675,-6.27024454409923
0.96975,-6.17228250104187
0.972,-6.07716555451273
0.97425,-5.9847857492463
0.9765,-5.89504011304462
0.97875,-5.80783039084136
